composite_ID,UID,test,TSVR_hours,z_theta_IFR,z_theta_ICR,z_theta_IRE,z_CTT_full_IFR,z_CTT_full_ICR,z_CTT_full_IRE,z_CTT_purified_IFR,z_CTT_purified_ICR,z_CTT_purified_IRE
A079_4,A079,4,194.42,-1.0076284442737435,-0.7695645856047827,-0.8693174214213023,-1.2123098000595562,-0.4070183186439657,-1.5479047771670937,-1.0069756700139283,-0.41359383884922996,-1.2407312338141125
A080_1,A080,1,1.0,-0.08237018351358771,0.47242582969178276,0.17338951950549916,0.33597857804971065,0.1754765917588468,1.302456960838808,-0.23237900077244472,0.23013198037136143,1.1319818826431536
A080_2,A080,2,29.03,0.4668014921388251,0.002414946435488418,0.5295110166586177,0.6456362536715642,0.46672404696025366,0.35233638150350743,0.9295160030897802,0.23013198037136143,0.3410775104907314
A080_3,A080,3,72.87,0.24298464292251526,0.12730788312165978,0.5051978227178604,0.6456362536715642,1.0492189573630657,0.03562952172507343,0.1549193338482969,1.1957207092022473,-0.05437467558547943
A080_4,A080,4,145.77,-0.3555651048426038,-0.852696779501816,-0.787206260061519,-0.5929944488158495,-0.9895132290467783,-1.5479047771670937,0.5422176684690388,-0.7354567484595254,-1.2407312338141125
A081_1,A081,1,1.0,-0.2832393704706631,0.5753277078440306,0.0708979117996526,-0.283336773193996,0.1754765917588468,0.9857501010603739,-1.3942740046346704,0.23013198037136143,1.1319818826431536
A081_2,A081,2,31.39,-0.35362412253973147,-0.4758903942207008,-0.42557009936208584,0.33597857804971065,0.46672404696025366,0.35233638150350743,0.1549193338482969,-0.09173092923893426,-0.05437467558547943
A081_3,A081,3,80.13,1.2755730965734104,1.5637479464023987,0.9057352532765259,0.026320902427857527,1.0492189573630657,0.35233638150350743,0.5422176684690388,1.517583618812543,0.7365296965669428
A081_4,A081,4,154.53,0.5944474569395808,0.24733187430821416,0.1843046411454991,1.5746092805371243,-0.6982657738453718,0.03562952172507343,1.7041126723312638,-0.41359383884922996,0.7365296965669428
A082_1,A082,1,1.0,0.21312131811128981,0.3607409024705352,0.12400622392668886,0.9552939292934173,0.7579715021616598,0.35233638150350743,0.1549193338482969,0.8738577995919522,0.3410775104907314
A082_2,A082,2,27.97,1.4829966094352038,1.7538304101134676,1.0899143649745184,1.2649516049152711,0.7579715021616598,0.9857501010603739,1.3168143377105221,1.1957207092022473,1.1319818826431536
A082_3,A082,3,75.71,0.4627771342766223,0.21576458681102198,0.8132101874754953,-0.283336773193996,1.0492189573630657,0.35233638150350743,0.1549193338482969,0.5519948899816565,-0.05437467558547943
A082_4,A082,4,170.25,-0.6459941576256809,-0.34043547249386213,-0.5390037145964901,-0.5929944488158495,-0.11577086344255927,-0.28107733805335977,-0.6196773353931866,0.23013198037136143,-0.44982686166169084
A083_1,A083,1,1.0,2.27825366289478,1.9749910685776517,2.018038238636025,1.5746092805371243,1.0492189573630657,1.619163820617241,2.091411006952005,1.1957207092022473,1.5274340687193644
A083_2,A083,2,25.15,0.5402193862344999,0.7385362899234307,0.5667653678437589,0.33597857804971065,-0.4070183186439657,0.6690432412819406,0.5422176684690388,-0.09173092923893426,1.1319818826431536
A083_3,A083,3,74.3,0.028150382155394164,0.10253517224017263,0.19790267400470216,-0.5929944488158495,0.1754765917588468,-0.5977841978317934,-0.23237900077244472,0.5519948899816565,-0.44982686166169084
A083_4,A083,4,144.91,0.3468666886573792,0.37847083033839907,0.2549358181893003,0.9552939292934173,0.7579715021616598,1.302456960838808,0.5422176684690388,0.5519948899816565,1.1319818826431536
A084_1,A084,1,1.0,0.41792462605468667,1.0606960161208536,1.0594901069907436,0.6456362536715642,1.0492189573630657,1.302456960838808,-0.6196773353931866,1.517583618812543,1.5274340687193644
A084_2,A084,2,27.25,-0.5341754362105533,-0.16153211122279632,-0.0438832334938568,-0.9026521244377027,-0.11577086344255927,0.35233638150350743,-1.0069756700139283,-0.09173092923893426,0.3410775104907314
A084_3,A084,3,91.97,-0.11091483358477407,0.09532976861237749,-0.2309477107781209,0.33597857804971065,-0.11577086344255927,-0.28107733805335977,0.1549193338482969,-0.09173092923893426,-0.44982686166169084
A084_4,A084,4,162.51,-0.7345872903170093,-0.6557258420825268,-0.21915849212079533,0.9552939292934173,0.1754765917588468,-0.28107733805335977,-0.6196773353931866,-0.09173092923893426,-0.05437467558547943
A085_1,A085,1,1.0,-0.08186669821449806,0.014407974362880415,-0.26545440703785533,-0.5929944488158495,-0.11577086344255927,0.6690432412819406,-0.23237900077244472,-0.09173092923893426,0.3410775104907314
A085_2,A085,2,24.51,1.1832703121277925,1.2585371900507056,1.0052156311032427,1.2649516049152711,1.3404664125644727,0.35233638150350743,0.9295160030897802,1.1957207092022473,0.7365296965669428
A085_3,A085,3,71.4,0.02093915936787418,-0.3125052921431324,-0.10238904264060925,0.6456362536715642,-0.11577086344255927,-0.5977841978317934,0.5422176684690388,-0.41359383884922996,-0.8452790477379016
A085_4,A085,4,170.65,-0.8979743516324538,-0.4585273512684993,-1.1007151986693524,-1.2123098000595562,-0.6982657738453718,-0.9144910576102265,-1.0069756700139283,-1.0573196580698203,-0.44982686166169084
A086_1,A086,1,1.0,0.38590879151776436,0.8915436282629559,0.6577750434312922,0.026320902427857527,0.7579715021616598,0.6690432412819406,-0.23237900077244472,0.5519948899816565,0.7365296965669428
A086_2,A086,2,23.47,-0.20924268620153377,0.2656712291638921,0.2004489696838191,-0.5929944488158495,0.7579715021616598,1.302456960838808,-1.3942740046346704,0.8738577995919522,1.1319818826431536
A086_3,A086,3,145.29,-1.2148989680507503,-0.9656552650140757,-1.4128753877694935,-1.2123098000595562,-1.2807606842481847,-0.9144910576102265,-1.3942740046346704,-1.0573196580698203,-1.2407312338141125
A086_4,A086,4,169.55,-0.9449234885379252,-0.7886083102624699,-0.5785013124278707,-1.2123098000595562,-0.4070183186439657,-0.9144910576102265,-1.0069756700139283,-0.41359383884922996,-0.8452790477379016
A087_1,A087,1,1.0,0.8223877956082066,0.5654817371519965,0.7857481431324044,1.5746092805371243,1.0492189573630657,1.302456960838808,1.3168143377105221,1.1957207092022473,1.5274340687193644
A087_2,A087,2,31.07,1.0904805420779846,1.2128800011384686,1.474407540519943,1.2649516049152711,1.0492189573630657,0.9857501010603739,0.5422176684690388,1.517583618812543,1.5274340687193644
A087_3,A087,3,72.8,0.5862546468446204,0.6466303604161101,0.01287760481667607,0.33597857804971065,-0.11577086344255927,0.03562952172507343,0.5422176684690388,-0.09173092923893426,0.3410775104907314
A087_4,A087,4,144.2,0.7864255653793231,0.2389178887417101,0.3664670625460363,0.6456362536715642,-0.6982657738453718,-0.5977841978317934,1.3168143377105221,-0.41359383884922996,-0.05437467558547943
A088_1,A088,1,1.0,1.611132639634952,1.6151838368899716,2.0149623686571982,0.9552939292934173,1.6317138677658787,1.619163820617241,0.9295160030897802,1.517583618812543,1.9228862547955752
A088_2,A088,2,24.25,2.4002536744817378,2.58361176140463,2.3967357697882417,2.1939246317808316,1.9229613229672848,2.252577540174108,1.7041126723312638,2.1613094380331335,2.3183384408717864
A088_3,A088,3,74.91,1.3529217539007845,1.1800310510072445,1.11999205919249,0.9552939292934173,0.46672404696025366,-0.28107733805335977,2.091411006952005,0.5519948899816565,0.3410775104907314
A088_4,A088,4,149.93,2.156734299428121,2.5007886436216373,1.9816670707588704,1.5746092805371243,1.6317138677658787,1.302456960838808,1.3168143377105221,2.1613094380331335,1.9228862547955752
A089_1,A089,1,1.0,1.058149812420472,1.102022936913876,1.5828120648242336,1.5746092805371243,2.2142087781686914,1.619163820617241,0.9295160030897802,2.1613094380331335,0.7365296965669428
A089_2,A089,2,32.14,1.1834117380840776,1.0282288633321657,0.9925233159672916,1.5746092805371243,0.46672404696025366,0.35233638150350743,1.7041126723312638,0.5519948899816565,0.3410775104907314
A089_3,A089,3,79.34,0.42244218470264855,1.140188401423751,0.042229773748311994,0.026320902427857527,0.7579715021616598,0.35233638150350743,0.5422176684690388,0.8738577995919522,0.7365296965669428
A089_4,A089,4,146.96,-0.21198434844276504,-0.04685623263832287,0.011320339961258133,0.026320902427857527,0.1754765917588468,0.03562952172507343,-0.23237900077244472,0.5519948899816565,0.3410775104907314
A090_1,A090,1,1.0,0.5251640817418692,0.007255918880165768,0.019947642399656493,0.9552939292934173,-0.6982657738453718,0.9857501010603739,1.3168143377105221,-0.7354567484595254,1.1319818826431536
A090_2,A090,2,23.54,-0.20804741450306782,-0.6802806942806837,-0.3132299575628583,-0.5929944488158495,-1.2807606842481847,-0.28107733805335977,0.5422176684690388,-1.0573196580698203,-0.05437467558547943
A090_3,A090,3,95.42,-1.2429516737145627,-1.4780400870025439,-1.426977683858754,-0.9026521244377027,-0.9895132290467783,-1.864611636945527,-1.0069756700139283,-1.0573196580698203,-2.031635605966535
A090_4,A090,4,144.07,-0.8505672147727954,-0.7895669647196624,-0.8112405867281248,-1.8316251513032635,-0.4070183186439657,-1.2311979173886602,-1.3942740046346704,-0.09173092923893426,-1.6361834198903238
A091_1,A091,1,1.0,0.5847000064544051,0.33866742799670785,0.973375942463892,0.33597857804971065,1.0492189573630657,0.35233638150350743,0.1549193338482969,0.8738577995919522,0.7365296965669428
A091_2,A091,2,22.2,-0.07436728001483289,-0.48835675826289743,0.008979694909949487,-0.283336773193996,-0.11577086344255927,-0.28107733805335977,0.1549193338482969,-0.09173092923893426,-0.44982686166169084
A091_3,A091,3,73.64,-1.2393192947901615,-1.0618601781336847,-1.0421459533305142,-1.5219674756814099,-0.6982657738453718,-0.9144910576102265,-1.0069756700139283,-0.7354567484595254,-0.8452790477379016
A091_4,A091,4,142.61,-0.9402895091990622,-0.9659242006657128,-1.0322163782273839,-0.5929944488158495,-0.6982657738453718,-0.9144910576102265,-0.6196773353931866,-0.7354567484595254,-0.8452790477379016
A092_1,A092,1,1.0,-0.2756064381630218,-0.08857501039858444,0.020167068548631057,-1.5219674756814099,0.1754765917588468,-0.9144910576102265,-1.0069756700139283,0.5519948899816565,-0.44982686166169084
A092_2,A092,2,22.83,-1.2742493934979826,-1.081111543902454,-1.3103617222383137,-0.5929944488158495,-0.9895132290467783,-1.2311979173886602,-1.3942740046346704,-1.3791825676801157,-0.8452790477379016
A092_3,A092,3,71.31,-1.10998425711197,-0.7832682017884145,-1.318599786426754,-0.5929944488158495,-0.6982657738453718,-1.2311979173886602,-1.3942740046346704,-0.7354567484595254,-1.2407312338141125
A092_4,A092,4,146.16,-1.175897091535478,-0.9896338156372191,-0.9589418676500409,-1.2123098000595562,-0.6982657738453718,-0.9144910576102265,-1.0069756700139283,-0.7354567484595254,-0.8452790477379016
A093_1,A093,1,1.0,0.5478010182778095,0.49833717898169566,0.5884304830729551,0.6456362536715642,0.7579715021616598,0.6690432412819406,0.5422176684690388,0.5519948899816565,0.7365296965669428
A093_2,A093,2,22.09,1.2608672431661607,0.5372316313247963,1.223222370932358,1.2649516049152711,0.1754765917588468,0.35233638150350743,1.7041126723312638,0.23013198037136143,-0.05437467558547943
A093_3,A093,3,70.22,0.50662176019217,-0.11598701278171963,0.14741841424026128,1.5746092805371243,0.1754765917588468,0.35233638150350743,1.3168143377105221,0.23013198037136143,-0.44982686166169084
A093_4,A093,4,140.95,0.35676730612162594,-0.20063037472132614,0.5465526293505225,0.026320902427857527,-0.11577086344255927,-1.2311979173886602,0.5422176684690388,0.23013198037136143,-0.44982686166169084
A094_1,A094,1,1.0,-1.1045418483149736,-0.8732306575534824,-1.0286467196363545,-1.8316251513032635,0.1754765917588468,-1.5479047771670937,-1.0069756700139283,0.23013198037136143,-2.031635605966535
A094_2,A094,2,22.98,-0.13790776740304883,-0.3949110471535349,-0.017677624742718032,-1.2123098000595562,-0.11577086344255927,-0.5977841978317934,-0.23237900077244472,-0.41359383884922996,-0.05437467558547943
A094_3,A094,3,76.21,-1.2720571799916338,-1.4726731383387022,-1.62251797429119,-0.9026521244377027,-1.2807606842481847,-1.2311979173886602,-0.6196773353931866,-1.3791825676801157,-1.6361834198903238
A094_4,A094,4,149.99,-0.9788010534739147,-1.2674855517482695,-1.2853187862263873,-0.5929944488158495,-1.2807606842481847,-1.5479047771670937,-0.23237900077244472,-1.7010454772904111,-1.2407312338141125
A095_1,A095,1,1.0,1.9641466139852897,1.9605042286415795,2.0223378050686343,0.33597857804971065,1.6317138677658787,0.6690432412819406,1.7041126723312638,1.8394465284228378,1.1319818826431536
A095_2,A095,2,29.71,-0.20543737179568125,-0.007671947638680115,0.29937247289624075,-0.283336773193996,0.46672404696025366,0.35233638150350743,-0.6196773353931866,0.5519948899816565,-0.44982686166169084
A095_3,A095,3,78.76,-0.25198853694963746,-0.08626146446813213,-0.2166620933354336,-0.9026521244377027,-0.4070183186439657,0.03562952172507343,0.1549193338482969,-0.41359383884922996,-0.05437467558547943
A095_4,A095,4,148.79,-0.28206226622601555,-0.3447503706829676,-0.4588127340729228,-0.9026521244377027,-0.4070183186439657,-0.28107733805335977,-0.23237900077244472,-0.09173092923893426,-1.2407312338141125
A096_1,A096,1,1.0,-0.5071402413812849,-0.5094297058405963,-0.7270667234211421,-1.2123098000595562,-0.6982657738453718,-0.5977841978317934,-0.6196773353931866,-0.7354567484595254,-0.44982686166169084
A096_2,A096,2,24.49,-0.915207137760987,-0.8334491391165316,-0.6113689641080432,-1.8316251513032635,-0.9895132290467783,-0.9144910576102265,-1.3942740046346704,-1.0573196580698203,-0.44982686166169084
A096_3,A096,3,71.19,-1.8647990462703656,-1.7326247335926028,-2.0165039924309283,-0.5929944488158495,-2.44575050505381,-1.864611636945527,-1.7815723392554117,-2.022908386900707,-1.2407312338141125
A096_4,A096,4,143.66,-1.7830500626286043,-2.381860167176797,-2.021954730762445,0.026320902427857527,-1.5720081394495908,-2.8147322162808277,-0.23237900077244472,-1.7010454772904111,-2.8225399781189564
A097_1,A097,1,1.0,0.3498328979593916,0.12155337475310769,0.12037779972490792,0.026320902427857527,-0.6982657738453718,0.35233638150350743,0.1549193338482969,-0.7354567484595254,0.3410775104907314
A097_2,A097,2,24.37,-0.3960679532660952,-0.2744151195942164,-0.5214172663663998,-0.283336773193996,-0.4070183186439657,0.03562952172507343,0.1549193338482969,-0.41359383884922996,-0.05437467558547943
A097_3,A097,3,70.83,0.7044373361615129,0.32399772837478197,0.2961758288122434,-0.283336773193996,-0.4070183186439657,-0.5977841978317934,0.9295160030897802,-0.41359383884922996,-0.05437467558547943
A097_4,A097,4,144.85,-0.5785762263702284,-0.46481355464665314,-0.6449727607415151,0.026320902427857527,-0.4070183186439657,-0.9144910576102265,-0.23237900077244472,-0.09173092923893426,-0.44982686166169084
A098_1,A098,1,1.0,0.49353036412834406,0.7625598283646816,0.6023148946780648,0.33597857804971065,0.7579715021616598,0.9857501010603739,0.5422176684690388,0.5519948899816565,0.7365296965669428
A098_2,A098,2,25.77,0.34764275247410154,0.4767795829770603,-0.13198353579532443,0.026320902427857527,-0.11577086344255927,0.03562952172507343,0.5422176684690388,-0.09173092923893426,0.3410775104907314
A098_3,A098,3,78.84,1.356214354741532,0.7662662145724431,1.3635830790324324,0.6456362536715642,0.7579715021616598,1.302456960838808,1.3168143377105221,0.5519948899816565,1.1319818826431536
A098_4,A098,4,146.29,-1.06835136860051,-1.0426479833561781,-0.9666299366962486,-1.5219674756814099,-0.6982657738453718,-0.5977841978317934,-1.0069756700139283,-0.7354567484595254,-1.2407312338141125
A099_1,A099,1,1.0,0.6140598570849337,1.066542253888022,0.5402879583002762,0.6456362536715642,1.6317138677658787,1.302456960838808,0.1549193338482969,1.1957207092022473,1.1319818826431536
A099_2,A099,2,28.75,1.0020004834413276,0.6311229179062401,0.974226976672767,0.6456362536715642,1.0492189573630657,0.03562952172507343,1.7041126723312638,0.5519948899816565,0.3410775104907314
A099_3,A099,3,78.57,0.5816331756976458,0.29611668605007746,0.9339658506882956,0.33597857804971065,0.7579715021616598,0.9857501010603739,0.1549193338482969,0.8738577995919522,0.3410775104907314
A099_4,A099,4,143.51,1.394460291731031,1.005434265723581,1.1510913135691525,1.2649516049152711,0.7579715021616598,1.302456960838808,2.091411006952005,0.5519948899816565,1.1319818826431536
A100_1,A100,1,1.0,0.12683984382005034,0.20486965923755507,0.399745773042599,-0.283336773193996,0.46672404696025366,-0.5977841978317934,0.1549193338482969,0.5519948899816565,0.3410775104907314
A100_2,A100,2,31.14,1.9685328199408336,1.8914956388979018,1.5737985059311477,0.9552939292934173,0.7579715021616598,1.302456960838808,2.091411006952005,0.8738577995919522,1.1319818826431536
A100_3,A100,3,75.34,0.3059054066623821,-0.043383020579329745,0.23790929060480986,0.9552939292934173,0.46672404696025366,-0.28107733805335977,0.9295160030897802,0.5519948899816565,-0.44982686166169084
A100_4,A100,4,146.8,0.03729258625147222,-0.227856780024252,0.16025605822353461,-0.5929944488158495,0.1754765917588468,-0.5977841978317934,0.1549193338482969,-0.09173092923893426,-0.8452790477379016
A101_1,A101,1,1.0,-0.4349135830074933,0.0018388409332898074,-0.28808370514218484,-1.5219674756814099,0.1754765917588468,0.35233638150350743,-1.0069756700139283,0.23013198037136143,0.3410775104907314
A101_2,A101,2,29.12,-1.2281370824258293,-0.5547172974965635,-0.9253809744711037,-1.2123098000595562,0.46672404696025366,-1.5479047771670937,-1.7815723392554117,-0.09173092923893426,-1.2407312338141125
A101_3,A101,3,75.21,-1.5017339336541937,-1.1918237756743686,-1.326477921609992,-1.5219674756814099,-1.2807606842481847,-1.5479047771670937,-1.3942740046346704,-1.3791825676801157,-1.6361834198903238
A101_4,A101,4,150.22,-1.076519451389906,-1.1366598873976477,-1.0806479651545,-1.2123098000595562,-0.4070183186439657,-0.9144910576102265,-1.0069756700139283,-0.7354567484595254,-1.2407312338141125
A102_1,A102,1,1.0,-0.5579705979601842,-0.5832156097216818,-0.42939709579511903,-0.283336773193996,-0.11577086344255927,0.6690432412819406,-0.6196773353931866,-0.7354567484595254,0.3410775104907314
A102_2,A102,2,29.13,1.3393468634081047,1.212267600379627,1.097247529931112,0.9552939292934173,0.7579715021616598,0.6690432412819406,1.3168143377105221,0.5519948899816565,0.7365296965669428
A102_3,A102,3,75.27,-0.8770033394801611,-0.7507008448983289,-0.4114057740571043,-0.283336773193996,-0.6982657738453718,0.35233638150350743,-1.3942740046346704,-0.7354567484595254,0.3410775104907314
A102_4,A102,4,150.41,0.34280339418362676,-0.22017243586702356,0.14817100154621646,-0.5929944488158495,0.1754765917588468,-0.5977841978317934,0.5422176684690388,-0.09173092923893426,-0.05437467558547943
A103_1,A103,1,1.0,1.7422466201594984,1.7372195569442663,1.7051062846654887,1.2649516049152711,1.3404664125644727,1.619163820617241,1.3168143377105221,1.517583618812543,1.5274340687193644
A103_2,A103,2,27.26,-0.5752125789995547,-0.7423117605793295,-0.6240150707418872,0.33597857804971065,-0.4070183186439657,-0.5977841978317934,0.1549193338482969,-0.41359383884922996,-1.2407312338141125
A103_3,A103,3,80.24,-1.4646980113519998,-1.221483383610979,-1.3469076742927208,-0.9026521244377027,-0.6982657738453718,0.03562952172507343,-1.3942740046346704,-1.0573196580698203,-0.44982686166169084
A103_4,A103,4,149.72,-0.8911245877945275,-0.9107214246140176,-0.774215516742901,0.026320902427857527,-0.9895132290467783,-0.5977841978317934,-1.0069756700139283,-0.7354567484595254,-0.8452790477379016
A104_1,A104,1,1.0,1.9548943322413967,1.6499797900741187,1.6814389322465588,1.2649516049152711,1.3404664125644727,0.6690432412819406,2.091411006952005,1.8394465284228378,1.1319818826431536
A104_2,A104,2,22.6,0.660652894106136,0.6828829821146084,1.0340534662523442,-0.283336773193996,0.7579715021616598,1.302456960838808,0.1549193338482969,0.5519948899816565,1.1319818826431536
A104_3,A104,3,72.62,-0.3279694540695912,0.12171923056872704,-0.4592749848644052,-0.9026521244377027,-0.11577086344255927,0.9857501010603739,-0.6196773353931866,-0.41359383884922996,1.1319818826431536
A104_4,A104,4,145.78,-1.9296540768038597,-1.4552648134591706,-1.8294645122886,-2.45094050254697,-1.2807606842481847,-1.5479047771670937,-2.168870673876153,-1.3791825676801157,-1.6361834198903238
A105_1,A105,1,1.0,0.6337650958100809,0.9293171541085854,0.6096381134099895,0.9552939292934173,1.0492189573630657,0.9857501010603739,0.1549193338482969,0.8738577995919522,0.7365296965669428
A105_2,A105,2,22.77,0.6342152795341366,0.7762512226761787,0.6544117690021404,0.9552939292934173,0.7579715021616598,0.03562952172507343,0.5422176684690388,1.1957207092022473,0.7365296965669428
A105_3,A105,3,69.46,-0.5260126680129109,-0.5466534761917762,-0.7213330978830041,-0.5929944488158495,-0.11577086344255927,-0.5977841978317934,0.1549193338482969,-0.09173092923893426,-0.44982686166169084
A105_4,A105,4,146.2,-0.14472676664812587,-0.24918578780540304,-0.0433242577396004,-0.283336773193996,0.1754765917588468,0.35233638150350743,-0.23237900077244472,-0.09173092923893426,0.3410775104907314
A106_1,A106,1,1.0,1.3659292728094048,1.0839187713997875,1.0096421155068864,1.2649516049152711,0.7579715021616598,0.9857501010603739,1.7041126723312638,0.5519948899816565,0.7365296965669428
A106_2,A106,2,22.64,-0.5219511636003976,-0.6335156286061073,-0.11562612079019116,0.33597857804971065,0.1754765917588468,-0.5977841978317934,-1.0069756700139283,0.23013198037136143,-0.8452790477379016
A106_3,A106,3,66.08,0.3690591452047648,0.2528360194778831,0.23798107955348707,0.9552939292934173,0.46672404696025366,0.6690432412819406,0.5422176684690388,0.5519948899816565,0.7365296965669428
A106_4,A106,4,147.13,1.1598565334876347,1.0966096932798268,0.8970926056783808,0.9552939292934173,0.46672404696025366,0.9857501010603739,1.3168143377105221,0.8738577995919522,1.1319818826431536
A107_1,A107,1,1.0,-0.965816505164798,-0.680953006177441,-1.1040809596546712,-1.5219674756814099,-0.9895132290467783,0.35233638150350743,-1.0069756700139283,-1.0573196580698203,-0.05437467558547943
A107_2,A107,2,26.22,-1.4840034326724287,-1.680400521459399,-1.6662510061273679,-0.5929944488158495,-1.2807606842481847,-1.864611636945527,-0.6196773353931866,-1.3791825676801157,-2.4270877920427454
A107_3,A107,3,71.45,-1.0236987468441479,-1.093687044252065,-0.825701257724983,-1.2123098000595562,-0.6982657738453718,-0.9144910576102265,-1.0069756700139283,-0.41359383884922996,-1.2407312338141125
A107_4,A107,4,145.95,-0.6533951936149069,-0.8983355593553115,-1.225814461080223,-0.5929944488158495,-1.5720081394495908,-2.1813184967239607,0.1549193338482969,-1.7010454772904111,-1.6361834198903238
A108_1,A108,1,1.0,-0.6183451608040632,-0.960232119702869,-0.8153856758588471,-0.5929944488158495,-1.5720081394495908,0.6690432412819406,-0.23237900077244472,-1.7010454772904111,0.3410775104907314
A108_2,A108,2,27.61,-0.9853917698782333,-0.5275606679727346,-0.6697278778770882,-1.5219674756814099,-0.11577086344255927,-1.2311979173886602,-1.3942740046346704,-0.09173092923893426,-0.8452790477379016
A108_3,A108,3,68.96,-0.13509962829132785,0.11460558901835062,0.048349706508325874,0.026320902427857527,-0.11577086344255927,1.302456960838808,-0.23237900077244472,-0.09173092923893426,1.1319818826431536
A108_4,A108,4,152.12,-1.9052796690266702,-1.6269580435690127,-1.7078956416026185,-1.5219674756814099,-1.2807606842481847,-2.4980253565023944,-1.7815723392554117,-1.3791825676801157,-1.6361834198903238
A109_1,A109,1,1.0,-0.20767651603799558,-0.5582412706287725,-0.19428624782909662,0.026320902427857527,-0.6982657738453718,-0.9144910576102265,0.1549193338482969,-0.7354567484595254,-0.8452790477379016
A109_2,A109,2,24.65,-1.4600604185354802,-1.2664409193617008,-1.3013153200825194,-1.5219674756814099,-1.2807606842481847,-0.5977841978317934,-1.3942740046346704,-1.3791825676801157,-0.8452790477379016
A109_3,A109,3,71.17,-0.037063646827369574,-0.06758566750669505,-0.1676386024340171,0.6456362536715642,-0.11577086344255927,-1.5479047771670937,0.1549193338482969,-0.41359383884922996,-1.2407312338141125
A109_4,A109,4,149.87,-1.7867445933687003,-1.8606905641427967,-1.7354588058965088,-1.2123098000595562,-2.154503049852404,-1.2311979173886602,-1.3942740046346704,-2.022908386900707,-1.6361834198903238
