UID,TEST,Schema,TSVR_hours,theta_accuracy,theta_confidence,theta_accuracy_z,theta_confidence_z,latent_calibration
A092,T4,Incongruent,146.16,-0.5604214,-0.91602015,-0.510567886078568,-0.2622316626417474,0.10524362482021007
A093,T1,Common,1.0,1.8863667,0.1706706,2.0240168181514187,1.4936491115985249,-0.15360563563700336
A093,T2,Common,22.09,0.65928304,-1.877145,0.7552498058730576,-1.8256367193455063,-1.5834076392130754
A093,T3,Common,70.22,0.26443118,-2.3342147,0.3469850468877136,-2.566496872458823,-1.8339334826573748
A093,T4,Common,140.95,-0.19815324,-2.3192465,-0.1313131096454102,-2.5422350521197576,-1.556053391628328
A093,T1,Congruent,1.0,1.5687394,-0.20423794,1.697089891203274,0.918651710495222,-0.35241705053171846
A093,T2,Congruent,22.09,0.47417432,-1.6068077,0.5628946016401241,-1.4010665269851688,-1.1015265734270585
A093,T3,Congruent,70.22,0.15755275,-1.7105321,0.234809319339606,-1.5726169120096618,-1.0299068309573496
A093,T4,Congruent,140.95,-0.21907209,-2.128338,-0.155451732529941,-2.2636285062970707,-1.2258014375586854
A093,T1,Incongruent,1.0,0.87163645,-0.36698905,0.9799016601366688,0.6442194781523976,-0.11204002009234038
A093,T2,Incongruent,22.09,0.8182416,-1.8228393,0.924328906668832,-1.7593913918656054,-1.616409640888711
A093,T3,Incongruent,70.22,0.33399647,-2.4407663,0.4203320749989113,-2.7795897632830053,-1.998426799182276
A093,T4,Incongruent,140.95,0.22917232,-2.0987413,0.3112322901802338,-2.2149059932194923,-1.5797808895996148
A094,T1,Common,1.0,-0.34197062,-0.9282739,-0.2800158863870561,-0.287620113933243,-0.03060896977316585
A094,T2,Common,22.98,0.058869928,-0.60290366,0.134440993012659,0.2397695726395416,0.07981152439960669
A094,T3,Common,76.21,-1.0615929,-1.0056866,-1.0240833366573514,-0.4130976609570673,0.29714848304167985
A094,T4,Common,149.99,-1.5498525,-1.0722305,-1.5289288448342166,-0.5209580681176323,0.5049769298304455
A094,T1,Congruent,1.0,-0.5646423,-1.0203196,-0.5135337795063973,-0.4310704665858463,0.018270924288478207
A094,T2,Congruent,22.98,-0.39551097,-1.1101195,-0.3382788208852519,-0.5795910405314267,-0.1586155265120381
A094,T3,Congruent,76.21,-1.0374577,-1.417154,-1.003468100737362,-1.0873971757397556,-0.10575962398731198
A094,T4,Congruent,149.99,-0.94307864,-1.2022649,-0.9056719191842304,-0.7319908504916286,0.048528694074119416
A094,T1,Incongruent,1.0,-0.6318086,-0.8360001,-0.5848668730849773,-0.1301184442668603,0.229231662918246
A094,T2,Incongruent,22.98,-0.30173466,-0.9817864,-0.2413296650250687,-0.3708118365849956,-0.1078084279987831
A094,T3,Incongruent,76.21,-1.1520671,-1.153966,-1.1263460112424335,-0.655080605406069,0.18329881512772644
A094,T4,Incongruent,149.99,-1.8590226,-1.27951,-1.862137266658104,-0.8623539311245211,0.44387103847640574
A095,T1,Common,1.0,0.89498186,-0.27295217,0.9989551842406053,0.7745849660059516,-0.05186513679285876
A095,T2,Common,29.71,-0.33750013,-0.9054048,-0.2753935363178519,-0.2505517960649535,-0.00940529888951075
A095,T3,Common,78.76,0.2299884,-0.48455513,0.311372264728133,0.4315996371932321,0.10561645623177332
A095,T4,Common,148.79,-0.23249625,-0.7702368,-0.166822732673351,-0.0314592043310871,0.07135402346891438
A095,T1,Congruent,1.0,1.4517397,-0.11152778,1.5758540587753826,1.0719855802855742,-0.20084888045256843
A095,T2,Congruent,29.71,-0.10375094,-0.8506229,-0.0359552242757169,-0.1504081130568219,-0.06812028838859722
A095,T3,Congruent,78.76,-0.43006915,-0.8015234,-0.3740882265460605,-0.0692021660519696,0.15462646488507956
A095,T4,Congruent,148.79,-1.1650947,-1.4459883,-1.135726371003002,-1.1350863912658202,-0.06449687252618941
A095,T1,Incongruent,1.0,1.0518168,-0.115547016,1.1674313220853136,1.0593506402357478,0.05277933743141816
A095,T2,Incongruent,29.71,0.16301355,-0.54553676,0.2423749937378741,0.3494369505038142,0.09360833964480275
A095,T3,Incongruent,78.76,0.21890199,-0.43434292,0.3005430473576895,0.5330181412911513,0.1797167001181522
A095,T4,Incongruent,148.79,-0.19358274,-0.75107104,-0.1287663749843021,0.0100995567235651,0.07519764786894109
A096,T1,Common,1.0,1.5919161,-0.17199293,1.7195638943584548,0.9382288872823,-0.34231346756706127
A096,T2,Common,24.49,0.5699916,-0.6014457,0.6629251851126178,0.2421327668500374,-0.20854421116238372
A096,T3,Common,71.19,0.4321983,-0.94371307,0.5204511230319802,-0.3126453252962858,-0.48568486306721914
A096,T4,Common,143.66,0.6906765,-0.41385162,0.7877096843211825,0.5462023186753976,-0.08225771014667471
A096,T1,Congruent,1.0,1.3077021,-0.35047135,1.4266013825983013,0.6767954279913506,-0.35133817887903535
A096,T2,Congruent,24.49,0.47245136,-1.0172954,0.5611092595423243,-0.4260687247161312,-0.5377907267346491
A096,T3,Congruent,71.19,0.595139,-0.92508286,0.6882389715331539,-0.2735578715216418,-0.5158787962595623
A096,T4,Congruent,143.66,1.2338485,-0.34232667,1.3500738130934518,0.6902659613460993,-0.30375854262476104
A096,T1,Incongruent,1.0,1.134232,-0.26969424,1.2532081262453114,0.8048533502916071,-0.15544543470287675
A096,T2,Incongruent,24.49,0.4446256,-0.76674485,0.5354736170736861,-0.0157779262734648,-0.29597378113876854
A096,T3,Incongruent,71.19,1.2006466,-0.17650235,1.322331687646177,0.958713295572052,-0.09415532125381543
A096,T4,Incongruent,143.66,0.50713146,-0.7302077,0.6005290062746134,0.0445449612621716,-0.29220912706126473
A097,T1,Common,1.0,-0.91488755,-1.0816407,-0.8723944871743821,-0.5362109764001696,0.13510518956392958
A097,T2,Common,24.37,-0.66835433,-2.2613146,-0.6174866702397455,-2.4483337580629745,-1.229255761051693
A097,T3,Common,70.83,-0.4045328,-1.5564256,-0.3447032689899839,-1.3057855373695162,-0.6471737165067335
A097,T4,Common,144.85,-1.1176647,-1.9700977,-1.0820598646465434,-1.976302912169699,-0.6721470927458331
A097,T1,Congruent,1.0,-0.64660174,-0.8071859,-0.5984606719148721,-0.0785674075496422,0.265922225622335
A097,T2,Congruent,24.37,-0.68759215,-2.1132436,-0.640935195165022,-2.23866379084233,-0.9588786669027789
A097,T3,Congruent,70.83,-0.5227812,-2.0212188,-0.470157041746837,-2.086463441919589,-0.9598486231774008
A097,T4,Congruent,144.85,-1.4535594,-2.3067176,-1.434635325731621,-2.558651558351506,-0.7307648600582074
A097,T1,Incongruent,1.0,-0.74387664,-0.8131834,-0.7015060163458665,-0.0924480395408661,0.3155506204436987
A097,T2,Incongruent,24.37,-0.74313676,-2.3220603,-0.7007359576447786,-2.5836059854622047,-1.2747765797069714
A097,T3,Incongruent,70.83,-0.47963247,-1.7823144,-0.4264836852648128,-1.6924847233079068,-0.8524726201874594
A097,T4,Incongruent,144.85,-1.4022226,-2.6435583,-1.3867050145943205,-3.1143996488139454,-1.2472841311452745
A098,T1,Common,1.0,0.5927121,-0.37680024,0.6864174879132845,0.6062585662452095,0.011760945733318151
A098,T2,Common,25.77,-0.2544657,-0.64977807,-0.1895384727215062,0.1637912643646845,0.2088541366236587
A098,T3,Common,78.84,0.936746,-0.16594763,1.0421380289442623,0.948027659512478,0.03552419620212066
A098,T4,Common,146.29,0.22590356,-0.51632476,0.3071486649758267,0.3801045305472359,0.07495498719630797
A098,T1,Congruent,1.0,0.5878306,-0.40372565,0.6806659610235886,0.5887178332382369,-0.014200285142638547
A098,T2,Congruent,25.77,-0.09333228,-0.49372467,-0.0251593425949675,0.4398679335730948,0.266995153146894
A098,T3,Congruent,78.84,0.5307551,-0.17265761,0.621523965328402,0.9708826009192744,0.23716155326268318
A098,T4,Congruent,146.29,0.5402537,-0.32335347,0.6313664749920982,0.7216458465529235,0.08817291675241812
A098,T1,Incongruent,1.0,1.0165561,-0.09043383,1.130732385985608,1.1008125466717869,0.09883586939959832
A098,T2,Incongruent,25.77,-0.055209234,-0.4116703,0.0152511985348342,0.5704506697285971,0.35593210797362423
A098,T3,Incongruent,78.84,0.98897034,-0.14751065,1.1020214402726238,1.0065786342360397,0.05402310816744116
A098,T4,Incongruent,146.29,-0.16705404,-0.5866237,-0.1011556053141521,0.2816023530925917,0.23373502626210932
A099,T1,Common,1.0,0.8971632,-0.24798575,1.001210623152214,0.8150528109405236,-0.027186137438457658
A099,T2,Common,28.75,0.93869454,-0.51312137,1.0441527597688132,0.385296876497715,-0.3259603462110291
A099,T3,Common,78.57,0.7674628,-0.40274915,0.8671043724021157,0.5641982121335201,-0.11428024762798389
A099,T4,Common,143.51,1.4818188,0.15093826,1.605726650057676,1.4616651397148406,0.05534010269728673
A099,T1,Congruent,1.0,1.1005908,-0.4489275,1.211991337780043,0.5139582321094824,-0.33371016248099955
A099,T2,Congruent,28.75,0.96224314,-0.44614545,1.0686346135786056,0.5185594806937825,-0.2564907047473866
A099,T3,Congruent,78.57,0.74644065,-0.35756537,0.8450187024680496,0.6650625872868351,-0.055615068932541256
A099,T4,Congruent,143.51,1.9481039,0.20277411,2.0901897961696188,1.591811293844061,-0.1683038886718371
A099,T1,Incongruent,1.0,1.2172518,-0.07720999,1.33961419121879,1.1226451256526118,0.0012422591847547348
A099,T2,Incongruent,28.75,0.9246756,-0.10447536,1.0351042050842365,1.0776299603173978,0.13509868119894708
A099,T3,Incongruent,78.57,1.055869,-0.22665562,1.171648805823958,0.8759101742077854,-0.06654854509929031
A099,T4,Incongruent,143.51,1.0202104,0.040699307,1.134535739923254,1.3173135456672262,0.2349812241629594
A100,T1,Common,1.0,1.0584316,-1.2875018,1.1679572213775635,-0.8698893761411193,-1.1977022459827167
A100,T2,Common,31.14,0.96297234,-1.4704013,1.0692552631879295,-1.1663495255983007,-1.3334216506147603
A100,T3,Common,75.34,0.8095997,-0.7611448,0.91067263955651,-0.016722063557795,-0.5102053239246935
A100,T4,Common,146.8,0.44496024,-2.1010146,0.5336465790652516,-2.188504934266375,-1.6942452414680171
A100,T1,Congruent,1.0,0.8725508,-0.47020003,0.9756948410637576,0.47877547171805,-0.23111529468389996
A100,T2,Congruent,31.14,0.8017346,-0.99447477,0.9023146447352196,-0.388325552781644,-0.6934733734591254
A100,T3,Congruent,75.34,0.66154516,-1.3714874,0.7570494563971302,-1.0118689218982335,-0.9778511615858935
A100,T4,Congruent,146.8,0.25496414,-2.1504357,0.3357476205028397,-2.3001760201236703,-1.50238323522875
A100,T1,Incongruent,1.0,1.182893,-0.9608972,1.3038539423960904,-0.3363237371489582,-0.9108128786664124
A100,T2,Incongruent,31.14,1.1460923,-1.2229484,1.2655521917863626,-0.768970647654528,-1.1664880444021566
A100,T3,Incongruent,75.34,0.876945,-1.0668608,0.9854267386867852,-0.5112697941257932,-0.8524506500766214
A100,T4,Incongruent,146.8,0.47141188,-2.3538194,0.5633524730824669,-2.6360403055318606,-1.98317261511772
A101,T1,Common,1.0,-0.610561,-0.8380914,-0.5577301328299674,-0.1414441132967062,0.21532781606381735
A101,T2,Common,29.12,-1.7245398,-1.5315744,-1.7095501756601637,-1.265504451493446,0.12722986693986482
A101,T3,Common,75.21,-2.132718,-2.680961,-2.131593963034172,-3.128534821833888,-0.8343894348158349
A101,T4,Common,150.22,-1.7568707,-2.3853638,-1.742979338425863,-2.6494039871890456,-0.7407002224774517
A101,T1,Congruent,1.0,-0.6260104,-1.0978798,-0.5771237945920606,-0.5593477299161398,-0.02270101417947812
A101,T2,Congruent,29.12,-0.9546811,-0.9386994,-0.9176944619455478,-0.2960783457755436,0.3064078376736804
A101,T3,Congruent,75.21,-1.8980911,-2.1346235,-1.895261897338948,-2.2740241310977103,-0.3268832088327708
A101,T4,Congruent,150.22,-2.2826872,-2.62351,-2.2937828194611463,-3.082596340802244,-0.5863422803628346
A101,T1,Incongruent,1.0,-0.32702854,-1.1868296,-0.2676552480632278,-0.7093384565744317,-0.3098081952939319
A101,T2,Incongruent,29.12,-0.5121647,-0.7344551,-0.4603428607761022,0.0375324977142796,0.2697437091158029
A101,T3,Incongruent,75.21,-1.409355,-1.8227878,-1.394128335510738,-1.7593063652910617,-0.3784679670516573
A101,T4,Incongruent,150.22,-1.283524,-1.5100855,-1.263164859789552,-1.243034415370642,-0.11889593554040712
A102,T1,Common,1.0,0.46258628,-0.44222814,0.551871365881416,0.5002070734162541,0.017641730778855502
A102,T2,Common,29.13,-0.29522273,-0.6857153,-0.231679996456277,0.1055409324781724,0.19466420481777752
A102,T3,Common,75.27,-1.16788,-0.9119386,-1.1339809505745082,-0.2611423735379555,0.45474037535530576
A102,T4,Common,150.41,-0.24432187,-0.4048722,-0.1790500624348272,0.5607569795423698,0.4573228919020499
A102,T1,Congruent,1.0,0.2707021,-0.7033373,0.3520553946365927,0.0931883925731309,-0.12932083780854087
A102,T2,Congruent,29.13,0.6082563,-0.2512314,0.7018312011261049,0.840928955226133,0.12037736386836367
A102,T3,Congruent,75.27,-0.39174312,-0.5414447,-0.3343745507784616,0.3609434999790671,0.3822674538343096
A102,T4,Congruent,150.41,-0.7047882,-0.74551696,-0.6587538514198812,0.0234272089634672,0.3561575452504587
A102,T1,Incongruent,1.0,0.22224006,-0.43016246,0.3040172727028002,0.5399200868021511,0.18226670188161065
A102,T2,Incongruent,29.13,-0.037113465,-0.39255947,0.0340850693940636,0.602002677720536,0.36601343116897456
A102,T3,Incongruent,75.27,-0.75463295,-0.57400686,-0.7127010616330736,0.3024327741948156,0.5735502542733895
A102,T4,Incongruent,150.41,-0.23294999,-0.55013025,-0.1697393616853923,0.3418530918649746,0.30880720949100166
A103,T1,Common,1.0,-2.1496155,-1.8785391,-2.149065461750056,-1.8278964034581373,0.00813783233753651
A103,T2,Common,27.26,-2.078288,-2.0777555,-2.0753150060816266,-2.1508044689166086,-0.23910783661773283
A103,T3,Common,80.24,-2.8077073,-2.2492719,-2.82951227569499,-2.428813854280471,-0.003477464285569498
A103,T4,Common,149.72,-2.9013498,-2.2040555,-2.926335759553684,-2.355522999456288,0.09656573991785455
A103,T1,Congruent,1.0,-1.7543083,-1.8939002,-1.746273246540586,-1.8758904730638573,-0.1745574763850276
A103,T2,Congruent,27.26,-2.7410018,-2.228271,-2.7686913196099168,-2.4289082729349367,0.03800414108001293
A103,T3,Congruent,80.24,-2.625994,-1.7387944,-2.6495195066163757,-1.6193600934277057,0.44332307357394773
A103,T4,Congruent,149.72,-2.1219773,-2.116483,-2.1272542001065395,-2.2440214532366016,-0.18889945060195257
A103,T1,Incongruent,1.0,-1.7427477,-1.1420951,-1.7411196712870636,-0.6354817323235545,0.5240516658135239
A103,T2,Incongruent,27.26,-2.6229963,-2.3355603,-2.657272417070761,-2.605894505002757,-0.24435358722258593
A103,T3,Incongruent,80.24,-2.7353005,-2.5229707,-2.774157352977551,-2.9153093466696265,-0.37942142494705244
A103,T4,Incongruent,149.72,-2.4707181,-2.061707,-2.4987829959538184,-2.1537623103142574,-0.04041391893830992
A104,T1,Common,1.0,1.4968857,0.095333226,1.6213053643054858,1.3715354417648098,-0.010924821020352193
A104,T2,Common,22.6,0.4585,-0.17972529,0.5476462772131073,0.9256955747185326,0.29244704812839906
A104,T3,Common,72.62,-1.3553964,-0.69555944,-1.327867178821728,0.0895846547645788,0.7856951037417987
A104,T4,Common,145.78,-2.4260375,-1.1881423,-2.434877363986624,-0.7088384589981481,0.881561270508459
A104,T1,Congruent,1.0,0.9576634,-0.28758433,1.063889057895956,0.7808046340609255,-0.10264416035107621
A104,T2,Congruent,22.6,0.49863416,-0.2856556,0.5882400432391456,0.7839945717622598,0.14659420488177077
A104,T3,Congruent,72.62,0.15277065,-0.17416877,0.2298540769393826,0.9683832846558532,0.4394362021226543
A104,T4,Congruent,145.78,-2.5819225,-1.1518676,-2.603852338334356,-0.6486384645612701,0.9799093007729992
A104,T1,Incongruent,1.0,1.120304,-0.15549518,1.2387120220273948,0.9933961636488452,-0.027373078014419683
A104,T2,Incongruent,22.6,0.5038833,-0.13920192,0.5971483582363833,1.020296359492497,0.33234356187685415
A104,T3,Incongruent,72.62,-0.48170272,-0.38115776,-0.4286383779527179,0.6208269174339219,0.6250881465648281
A104,T4,Incongruent,145.78,-2.5328224,-1.1664275,-2.5634204460673145,-0.6756545599434461,0.9374611739052259
A105,T1,Common,1.0,1.4342695,0.1890984,1.5565621266730785,1.52351856636558,0.12191810133936376
A105,T2,Common,22.77,1.2676841,-0.16809995,1.3843179129026857,0.9445389834423976,-0.1543927939335269
A105,T3,Common,69.46,-0.10543131,-0.6783302,-0.0354414670397354,0.1175113744408691,0.09469502822503134
A105,T4,Common,146.2,0.2768614,-0.6882864,0.3598375145763166,0.1013734596842646,-0.1324470950054487
A105,T1,Congruent,1.0,1.9800628,-0.01984792,2.1233058113814507,1.22361543094744,-0.3980655568722745
A105,T2,Congruent,22.77,0.8262777,-0.33624282,0.9277463608751838,0.7003280760455457,-0.07828717014162118
A105,T3,Congruent,69.46,0.25873846,-0.52430254,0.3396585948647333,0.3892950175405229,0.04805148992842301
A105,T4,Congruent,146.2,-0.46648434,-0.81556505,-0.4118218777662759,-0.0924257321933903,0.16084712551468508
A105,T1,Incongruent,1.0,2.191189,0.2860699,2.3532769678490344,1.7224207498714794,-0.15718886061769832
A105,T2,Incongruent,22.77,1.3926325,0.028753491,1.5221484319576752,1.2975909861602748,0.01543685584211063
A105,T3,Incongruent,69.46,0.044542216,-0.44132504,0.1190713748048165,0.5214906510648935,0.26925224654049223
A105,T4,Incongruent,146.2,0.38007346,-0.6592331,0.4682884828886233,0.1617241285942374,-0.14681579140743534
A106,T1,Common,1.0,0.62846553,-0.0798332,0.723385442127428,1.0876097621875538,0.29974735743161723
A106,T2,Common,22.64,-0.015184133,-0.68068576,0.0578713565772349,0.1136932684883905,0.04106856556745775
A106,T3,Common,66.08,0.40806973,-0.30701622,0.4955029188733091,0.7193708546818807,0.18891444134493884
A106,T4,Common,147.13,-0.15138155,-0.34886494,-0.0829526112418134,0.6515386419869759,0.46275189999282523
A106,T1,Congruent,1.0,1.3092083,-0.20976482,1.4281621166070455,0.9095107716998744,-0.2178174668577656
A106,T2,Congruent,22.64,-0.00087185204,-0.72244436,0.0706487402494303,0.0615871155381605,-0.0011956695691807961
A106,T3,Congruent,66.08,0.23739776,-0.49961966,0.3175452259493095,0.4301181755198736,0.08311794824850915
A106,T4,Congruent,147.13,0.009460646,-0.3562269,0.081355340359849,0.6672762905605463,0.3428632761056056
A106,T1,Incongruent,1.0,0.81145173,-0.10460744,0.9172620870862568,1.077411896046219,0.19787862074871515
A106,T2,Incongruent,22.64,-0.49697703,-0.59992296,-0.4445357063284192,0.2596452555826001,0.40306146567690604
A106,T3,Incongruent,66.08,0.046946093,-0.6359022,0.121573302685277,0.2002434782645095,0.06288883949840332
A106,T4,Incongruent,147.13,-0.46102303,-0.62732035,-0.4071151914626109,0.2144121250362939,0.3542127785608023
A107,T1,Common,1.0,-2.5937958,-2.2520385,-2.6083343205203757,-2.433298211260606,-0.12766355578202826
A107,T2,Common,26.22,-0.48547253,-2.5321162,-0.4283924767875331,-2.8872736283701315,-1.6140746505924692
A107,T3,Common,71.45,-0.79160804,-2.030288,-0.7449272405012087,-2.073864826411524,-0.9195413225855967
A107,T4,Common,145.95,-1.781519,-2.057475,-1.7684649275247686,-2.117931989434345,-0.386360608349985
A107,T1,Congruent,1.0,-2.9418175,-2.0901606,-2.976777823712831,-2.200486683647491,0.2780891261222769
A107,T2,Congruent,26.22,-0.5517045,-2.412119,-0.5001275489537926,-2.732975543374516,-1.3174525323102337
A107,T3,Congruent,71.45,-0.7524422,-1.3894976,-0.7081332289611802,-1.0416560958357852,-0.23296715539355772
A107,T4,Congruent,145.95,-1.4061681,-2.1262102,-1.3855281595992297,-2.2601093255714644,-0.5839763617500282
A107,T1,Incongruent,1.0,-2.4477227,-2.0965972,-2.474849644795527,-2.2113660810160187,-0.0899566781070924
A107,T2,Incongruent,26.22,-0.18226935,-2.0038917,-0.116991527159924,-2.058309166329598,-1.2511967348843984
A107,T3,Incongruent,71.45,-0.54469776,-1.7460856,-0.4942029001419652,-1.632670922068591,-0.7781409030764291
A107,T4,Incongruent,145.95,-1.8866273,-2.5729072,-1.890867924907984,-2.9977545804501293,-0.9036521875560599
A108,T1,Common,1.0,-0.83135366,-0.6933517,-0.7860229971984751,0.0931631606126681,0.4907898258309345
A108,T2,Common,27.61,-1.5951226,-0.9501563,-1.575736745057208,-0.3230890986733971,0.6573683100552854
A108,T3,Common,68.96,-0.8794727,-1.2867302,-0.8357766143353075,-0.8686386966623828,-0.09787006874423021
A108,T4,Common,152.12,-1.1472707,-1.1365656,-1.1126715640684988,-0.625238251285671,0.20988102927601066
A108,T1,Congruent,1.0,-1.2403814,-0.8985952,-1.2137389278321984,-0.229749777462791,0.49867547468695445
A108,T2,Congruent,27.61,-1.994219,-1.197226,-1.994870238010292,-0.7236569846403925,0.6198587514863558
A108,T3,Congruent,68.96,-0.26606885,-0.7785454,-0.2041500738078575,-0.0311987189643721,0.08817445138210597
A108,T4,Congruent,152.12,-0.89036095,-0.97926974,-0.8510455138957936,-0.3631778657301021,0.23300955122762568
A108,T1,Incongruent,1.0,-0.58750033,-0.97671974,-0.5387513288836853,-0.3624467735912671,0.05633187277807147
A108,T2,Incongruent,27.61,-1.3101197,-1.0280528,-1.290845362298774,-0.4471977299532187,0.403805272973612
A108,T3,Incongruent,68.96,-1.0653949,-0.91288835,-1.0361385698297307,-0.2570610563086288,0.389160117401248
A108,T4,Incongruent,152.12,-0.56229544,-0.9356022,-0.5125183656268553,-0.294561655535753,0.08565127119551169
A109,T1,Common,1.0,0.5387026,-1.2552799,0.630573315112835,-0.8176611891324375,-0.8695041225874602
A109,T2,Common,24.65,-0.08196612,-1.5442495,-0.0111791775322343,-1.286049406730528,-0.8174696347917024
A109,T3,Common,71.17,0.5959314,-0.7288072,0.6897461457511924,0.0356936605370577,-0.3554613398948712
A109,T4,Common,149.87,0.42326775,-2.5846982,0.5112172071948949,-2.972503317782938,-2.184024798590462
A109,T1,Congruent,1.0,0.5354365,-1.0633328,0.6263748617488879,-0.502210246822083,-0.6156889010544206
A109,T2,Congruent,24.65,-0.039042868,-1.4972928,0.0310956910148687,-1.2199392005227463,-0.7203707464692496
A109,T3,Congruent,71.17,0.5513375,-1.2767472,0.6428515789664184,-0.8551775572116462,-0.8280055301079162
A109,T4,Congruent,149.87,0.19870397,-2.0732682,0.2774504749333666,-2.17254824559446,-1.3983896316611442
A109,T1,Incongruent,1.0,0.7461202,-1.3256576,0.8492657726408264,-0.9385436855207876,-1.0524469297536867
A109,T2,Incongruent,24.65,0.16383384,-1.7281787,0.2432287422537354,-1.6031066042492783,-1.1530070744514078
A109,T3,Incongruent,71.17,0.7152565,-1.1129072,0.8171431842038276,-0.5872924671755777,-0.8111189530463434
A109,T4,Incongruent,149.87,0.6092888,-2.2287343,0.7068532055325941,-2.4295246243776427,-1.9279883584821815
