iteration,r_corrected_depression,r_corrected_anxiety,r_corrected_stress
3590,0.8456906219226767,0.7416779663536702,1.0631788268821354
3591,-0.2621371580285136,0.2332878854797852,0.04700111161645553
3592,-0.08329242347485437,0.4035767034903882,0.2254890705298115
3593,-0.02663087068075528,0.27743302574036477,0.2264943153134661
3594,-0.33861414315369465,0.28204633197113477,0.10118294482369021
3595,-0.09389922850164376,0.2495631612302274,0.13865754524454638
3596,0.038977463353991416,0.25034510119247166,0.09778144440338436
3597,0.385353362409889,1.0453261079102256,0.6009510377249325
3598,-0.08919464790745012,0.6435544564243764,0.3962626699088397
3599,0.5142979370718646,0.9625516768892431,0.6274077728321248
3600,0.5155522132827975,0.8320937167905844,0.7103785979354578
3601,0.008444647046811787,0.8048495424200018,0.6185735810810901
3602,0.1973841645530287,0.6641586625845799,0.6199021345768121
3603,-0.03734722290486466,0.22225472480682848,0.2635845241511769
3604,0.24254004178157887,0.4252297598315115,0.5047076608745036
3605,0.3829892257186161,0.48407176537980007,0.46586468985842766
3606,0.212084984726483,0.28861800277082716,0.45742815732414127
3607,0.45926554018144106,1.525055265801302,0.7681830251528464
3608,0.13562857421358918,0.7838081539034205,0.733618803141698
3609,-0.1549763475414077,0.25135764214926815,0.39989523180372183
3610,0.7098539942216088,0.7423783158766317,0.954916508270108
3611,0.025757592468318692,0.5724689663429194,0.496994955454316
3612,0.25682242899957264,0.5284527111943839,0.5290095076002796
3613,0.12767093726839002,0.6447058447302714,0.5306708134737328
3614,0.5883106632425252,0.7858328057000279,0.7322471015138975
3615,0.11939725263251028,0.5986079049004165,0.4882933553922888
3616,0.05728346689650072,0.48801763090668715,0.3134216083760372
3617,-0.02039026606070233,0.2397493511735238,0.27825356631486875
3618,-0.2027497465098131,0.3282175865624295,0.10547035307634445
3619,0.37816816095984407,0.7753231215310947,0.5429606044914452
3620,0.284004364102927,0.6740185420336838,0.7939031396021481
3621,-0.23084989619531252,0.3844394607646506,0.03779476501327356
3622,-0.19408809802222493,0.5070972065376891,0.21345181762435025
3623,0.3729701874343067,0.8071276244048343,0.32974177092299795
3624,0.2951330280217947,0.7266343459911323,0.5824843478819046
3625,0.2928502820714634,0.4086337421000946,0.29928316629424623
3626,-0.23125129613782067,0.3798468458807835,0.24424555581575338
3627,-0.1564554904231294,0.020854887678911006,0.1798105600240039
3628,0.1874876449415489,0.811737376935583,0.8815597588166686
3629,-0.07589687831800997,0.32323871152493744,0.2672033510341169
3630,0.014567947722975007,0.6038115937703942,0.39670975949531295
3631,0.1193829350472154,0.71627199015482,0.497864204106539
3632,0.07770478859438677,0.4378498137323967,0.1390738153166258
3633,0.4466559948698142,0.3696400756686066,0.49515534837023495
3634,0.013902186293025441,0.4301267589604182,0.18379662486796627
3635,0.3977018860047502,0.2853575744449778,0.32849060120616225
3636,0.28228985813704777,0.16587797012381147,0.31397048083663154
3637,0.3614262275995199,0.20771493909569844,0.23315322272570493
3638,0.2133309352444787,0.5571825530098863,0.4739205803328918
3639,0.24388179708128446,0.18239132209510378,0.29296101289766857
3640,0.21337181512636771,0.6849661642069669,0.578926261092398
3641,-0.007939902969937547,0.4983327072172244,0.29371234717460865
3642,-0.35207945472452146,0.24388699758735644,-0.05669180940592958
3643,0.36048546020655,0.9866652653164595,0.7272260152699878
3644,-0.3863344407701279,-0.09555791041793778,-0.2955904876399295
3645,0.5260938363407974,0.6944799822049067,0.8048197498727685
3646,-0.115080913275605,0.17675890947783612,0.27819145862856226
3647,-0.25112291047126295,0.14610356542393296,-0.013567318880690248
3648,-0.20384360788968153,0.520214056870259,0.40199648812761113
3649,0.21965225950391817,0.2065594560417172,0.3828104438064778
3650,0.4164552017953329,0.5155198274056662,0.6614360578010844
3651,-0.12396196307022268,0.5588873747852735,0.30204373671225837
3652,0.19263001474552116,0.2708335926544913,0.11333745106129871
3653,0.2917914219518113,0.7179474415040592,0.7288553233693559
3654,0.06976381232728472,0.3276823043832158,0.3808206140069012
3655,-0.15205821292739202,0.42536141290591284,0.2487559842367653
3656,0.17556885354285257,0.0848428371239421,0.2755790735534051
3657,0.3359821360116184,0.8347581470414568,0.40706527210968657
3658,-0.08393478748477619,0.5516293530835461,0.371589028154261
3659,-0.23962845543634315,0.08437282718833368,-0.06211625839895716
3660,0.6891582062747345,0.7291452826661339,0.6725906619235407
3661,0.37271547205796046,0.6523493979550739,0.7042789769470769
3662,0.9015516181316608,0.7239097663338786,0.8782222577000725
3663,-0.060728288540912494,0.6429693952718684,0.46864849915578766
3664,-0.15782171487210928,0.34095651243926645,-0.07074500518776315
3665,0.9322322105037849,0.7125318258577876,1.0040203581281695
3666,-0.39668821164793805,0.15677137857851464,-0.17222164391236486
3667,0.28242874051185357,0.45934908322542267,0.445771551120044
3668,-0.1815610173702467,0.02462848292390648,0.12918840605552198
3669,0.29918229574674243,0.6529828688668509,0.7430204434910055
3670,0.04481294698373649,0.8061889634320807,0.03545457800773485
3671,0.23704133211545628,0.3728032614444451,0.29751456882882443
3672,0.32805164613834303,0.6666213588951059,0.7628266921938935
3673,0.7868102409806975,0.8619255144617028,0.711902973332758
3674,0.6421908780948378,0.9124101646626134,0.7337323998632723
3675,-0.02785218586679587,0.8333178390243594,0.550009770668337
3676,0.3245429473669045,0.38961120864559384,0.44708948972784324
3677,0.8918477482328073,0.7191927297502015,0.6803680146322981
3678,0.25834655477185126,-0.12307027876435185,0.14819697407472437
3679,-0.06995131492351822,0.18515566702449224,-0.17289749156533502
3680,0.3343009957746985,0.5290784524515049,0.3141624531565376
3681,0.07563752142022667,-0.12073255596312298,-0.1255690039225603
3682,-0.01404155568179328,0.8899335802909799,0.6980727260600194
3683,0.34832147810828473,0.5017381531451741,0.6028212913831581
3684,0.10974629966990873,0.7277802215960527,0.4598133658421736
3685,-0.15909523065533396,0.8253081626650639,0.48596422992466426
3686,-0.21677355043270682,0.005509373768616633,0.016549363610587595
3687,0.11397551507315017,0.10711459896796456,0.24729312122434088
3688,0.2133803686825689,0.3620503354498548,0.43456133256862733
3689,0.16188869596911595,0.3054883161828189,0.110606984679688
3690,0.24062002825709985,0.7985162066639137,0.6669393366303975
3691,0.04063288568651103,0.3339814814621649,0.31601045953845486
3692,0.009773133097388939,0.38926275468501376,0.39495614031582243
3693,0.34485487337604226,0.5887335192519804,0.6290054519182607
3694,0.2265884054040248,0.655594294431202,0.5567264677836566
3695,0.03917633019156843,0.5208340849493185,0.3070789395753469
3696,0.32352900350492797,0.8451957342232044,0.5029807528915459
3697,0.16877795267705023,0.6834084624450671,0.5562547226188905
3698,0.009022121315385387,0.2965225315941084,0.4211981953599578
3699,0.21921148302563429,0.030190630421134096,0.1589682099024171
3700,0.05610775056566665,0.49512857874915345,0.3840656949080556
3701,0.2990782855828882,0.09744954720074998,0.1414600271006725
3702,0.4579501377501808,0.5352241271932243,0.7358541235562753
3703,0.28842426262836457,0.5863347770933499,0.5778787266044693
3704,0.051818123875775765,0.34089533485945356,0.27808182030768597
3705,0.25294363270320996,0.9084151494032267,0.7205279615307019
3706,0.3207258232167617,1.0517985378473234,0.5232772727429932
3707,0.2228491533485272,0.45694865046432087,0.25537220033478125
3708,0.06107759440485618,0.9169981023435501,0.4571720304171745
3709,0.28171287153217883,0.5590376252050585,0.5007247098145144
3710,-0.40378502660214816,-0.34138495948298886,-0.3443949211582714
3711,-0.07186321127510499,0.5340148968574276,0.43443641680252604
3712,0.7334006137652406,0.6702791750903587,0.7871479568474087
3713,0.21461203708655976,0.7351363981254364,0.6477594369279833
3714,0.2314736071876139,0.29533522912377425,0.3658103576369842
3715,0.23790200929281413,0.47431643188728645,0.6102213992819803
3716,0.413833724434482,0.3898614895044133,0.5318743440695337
3717,0.16341497277243297,0.641216411116336,0.37983166109878375
3718,0.5133488075923476,0.6786550886412641,0.7232447079527609
3719,0.310003857049281,0.4156240901194373,0.4525023030633169
3720,-0.1785314095273378,0.46742233572818387,0.3533349553206992
3721,0.34949159700918214,0.5272187254535804,0.6297571599059129
3722,-0.3563010421666838,0.28497462980507166,0.1468600340415894
3723,0.3245705006339,0.5470355998363746,0.3683770561116407
3724,0.3121780464146078,0.29323513905319665,0.5726983678985293
3725,0.3508159896188275,1.2219346129977666,0.801441494080173
3726,0.3028773173410347,0.6885919217806103,0.5072321611141349
3727,0.08540020647473529,0.4926077898715695,0.3837444044555221
3728,0.14491018043556442,0.666843835879016,0.2527435375852294
3729,-0.019524627626994435,0.4111969495847638,0.19235681256093978
3730,0.11910879629205692,1.0094158683840728,0.6695668293749168
3731,0.6938829552382488,0.6988334455564725,0.5323212501291872
3732,0.04788039197299043,-0.0029510409833303857,-0.024491261810902058
3733,0.08397077287604476,0.25465390308130675,0.2568493609223346
3734,0.1738686570038209,0.6818758166906029,0.414565686821128
3735,-0.23013675441174197,-0.0015655212832162257,0.009148779506227066
3736,0.784866792219764,1.1053393822608286,0.6678148852193734
3737,0.3320336893692082,0.8345507564420681,0.7340007455135198
3738,-0.4851773028994419,0.3519661653611885,-0.1460351519578468
3739,0.4766074822473183,0.3511109246361399,0.3678294404634992
3740,0.48365204889785623,0.5279269340486258,0.5595700629069031
3741,-0.06201866414201264,0.4829014221274426,0.2339498118808575
3742,0.15326467907610683,0.5185756843049216,0.4813636391364658
3743,0.4367499167770023,0.6027934444365327,0.6449842435620773
3744,-0.059059157729316594,0.6645562514743183,0.48528443638173924
3745,0.23633996302501764,0.6082859664313418,0.6428547463077503
3746,0.5337977421820814,0.6927803115010561,0.3874664881201639
3747,0.34788628133237026,0.721009707770612,0.5997604682221396
3748,-0.09409037280555174,-0.15242101224822863,0.06900712984812538
3749,0.1681593238988778,0.5335708111063043,0.4127805145298626
3750,0.0520740289940502,0.26470868664408287,0.2774740768663103
3751,0.3843874833236247,0.6451116561505297,0.6863353061651977
3752,0.5585960134838032,0.9587756375173399,0.9385771433896816
3753,0.19388217694701607,0.3188956326970156,0.2806578968662133
3754,-0.1690956022843384,0.7963053278520686,0.548962249698517
3755,-0.04114440041681818,0.5013939887368584,0.21509622804825895
3756,0.04044908001461603,0.9154634259734044,0.42378293473813194
3757,-0.04403069655556626,0.1436500370309075,0.14132690034489032
3758,0.6737094784505736,0.8496841332935957,0.7534446351161252
3759,-0.038901199053628044,0.6979461394589769,0.622446898040483
3760,0.27394154197496723,0.6666029140632203,0.5976767768076422
3761,-0.07602205883916756,0.257791167769353,0.13071723827259216
3762,0.009085028170158537,0.5709306526510495,0.2692843769155827
3763,-0.07598627640977965,0.06581819994641824,0.08714876607162836
3764,0.105517602512857,0.18249630884007748,0.33662918091074384
3765,0.3263793966237241,0.5439106950057383,0.514260571441421
3766,0.1230248154940701,0.45224726116702846,0.3109281814813108
3767,-0.03571821347781067,0.30397830402573134,0.16325692648010756
3768,-0.24067867953255245,-0.1819706453452314,-0.3866223791997338
3769,-0.0014354329567400446,0.2803678269935981,0.13792131569975155
3770,-0.0494407171387499,0.3357453394161155,0.3462563038862951
3771,-0.022256307403816757,0.5778224629147551,0.5359640590561738
3772,-0.10573131076210225,-0.3541289377951944,-0.33256215266872236
3773,-0.2066116791371978,0.41912528366223445,0.36834346458197104
3774,0.3542955214849284,0.678336616813786,0.7233055383562734
3775,-0.021319136924391784,0.4203091053421975,0.17009581937874696
3776,0.22987456620147656,0.05074383473097816,0.061734089112908376
3777,0.169100883493622,0.4111818607609263,0.5079305787816892
3778,-0.18984764557480208,0.2577706175999905,0.22473420574280162
3779,0.1416546869086083,0.2743304884311515,0.3497414561711062
3780,0.14252213729880994,0.2804838502737433,0.1494994108484964
3781,-0.011487434605290224,0.76612665445898,0.43286972263471085
3782,0.1106147493791015,0.15790913859658973,0.1564246279293581
3783,0.35084739479836696,0.8871664971436976,0.7651973113599003
3784,0.3569640462410079,0.5436392383117663,0.4748118082364975
3785,-0.1485381895417971,0.15124480449608294,-0.06629968440346155
3786,0.06277400867426038,0.43450868872848714,0.4558660922061729
3787,0.10048224008606367,0.6826401999058153,0.6873096321739285
3788,-0.6082246170923409,0.22488069536036345,0.24413629193701766
3789,0.14739338356559356,0.34627547619987376,0.5084598737738777
3790,0.1307299703542032,0.6967275578034146,0.402398221035659
3791,0.0005367961706097032,0.5650508208273639,0.4790278045760631
3792,-0.0362545751954777,0.1604212042254094,-0.028929357514022834
3793,-0.5768955551377014,-0.15174949507030638,-0.08976296535876373
3794,0.10111998321992284,1.0728782562443235,0.6850513047346332
3795,0.2948247018547695,0.46319701237665495,0.574197595701333
3796,0.31184266544164174,0.4436681737375584,0.4762920835145951
3797,-0.0026513192207106707,0.4716924884843529,0.5307306585454123
3798,-0.00045115120603623593,0.6744708554761786,0.33085906303503576
3799,0.25788143413785103,0.4643308415967754,0.1911611283252841
3800,-0.1917677194373465,-0.08409729626508451,0.07464908089305024
3801,-0.27132339333247457,-0.09106094888331812,-0.20367950566706253
3802,-0.1294023125199501,0.5700445846925127,0.17679621125620476
3803,0.2007972438545695,0.43996908233351095,0.39182796587482116
3804,-0.07580288270221733,0.45737900243630786,0.2660951564266564
3805,0.17058012573593534,0.7178431181115291,0.5523266262638592
3806,-0.005613195674381102,0.6894953470828786,0.40811340739793883
3807,0.6061071539763091,0.5541746703349504,0.6615956192321928
3808,-0.08518281801080385,0.11300785504195442,-0.019592174067275838
3809,0.19293313189797565,0.4708065330317676,0.44154506510445857
3810,0.020303000975936656,0.218641497200517,0.3387613249257982
3811,0.14678998757687778,0.35056633485092403,0.33473618109880154
3812,0.02682551776367562,0.16692429881422444,0.11766862191691432
3813,0.2624352750877475,1.007768831689359,0.7872349675162944
3814,0.1986257562213012,0.6857066089164329,0.5518753674303848
3815,0.1223129400531309,0.6543257098411784,0.5723046242731922
3816,0.12513465791339054,0.46011971245758243,0.5243750633938731
3817,0.04759905404613008,0.387654405139485,0.4856814576420918
3818,0.18955018146308442,0.6086980027527525,0.38035052542309744
3819,-0.12018300326046462,0.26302381454343216,-0.0664578969369903
3820,-0.13145214370763994,-0.16305421289096558,-0.1861025657073847
3821,0.5351848278950967,0.8032539727900256,0.808707722126862
3822,-0.16567829681120402,0.1599981920817402,-0.10039913061521899
3823,-0.20526083539447398,0.24791531313892057,0.17358658879754194
3824,-0.0915031733122912,0.3423100866934733,0.17998649075298334
3825,-0.2864802344994334,0.22727988496786375,0.13809865202521981
3826,0.22177066005444554,0.5156243346530726,0.6005951259521414
3827,0.11454990109780082,0.27202422055373904,0.450334215149105
3828,0.137685658256817,0.643014004085063,0.427868601331276
3829,0.1949038395056838,0.6037895460887465,0.5566432540054037
3830,0.22803767033197325,0.5955245457996043,0.524282025689442
3831,-0.11895554997047093,0.21695359159457916,0.32340184710561226
3832,0.1513054960447849,0.24302546838763414,0.24806331793037553
3833,0.21368708170393347,0.33042775399925334,0.14987369790245936
3834,0.242055647200117,0.43309949043649915,0.43890934201425674
3835,-0.3547167930386124,-0.23365908212448303,-0.28102138471454974
3836,0.22519313137843375,0.6570498250147988,0.6412855903034618
3837,0.30010167262515525,0.586913396542441,0.5392219154352187
3838,0.29171523594208854,0.4017409842029792,0.690163351371996
3839,0.029067943802022926,0.01592378924843978,0.014770995064539239
3840,0.07498896075211083,0.18932727010210015,0.2920516375732689
3841,-0.2511920446337658,-0.253041483185525,-0.12986427844707416
3842,-0.2233033137404064,0.35503762158196306,0.23734670807643996
3843,0.22689875479489666,0.4360202898936968,0.5887839151693393
3844,0.07045146846061073,0.5032208359529305,0.45597424011191817
3845,0.313466471241833,0.7883651982475444,0.7455531591798611
3846,0.1594273443073389,0.3734777691024413,0.3478369554278333
3847,0.4696788742499856,0.465205977577757,0.3632156840751955
3848,0.17903233268976154,0.4842619647356455,0.4969501185096892
3849,0.2081838442838747,0.42798353720614835,0.427234931014451
3850,0.3267896157055394,0.25043224649125717,0.3936275015245745
3851,-0.1589702992519945,0.2578866569517749,0.12164225754788484
3852,0.1348804943938541,0.24372364850293252,0.2185271247978091
3853,0.40633168201556874,0.5192775073617781,0.5611027810653253
3854,-0.1856793256711364,0.301553020805415,0.23478934016381683
3855,-0.04606104102631774,0.3003183719614146,0.22966857505259342
3856,0.11523945528878773,0.5043845492477215,0.4393919265091575
3857,0.46691675629463164,0.800506584060026,0.6652986656643074
3858,0.10451338938741264,0.2563110619862749,0.3238590968051227
3859,0.25226242911345464,1.1781671688716926,0.4918800419480575
3860,0.2488205995119246,0.21149387802298278,0.250368348952253
3861,0.10053719562575544,0.4037453514842472,0.34854500049729675
3862,0.09590143317493219,0.4564554242763529,0.25314351811330454
3863,0.05245951683825306,0.6442268198136516,0.5842506533752199
3864,0.025997854859484082,0.5156343069885871,0.500253090997013
3865,0.13052938403020106,0.5027492872046345,0.352930355149108
3866,-0.07112297476294566,0.41204787496835377,0.2396661579991161
3867,-0.18125124418009336,0.22301112403451287,0.04406078597756205
3868,0.10557497929999617,0.5525937932224003,0.5330132195940696
3869,-0.2207967536728438,-0.02298070328421112,-0.046561760537158305
3870,0.2166273818148626,0.5465108651379453,0.23636158810653043
3871,-0.007894890521449777,0.4970966519703251,0.2367140762441937
3872,0.30618045124329646,0.8884787532064382,0.6930894930836318
3873,-0.26394223572274095,0.4549754907791826,0.3147249802545787
3874,0.6157435459076912,0.63996213656043,0.8376539549911377
3875,0.009944287152057864,0.3509638093780294,0.303297098112271
3876,0.071511415517613,0.32542956727790784,0.45985063649487823
3877,0.13652474796008268,0.45688303647559947,0.5053145635079589
3878,-0.06842788817386075,0.6071333745008285,0.3375040446007653
3879,0.2488735060499788,0.7412399536288646,0.6183702637212133
3880,0.5856033181135308,0.7087567515857996,0.615597738766059
3881,0.19721803092984902,0.5754087821116297,0.45724944263416223
3882,0.2415328931690381,0.4786709162955354,0.44580635738194985
3883,0.24379784070467306,0.6511185677341331,0.4951115200244974
3884,-0.014274742297976293,0.5581114185870119,0.30199727702705054
3885,0.39397168655806447,0.5662747905566637,0.5331415677643987
3886,0.028326564109766847,0.6789984956438195,0.45378690089874585
3887,-0.33797482982452054,0.0917338761831626,-0.011781473472550359
3888,-0.14561236354112736,0.5835143408597037,0.4386448156798734
3889,-0.15576389865226328,0.05050406376578453,0.01955271944556615
3890,0.19628107804075265,0.45400936633377953,0.6607334901404279
3891,-0.15609306385021424,0.2241841558271245,0.15221924333629472
3892,0.22402931383136357,0.47722440027332336,0.48589475204343924
3893,-0.05274544597612791,0.273172408283311,0.20743508076057499
3894,0.3015332179303367,0.4258603157124966,0.4488073311909248
3895,-0.22450240433316151,0.003093478662906268,-0.10215398996222619
3896,-0.34309565440721107,0.6609843923531675,0.33069039380076826
3897,0.27837294688338426,0.6005455751120722,0.5170020415093274
3898,-0.015749860658395547,0.03163785239263555,-0.12639649559388408
3899,-0.026931567406479243,0.5134851947610808,0.271175794617573
3900,0.3611603143526881,0.6371494669859005,0.8232630611558653
3901,0.2625416493859975,0.24634413433055288,0.37003807505827563
3902,0.23400165200504755,0.8910971009835594,0.5146308256253191
3903,-0.046761320139965756,0.7115240363029156,0.4178892179497914
3904,-0.009516325081009618,0.3072507410700562,0.29711968852655324
3905,0.2796333660602321,0.5601089169554767,0.47893494314076623
3906,0.2361913128323838,0.4624595362044819,0.47442545309132816
3907,-0.1809939715286956,0.6021768787904686,0.33620597033031274
3908,-0.5602449760975886,-0.3602413885726248,-0.3091919101070724
3909,-0.22908515035757754,0.5986292557189494,0.5057486493178832
3910,-0.06524306853396801,0.44918607099413155,0.3707148820701196
3911,0.17965913405597483,0.9030650317648355,0.5813352517041269
3912,0.35428809124684685,1.1013308519740879,0.669784797439184
3913,0.15820320726458678,0.11329846936090134,0.1398646373080169
3914,0.23559089126255328,0.7040183975725977,0.5762125997666878
3915,-0.22195356479475856,0.49133895281410817,0.20370007622609138
3916,0.812384230135747,1.563237719459441,0.858498532773603
3917,0.09751202609536148,0.9590436111828309,0.5806415214749212
3918,-0.20188460898224075,0.6865876640100869,0.35480783378151504
3919,0.5488290166693601,-0.02224051849496244,0.5485114641964994
3920,0.05589338376268286,0.10566686622955779,0.1839608423912395
3921,0.2103474963990489,0.2925005590140839,0.4719509153075736
3922,-0.33596790056334175,0.2183516251997719,-0.07174785794486632
3923,0.01397953513219434,-0.1823063179356144,0.04061302818407326
3924,0.35675187713033424,0.9925664096564761,0.6985864088393795
3925,0.35880095811742274,0.49480367239368,0.6358479669336611
3926,-0.025138914114522324,0.34790697870678694,0.39731373692549926
3927,0.5023172904852883,0.7113339834796292,0.5868464642867666
3928,-0.3032172640975126,-0.0009073457641713766,-0.10424172218199546
3929,0.11951940896811748,0.41958543611936916,0.32423777233312256
3930,-0.18690845559393243,0.29790388582064087,0.1924146304224225
3931,-0.037434438629824124,0.3347375946948008,0.24830203254225997
3932,-0.03499739841266707,0.5325988809154494,0.4453041186413695
3933,0.31013284203754576,0.26112613085951975,0.00612919149130472
3934,0.23603123101908818,0.5963472271736859,0.6263324802386344
3935,-0.01279960055015384,0.5731112940557384,0.3451436717981977
3936,0.10748172160068133,0.7361321403923785,0.2986470229361411
3937,-0.06416861204642607,0.4424034577927783,0.41120083573901756
3938,-0.6987049052357851,-0.2621766882487682,-0.34401333055320266
3939,0.19623018892079191,0.4667831960656853,0.4370790678665385
3940,-0.09153249504901488,0.3887515470669625,0.18165081241501058
3941,0.2861930444757716,0.3941920042405432,0.5607746261084302
3942,0.18172546671683232,0.23864890083989854,0.25898390202852595
3943,0.10307760461379267,0.15027499139899825,-0.01507175146839279
3944,0.2960992860992064,0.6232473277021001,0.46009095170040487
3945,-0.0773629887694067,0.46157751993602036,0.33037201741374733
3946,0.06043621047457272,0.6628088758360176,0.4492918968374357
3947,0.04195672908701883,0.5568127739074109,0.43522165205533137
3948,0.23304760244035888,1.116595273103222,0.6865001284509724
3949,0.0658940039566207,0.4561044752447371,0.37608090272612915
3950,-0.3433172043414814,0.24200639611280994,0.008940108489982678
3951,0.23135082778672755,0.6104891036703353,0.4885322373850899
3952,-0.06100703305905651,0.37743547386539866,0.17837858958464547
3953,0.1758910259886996,0.4542685060343518,0.5647658265157005
3954,-0.0005329670858192766,0.8235958272023828,0.439352515039905
3955,-0.6490750907603526,0.23662738787038515,-0.05785046481268291
3956,-0.11993490669341336,0.5619678794362934,0.37150908937549937
3957,0.15061352042243772,0.557871302511856,0.40335036917318123
3958,0.19728523039914203,0.81811086665052,0.6527331376093136
3959,0.244162345154014,0.682715420729849,0.5952300720228434
3960,0.03278539703647467,0.36230344360678307,0.3747074827300682
3961,-0.2393759110907991,0.1951464362455394,0.10131962390340608
3962,0.40522897836364136,0.8346129839656661,0.7936986218227172
3963,0.24258159481670913,0.6197752409731648,0.500221078971153
3964,0.09946356681596305,1.0389934998192236,0.6697506932851591
3965,0.03319244007718826,0.5277206579086824,0.35016898542405034
3966,0.8162921614005241,0.4235665592124423,0.5705789332213417
3967,0.14162133038031804,0.5532215662781894,0.36094154267966705
3968,0.028892698020977402,0.3454295702208205,0.357707550486885
3969,-0.22411357153744593,0.39526684655526345,0.12570717160481903
3970,0.10120537521215517,0.9328495009190154,0.7408358808745956
3971,0.04820560335328125,0.7980184973475063,0.5609642027682242
3972,0.3538601352968447,0.6333797979219814,0.5423809082776906
3973,0.32413188405958226,1.0067281030582107,0.6431968817627511
3974,0.2067242932390805,0.39529271656651943,0.2993097401924838
3975,0.39091004622191816,0.6504063260753283,0.46267010377186285
3976,0.05629762093787827,0.7647746798755664,0.3828902410576762
3977,0.26527775455060487,0.3833878513752907,0.3915630030895317
3978,-0.14754187522971327,0.2077092891079063,0.14404832078936625
3979,-0.10845704233715427,0.27123653558443134,-0.13338482105584462
3980,0.595137062211911,0.8789609813140722,0.7415708640959927
3981,-0.031882780463389625,0.7736408620737709,0.24121626402213317
3982,0.10469976014413179,0.8328031510396762,0.6078623267335409
3983,-0.2431908869642855,0.06510042665596213,-0.0342676798661141
3984,0.39695694459860964,0.724289703266108,0.5848652467142671
3985,0.5941159854988424,0.6896205377668597,0.52135618868603
3986,0.10832090794262081,0.017956286135032203,0.05857293484453087
3987,-0.274908762230938,0.3079278104893728,0.16460479722652385
3988,0.09167435050755852,0.3583445867788814,0.23477196555571633
3989,0.1437450386885429,0.5948881326055637,0.5715617962228979
3990,0.07635464819116528,0.527771909096814,0.12132433994900504
3991,0.2837008058016727,0.5180148770326264,0.42923461833318344
3992,-0.37910474176717357,0.28425791437750164,0.07479950594310207
3993,0.5606052209663827,0.7668845393731196,0.6226450229982803
3994,0.38597897267715353,0.7103730629467888,0.7155021807630222
3995,-0.4686333676996756,0.21045744017662749,-0.024412629485060202
3996,0.30519142636165564,0.999698875864587,0.5776581174945886
3997,0.2619423717429487,0.8348293340603863,0.6890646897176697
3998,0.025663011389715426,0.44051068759455564,0.19788682879754313
3999,0.028278439215153144,0.38393983984536456,0.2953882165324654
4000,0.3449809173983735,0.46415167792150414,0.5055185087950165
4001,0.33090961086515863,0.5562838726221633,0.5328328760376092
4002,-0.1797694087843071,-0.5501401157259502,-0.41179462423243557
4003,0.11277976853572388,0.7763269633811161,0.4433614221466148
4004,-0.08492979652733267,0.35981407854860836,0.3440062535639606
4005,-0.20205333846629364,0.28209907857647215,0.037173025009740755
4006,-0.011750444892026963,0.5905468419377979,0.47747649929366653
4007,-0.21841287779210425,0.921758688537803,0.27431661142736125
4008,0.044432793277148865,0.4888861399211539,0.39912057681155355
4009,0.15599769266672753,0.7159450662043144,0.5255808811656961
4010,0.19092233673689102,0.15923227314879257,0.49828837944625326
4011,0.005506555579186372,0.20299433422339158,0.32392236398529967
4012,0.3846694920671901,0.7447922152862672,0.49781820986701025
4013,0.14053837370421604,0.5919576358820818,0.6735724324788224
4014,0.14384430723303449,0.5661593403510896,0.5159537042341771
4015,-0.00896949326620799,0.5826815289897634,0.2787394816671719
4016,0.2314589696796912,0.6575746952890558,0.342763320899206
4017,0.4651981521473008,0.8643341444526325,0.8232610286133603
4018,0.21697161141614335,0.733030198590718,0.4941737975276123
4019,-0.08928595482585341,0.39696020236618923,0.3552591156942155
4020,-0.10123929690821493,0.4560930871992368,0.2698635912147049
4021,0.259653830136084,0.9337684765337761,0.7123318357556571
4022,0.09742416993291031,0.9866358423216316,0.6844217254544188
4023,-0.3314289627429586,0.07448472437115376,0.14389587487375252
4024,0.25416582343735333,0.49865559693732536,0.541715263176315
4025,0.024670452542964936,0.20815419655343664,0.23473843238984404
4026,-0.1066985882806688,0.130343428540562,0.15363235035705156
4027,-0.28868085935278825,0.34158623427114454,0.25051041170205074
4028,0.14142016751392905,0.4118971319509975,0.3198803671933463
4029,0.3461147434752159,-0.12268027644538247,0.3720603688741726
4030,0.3970256410568338,0.8888094947789551,0.6849591249636017
4031,0.24267818955463374,0.7596734879518247,0.6547860741865533
4032,-0.16518563349747833,0.48424438563157235,0.08451353518952408
4033,0.20936744833175186,0.4230401782353928,0.433832584644003
4034,0.21271794417368523,0.7702274860858185,0.5412859169297088
4035,0.09456094050045943,0.3347801979818164,0.4438948718125124
4036,0.09087014521976676,0.268435033444908,0.2139332209343709
4037,-0.3293109905569779,0.1745898281237825,-0.026927022669269763
4038,0.010068903073893408,0.33224879639254,0.1672536035405277
4039,0.08865655472287534,-0.18648902588355162,0.20450611658946122
4040,0.4784149960977714,0.9227926597763225,0.821531655122816
4041,0.32321777955981995,0.465119376949969,0.6409254512551517
4042,0.19385226016706575,0.505995005083015,0.31232159811585286
4043,-0.4234986628207739,0.3044582087006629,0.17073623113625663
4044,0.043456702460332446,0.32111638590152813,0.4410957917303281
4045,-0.22513656941028098,-0.06692222031819622,-0.07124502533615697
4046,0.08713791505526214,0.3899786670209967,0.43671205816423947
4047,0.5523189427705888,0.7789876530860175,0.8835446655750847
4048,-0.011949340221936397,0.34878749988748586,0.3949118479719042
4049,0.25341393865829365,0.41023616842015204,0.3101974721572707
4050,0.1353575157493596,0.4749578971911157,0.3894432364016978
