iteration,sr2_accuracy,sr2_confidence,delta
4156,0.027964633752716184,0.00042064172267719524,0.02754399203003899
4157,0.13940358596164126,0.032003083946104405,0.10740050201553686
4158,0.07135842918361668,0.009680955465606211,0.06167747371801047
4159,0.02529664938550391,0.0022543214939156897,0.02304232789158822
4160,0.10637960343822661,0.0714241860936704,0.034955417344556206
4161,0.04258061781033029,0.0015205861364859796,0.04106003167384431
4162,0.14139732126202864,0.04796587954057874,0.0934314417214499
4163,0.05898550488880605,0.03325369620962393,0.025731808679182122
4164,0.025450271576054284,0.019743144748394115,0.005707126827660169
4165,0.15685414373819628,0.10488026202033296,0.051973881717863324
4166,0.05214500339243844,0.004726070760177614,0.047418932632260824
4167,0.1934300093931256,0.1097834451339823,0.0836465642591433
4168,0.22568729327075188,0.12302307172097393,0.10266422154977795
4169,0.07371320147241778,0.05433293198536171,0.019380269487056068
4170,0.043298277626357184,0.0162512673389672,0.027047010287389983
4171,0.06276951581770729,0.07385931632961484,-0.011089800511907555
4172,0.012967831830298593,0.04478141571585492,-0.03181358388555633
4173,0.09089941557355774,0.04364005315538533,0.04725936241817241
4174,0.05393400748521937,0.000737893228665798,0.05319611425655357
4175,0.0806891096470781,0.0049260903995284044,0.07576301924754969
4176,0.06843180740154708,0.029042074453047517,0.03938973294849957
4177,0.1338260141556138,0.04450569900351964,0.08932031515209415
4178,0.02074619708774572,0.00826556282097135,0.01248063426677437
4179,0.06556058806039222,0.011166463279564831,0.05439412478082739
4180,0.07552802344186038,0.013621744604008224,0.06190627883785216
4181,0.13063312623121026,0.11024138122671556,0.0203917450044947
4182,0.034625539781619974,0.01213205685069052,0.022493482930929454
4183,0.08252699478947079,0.056281790414798194,0.026245204374672593
4184,0.17349371605598518,0.09483724727966125,0.07865646877632393
4185,0.11053835066884354,0.0013688998032561628,0.10916945086558738
4186,0.1354356805742718,0.07092689383797912,0.06450878673629268
4187,0.07785509535322754,0.0542357544270371,0.023619340926190446
4188,0.14140548406640363,0.10386488537731198,0.03754059868909165
4189,0.05562802683279866,0.0006154207294134517,0.05501260610338521
4190,0.10712229791498373,0.24344553059260077,-0.13632323267761703
4191,0.14000203780305742,0.14671886201633433,-0.006716824213276906
4192,0.09568137083130335,0.09301167260501086,0.002669698226292483
4193,0.166167533152334,0.14821707584653765,0.017950457305796363
4194,0.04764664063725532,0.023584391736047983,0.02406224890120734
4195,0.0838915161200533,0.03485568482962553,0.04903583129042777
4196,0.04481914040535406,0.00867704712418449,0.036142093281169574
4197,0.04638819622893242,0.006015198204071592,0.04037299802486083
4198,0.05719106794333062,0.019092833297543077,0.03809823464578754
4199,0.21597964162515149,0.07814517111405939,0.1378344705110921
4200,0.11149155812094091,0.06222767839458454,0.049263879726356374
4201,0.102206494354533,0.028918512270099228,0.07328798208443377
4202,0.17809678652830074,0.15401993689995674,0.024076849628344
4203,0.01822847556037721,0.017302165914800938,0.0009263096455762732
4204,0.17536856252412236,0.1009695450228838,0.07439901750123856
4205,0.02531636853513619,0.013020873230810026,0.012295495304326165
4206,0.21965110162116042,0.13604885396471778,0.08360224765644264
4207,0.06363212439446653,0.04325776065706144,0.020374363737405088
4208,0.04972035989071899,0.006139941588465425,0.043580418302253565
4209,0.029126501631253854,0.0521839049612175,-0.023057403329963644
4210,0.04358900396645471,0.012359455812446574,0.031229548154008135
4211,0.08887283363474374,0.050840595101745545,0.0380322385329982
4212,0.14558053321550635,0.057330825142725916,0.08824970807278043
4213,0.11494364794126788,0.10608459981953511,0.008859048121732771
4214,0.04494379273183846,0.008375474742085443,0.03656831798975302
4215,0.04452791927126698,0.004638377289311046,0.039889541981955934
4216,0.10041756056905826,0.02724674715013764,0.07317081341892062
4217,0.06935090404336708,0.08545838145603146,-0.016107477412664384
4218,0.14455484603837887,0.03685793549648009,0.10769691054189878
4219,0.09763183760640692,0.06680142568498193,0.030830411921424994
4220,0.0248109314592162,0.002891751108518359,0.021919180350697842
4221,0.15324669090271004,0.08535015615439756,0.06789653474831248
4222,0.10381089709119617,0.09687441192673485,0.006936485164461326
4223,0.06443535390256827,0.005094552770441352,0.05934080113212692
4224,0.10003490253033709,0.050720253644715885,0.049314648885621204
4225,0.2285643550755182,0.16268000021656925,0.06588435485894895
4226,0.18859807675577744,0.1424872510493167,0.046110825706460745
4227,0.04080346368295695,0.027478639505939095,0.013324824177017858
4228,0.08519996949985564,0.0766747119356106,0.008525257564245048
4229,0.06109999579553749,0.050282184844612554,0.010817810950924933
4230,0.1375535366299091,0.041383612152996685,0.09616992447691242
4231,0.09291190942255378,0.08875539725657045,0.004156512165983339
4232,0.056337792644486906,0.005772486980497926,0.05056530566398898
4233,0.1500841475488437,0.05523450898605731,0.09484963856278639
4234,0.14606675756562493,0.02637367930385537,0.11969307826176956
4235,0.07521163883655002,0.07067297722189902,0.004538661614650996
4236,0.11141545251729146,0.1206319739946583,-0.009216521477366846
4237,0.02795240239682595,0.01584990202849068,0.012102500368335267
4238,0.08886358260704352,0.06283920687398525,0.02602437573305827
4239,0.2374673669901295,0.18012485038773307,0.05734251660239642
4240,0.08346519586693646,0.022302951626065548,0.06116224424087091
4241,0.13528617024447553,0.07864102706940146,0.056645143175074075
4242,0.10881350608951945,0.1373140474215384,-0.028500541332018958
4243,0.10184004578307815,0.09747327311701004,0.004366772666068108
4244,0.12394496944093325,0.11059148665709795,0.013353482783835302
4245,0.038322517249891996,0.07788700918886005,-0.03956449193896805
4246,0.07541476668156577,0.03547425074683341,0.03994051593473236
4247,0.18030865363585658,0.2167450941188208,-0.03643644048296424
4248,0.10213681322099855,0.08873171624490916,0.013405096976089381
4249,0.16199177454382396,0.1541878354092765,0.007803939134547466
4250,0.028527798130466908,2.537786351919369e-05,0.028502420266947714
4251,0.09598618843024131,0.016005808058365267,0.07998038037187605
4252,0.025086813753647852,0.0030294220657718363,0.022057391687876016
4253,0.1143715139212289,0.09470331595707326,0.019668197964155643
4254,0.12343595093043591,0.09438518929235473,0.02905076163808118
4255,0.08755785783334347,0.10151207479512614,-0.013954216961782673
4256,0.08642458725266233,0.14867017740075672,-0.06224559014809439
4257,0.06090290820568445,0.04518600225330738,0.01571690595237707
4258,0.06110355316021543,0.07145678470480032,-0.010353231544584895
4259,0.021991309988810936,0.013296480402641198,0.008694829586169739
4260,0.04495548476841171,0.0004625566996397934,0.04449292806877192
4261,0.030468868884010014,0.028948271874422615,0.0015205970095873989
4262,0.09076854771299558,0.00431449879247392,0.08645404892052166
4263,0.1530800988622416,0.07773212490428105,0.07534797395796056
4264,0.15400222796171625,0.06364837588715833,0.09035385207455793
4265,0.08134086827981224,0.08481487515618447,-0.0034740068763722265
4266,0.117702925907193,0.04585664688514379,0.07184627902204921
4267,0.0480049580840175,0.012998524201407458,0.035006433882610044
4268,0.08552996235247012,0.00044391752535410944,0.08508604482711601
4269,0.02697670272157593,0.022732989299911632,0.004243713421664297
4270,0.20422476175641935,0.1761122337363794,0.02811252802003994
4271,0.08302934971011922,0.04891219796927415,0.034117151740845064
4272,0.10114342285710065,0.04132975079655954,0.05981367206054111
4273,0.0718676224163457,0.09652063492831997,-0.02465301251197427
4274,0.1363284405012547,0.01631071976038545,0.12001772074086925
4275,0.12700036247489577,0.02514347738136191,0.10185688509353386
4276,0.0621549343647958,0.04552400735820128,0.01663092700659452
4277,0.10011215770113158,0.04337984153584884,0.05673231616528274
4278,0.0727224457756609,0.054803655828903564,0.01791878994675733
4279,0.10922884527449384,0.0208641828642806,0.08836466241021323
4280,0.01344098624681056,3.34373494470519e-06,0.013437642511865855
4281,0.18254505162464862,0.13849429373010314,0.04405075789454549
4282,0.12934088815838796,0.10623256953980553,0.023108318618582424
4283,0.06563889998082062,0.11554406226169966,-0.049905162280879045
4284,0.06657821348854687,0.06476031418835515,0.0018178993001917165
4285,0.13203938149537697,0.04817338706729346,0.08386599442808351
4286,0.058468902969977754,0.03860370793241652,0.019865195037561234
4287,0.10312453664326937,0.11640570545718565,-0.013281168813916278
4288,0.08295472997877196,0.038553844577510876,0.04440088540126108
4289,0.0585272745946821,0.02478228607558408,0.03374498851909802
4290,0.1704070971778423,0.10992035599622696,0.060486741181615344
4291,0.056502675436892136,0.009380444625392226,0.04712223081149991
4292,0.023049436144084612,0.05987541171060329,-0.036825975566518676
4293,0.03192756150770715,0.011347188633890504,0.020580372873816644
4294,0.11989074948743339,0.04912326086243801,0.07076748862499538
4295,0.11815365642915288,0.054954464404608605,0.06319919202454427
4296,0.10179537700732832,0.06725442547992666,0.034540951527401664
4297,0.0587403421272642,0.11258822472035268,-0.05384788259308848
4298,0.21406597544715789,0.1181498986695877,0.09591607677757019
4299,0.013843645195655285,0.0024451591030303366,0.011398486092624949
4300,0.08141962441932937,0.00017281593996643085,0.08124680847936294
4301,0.09966123268535432,0.003174015294614474,0.09648721739073984
4302,0.08416986937796767,0.042546841786928136,0.04162302759103953
4303,0.07068948605350811,0.014389659917590336,0.056299826135917774
4304,0.18110325381856462,0.11888638584937494,0.06221686796918968
4305,0.1391394317644089,0.051063181573553496,0.08807625019085541
4306,0.13545680822332273,0.13424657092741932,0.0012102372959034158
4307,0.1621995352774539,0.10920461493231703,0.052994920345136864
4308,0.19573204383519616,0.10008038400520602,0.09565165982999013
4309,0.0488734640537557,0.07379430863437808,-0.02492084458062238
4310,0.10686395886491395,0.028785858787404583,0.07807810007750937
4311,0.010802380579202353,0.003520464305160953,0.0072819162740414
4312,0.10844581524971919,0.014098374933862456,0.09434744031585673
4313,0.126370462702309,0.05367228294699988,0.07269817975530912
4314,0.012653038733435928,0.006224759281408421,0.006428279452027508
4315,0.10959131595451677,0.04355999376565356,0.0660313221888632
4316,0.13566824221671492,0.08917189167285078,0.04649635054386414
4317,0.09344347369959127,0.01342131370642563,0.08002215999316564
4318,0.09898354527815745,0.0433867967507402,0.05559674852741725
4319,0.19905430056103735,0.037124091585906904,0.16193020897513044
4320,0.056572912853817825,0.016845856311276886,0.03972705654254094
4321,0.011355183565125548,8.95005024049711e-05,0.011265683062720577
4322,0.04302562189715664,0.009222761793654222,0.03380286010350242
4323,0.18355584136337944,0.06592284915804658,0.11763299220533285
4324,0.2067111239585988,0.08617089741538642,0.12054022654321239
4325,0.09401534889557717,0.05598527533078457,0.0380300735647926
4326,0.08157667202861596,0.04379805249602664,0.03777861953258932
4327,0.11067510746113107,0.05670335060049403,0.053971756860637043
4328,0.1832923877410434,0.11231513127882908,0.07097725646221431
4329,0.14901586712661097,0.07714303621421503,0.07187283091239594
4330,0.16467599765089136,0.1202676984613984,0.04440829918949296
4331,0.02021553881348037,0.03116192574795318,-0.010946386934472807
4332,0.11690641669254465,0.14585550152901294,-0.028949084836468297
4333,0.030995986799626896,0.0008888896903297416,0.030107097109297154
4334,0.12915021968892038,0.006226117466548331,0.12292410222237204
4335,0.07324716371057882,0.003906459179366717,0.0693407045312121
4336,0.124855242024008,0.08526869389359182,0.03958654813041618
4337,0.024638937241427405,0.0027612331335623574,0.021877704107865048
4338,0.13708981435292422,0.05474282807560282,0.0823469862773214
4339,0.046995276631496496,0.00010399169126518171,0.046891284940231315
4340,0.053571203632393094,0.03063240095926134,0.022938802673131753
4341,0.07847534006242463,0.059187923839916,0.019287416222508624
4342,0.10514317005711338,0.07366939600755873,0.03147377404955465
4343,0.05596636065760208,0.031606317787713056,0.02436004286988902
4344,0.04830116673164131,0.01822153846010921,0.0300796282715321
4345,0.00975826613240438,0.00677810494006259,0.0029801611923417903
4346,0.00011403155611000582,0.010047566622611304,-0.009933535066501298
4347,0.13489869878911032,0.10072416324852573,0.03417453554058458
4348,0.11233365386039873,0.02027964648845415,0.09205400737194458
4349,0.24291397281306504,0.08987617231121614,0.1530378005018489
4350,0.16328224518461754,0.11165853842207618,0.051623706762541355
4351,0.13781284262073412,0.07770044960532929,0.06011239301540483
4352,0.08163539520618668,0.02957211012092531,0.05206328508526137
4353,0.10175870164635015,0.05078614497494571,0.050972556671404434
4354,0.07795750416354918,0.034845974033788196,0.04311153012976099
4355,0.12451278489609696,0.0871620841066143,0.03735070078948266
4356,0.03821226943325684,0.022839666256281976,0.015372603176974864
4357,0.1109089158361436,0.031385593602855866,0.07952332223328773
4358,0.11629903592762492,0.04402607275796311,0.07227296316966181
4359,0.03894952051022205,0.047153082101634824,-0.008203561591412778
4360,0.14803175972581217,0.05186336564806959,0.09616839407774258
4361,0.05866556462191452,0.035028678222848275,0.023636886399066248
4362,0.17856691863784147,0.13826236245845014,0.040304556179391327
4363,0.17611614760427652,0.11953554283885759,0.05658060476541893
4364,0.06239308756184547,0.01025241046117864,0.05214067710066683
4365,0.1023280218487751,0.04767921575567402,0.05464880609310108
4366,0.033450930588465155,0.030413518136525153,0.0030374124519400025
4367,0.09063026987536393,0.05323083123940264,0.03739943863596129
4368,0.07598052696748447,0.006176212554713789,0.06980431441277068
4369,0.061471041450972486,0.086522639903434,-0.02505159845246152
4370,0.04354927070927095,0.031137950693563843,0.012411320015707106
4371,0.08377710491477552,0.01030915732624782,0.0734679475885277
4372,0.0760883085542674,0.07608149094338479,6.8176108826145665e-06
4373,0.0609954062121415,0.009376661479595372,0.05161874473254613
4374,0.08660709304989145,0.1465847159422644,-0.05997762289237296
4375,0.011468144784058998,0.02198415304664514,-0.01051600826258614
4376,0.05991948375254319,0.016629796863547486,0.043289686888995704
4377,0.12223662619790454,0.13514720350587395,-0.012910577307969406
4378,0.08063991275316651,0.09856704545750794,-0.01792713270434143
4379,0.14840212515519557,0.09201985660565426,0.056382268549541315
4380,0.11801912645176105,0.09910146368865569,0.01891766276310536
4381,0.10989412340783011,0.003691670742286046,0.10620245266554407
4382,0.09761936769222579,0.05346371651522752,0.04415565117699827
4383,0.025663054188287737,0.018771117775903234,0.006891936412384503
4384,0.06676557574751596,0.0530035338562308,0.01376204189128516
4385,0.03834852982991921,0.046270432336313116,-0.007921902506393907
4386,0.02364157631033703,0.010964184575102176,0.012677391735234855
4387,0.13949938796897088,0.03182048665481518,0.1076789013141557
4388,0.06817208294392751,0.009017278619804503,0.05915480432412301
4389,0.10236203657401421,0.03106541408495378,0.07129662248906043
4390,0.08222504474337045,0.06070490203036716,0.021520142713003287
4391,0.058860713046323565,0.04638832540379556,0.012472387642528004
4392,0.10106035159571725,0.021359627660865854,0.07970072393485139
4393,0.09362997129831852,0.0722469428125232,0.02138302848579532
4394,0.05599851385896493,0.034578309691785325,0.021420204167179602
4395,0.1586347686784756,0.13546425725971223,0.023170511418763362
4396,0.14094383146772105,0.0377545931707256,0.10318923829699544
4397,0.040904105318010364,0.013622809209327125,0.02728129610868324
4398,0.10787923791810283,0.08570372003220472,0.02217551788589811
4399,0.11975236537534306,0.05485486135191442,0.06489750402342864
4400,0.19021016729071394,0.10977013183636186,0.08044003545435208
4401,0.09428216985218862,0.10741276185397486,-0.013130592001786234
4402,0.002577032060136375,0.011122617977206928,-0.008545585917070553
4403,0.03715004293368007,0.06859798278334173,-0.031447939849661655
4404,0.03393439432870771,0.02204157352313252,0.011892820805575188
4405,0.2521801200816607,0.09938916562533051,0.15279095445633017
4406,0.04596606178116913,0.02628003641294685,0.019686025368222282
4407,0.15971345288300332,0.03973817716727668,0.11997527571572664
4408,0.044665890383907,0.0027873961412157033,0.0418784942426913
4409,0.0052572746830202854,0.0016928658424749665,0.003564408840545319
4410,0.11107885164335607,0.11826843307133494,-0.007189581427978875
4411,0.06437622837395152,0.02058706296192958,0.043789165412021935
4412,0.09845338968298634,0.048582251083279626,0.04987113859970671
4413,0.04662487941258864,0.03561968198028942,0.011005197432299219
4414,0.024518780951165775,0.040324411146838934,-0.01580563019567316
4415,0.040723387115425,0.024355316877143984,0.01636807023828102
4416,0.1771484474308801,0.10191705852568778,0.07523138890519232
4417,0.1537684519520245,0.08310506276175855,0.07066338919026594
4418,0.12521892089426223,0.049093913332162176,0.07612500756210006
4419,0.03445747438719848,0.06129938410321156,-0.02684190971601308
4420,0.08247878575870182,0.01819448110832289,0.06428430465037893
4421,0.09065928424008984,0.020786863632627495,0.06987242060746235
4422,0.03595359271689136,0.0013548267263695513,0.03459876599052181
4423,0.09275195141934067,0.10082677584799182,-0.00807482442865115
4424,0.1075597668783218,0.07951582280087066,0.028043944077451144
4425,0.15770986288621391,0.09686939013136664,0.060840472754847275
4426,0.03950089088101105,0.07366701099223794,-0.03416612011122688
4427,0.20963960768852385,0.21594187926429964,-0.006302271575775786
4428,0.05564346323155511,0.058571406597649256,-0.0029279433660941434
4429,0.030543579396202558,0.0033768647723994016,0.027166714623803156
4430,0.06004262799351312,0.008602767839577585,0.051439860153935535
4431,0.19075736924954445,0.16192407509933693,0.028833294150207522
4432,0.055750665104986274,0.038381046990343504,0.01736961811464277
4433,0.21577973239561932,0.11481650411080013,0.10096322828481918
4434,0.09223847232244098,0.05598551806561147,0.036252954256829506
4435,0.058783931714986304,0.0010601842725650457,0.05772374744242126
4436,0.0292680036284787,0.003637429424536487,0.025630574203942214
4437,0.1834553634645968,0.06735536948612142,0.11609999397847537
4438,0.04302866491282287,0.05519696378465622,-0.01216829887183335
4439,0.09816241331198827,0.037908848355044156,0.06025356495694412
4440,0.03537454903787873,0.014782352713742952,0.02059219632413578
4441,0.04590057752009602,0.029295967067683892,0.016604610452412127
4442,0.1523295970067543,0.051958319868422476,0.10037127713833183
4443,0.09484475139305948,0.004671257819852115,0.09017349357320736
4444,0.08324436250236311,0.01670545224497355,0.06653891025738956
4445,0.11132619590783543,0.17073712821624787,-0.059410932308412434
4446,0.23247429301613398,0.11450246101689698,0.117971831999237
4447,0.16540306446267772,0.1092876863021508,0.05611537816052692
4448,0.11134973293204786,0.055257388196403245,0.05609234473564462
4449,0.13295556500821515,0.08255877988316862,0.05039678512504653
4450,0.07769881782289845,0.02163465626531602,0.056064161557582426
4451,0.15783186065659816,0.14943033729485589,0.008401523361742269
4452,0.07688198387986356,0.09437467891717599,-0.017492695037312433
4453,0.1754002023871657,0.14912943064804995,0.02627077173911574
4454,0.063126771238883,0.025865021074571226,0.03726175016431177
4455,0.09733021370293993,0.10912638344388448,-0.011796169740944551
4456,0.07948150089499817,0.025277030611532303,0.054204470283465866
4457,0.1411506829925887,0.07318284676056841,0.0679678362320203
4458,0.11832332210649843,0.06769363090739633,0.0506296911991021
4459,0.10054019201526354,0.04339136781359798,0.05714882420166556
4460,0.07545692946904126,0.006322020568605979,0.06913490890043528
4461,0.16701633554276862,0.16735910739845272,-0.0003427718556840986
4462,0.05336089865105165,0.015477621049362122,0.037883277601689525
4463,0.1334033033463523,0.08573121992368771,0.0476720834226646
4464,0.0970690378355098,0.06617385997227676,0.030895177863233036
4465,0.07051429671042275,0.07930794126720986,-0.008793644556787106
4466,0.21020869260281616,0.08132355747318609,0.12888513512963007
4467,0.16075818621484317,0.029308427814727644,0.13144975840011552
4468,0.07968744944712336,0.0060912938496293645,0.073596155597494
4469,0.1196115611586176,0.14426586259252272,-0.024654301433905124
4470,0.16038844368016025,0.039346411024929084,0.12104203265523117
4471,0.024803156813547167,0.006078019910084054,0.018725136903463113
4472,0.08094969844221533,0.049647564313790804,0.03130213412842453
4473,0.08032083681279567,0.03034378058932441,0.04997705622347126
4474,0.1764813338923179,0.09172107253072814,0.08476026136158976
4475,0.05944294888014445,0.011342067478828932,0.04810088140131552
4476,0.12244899955625477,0.05530229788064611,0.06714670167560866
4477,0.1531461685888844,0.05064495991928719,0.10250120866959722
4478,0.06865097550456134,0.055184958091564984,0.013466017412996356
4479,0.0616741691475261,0.04795633338539085,0.013717835762135255
4480,0.10141298771312124,0.026433781930582434,0.0749792057825388
4481,0.011445331089625088,0.0006862899348536455,0.010759041154771443
4482,0.022894187696310908,0.010930086452530574,0.011964101243780334
4483,0.043800107954168666,0.016022797990445148,0.027777309963723518
4484,0.06025372037242471,0.03015658621008377,0.030097134162340944
4485,0.2775954811546806,0.14030616537493312,0.13728931577974746
4486,0.07438192766718565,0.02614894484260233,0.048232982824583326
4487,0.0567099636466708,0.005898173617303382,0.05081179002936742
4488,0.18086396427149698,0.17614094893845855,0.004723015333038427
4489,0.2613863859044435,0.15817576455962423,0.10321062134481929
4490,0.10706569863038295,0.016425718935814237,0.09063997969456872
4491,0.1512189291160837,0.06587807815320101,0.08534085096288269
4492,0.14571232982891613,0.10231159341221663,0.043400736416699504
4493,0.06972599618608621,0.028805179248565183,0.04092081693752103
4494,0.028040460136151468,0.019122636594662623,0.008917823541488845
4495,0.07934687692032738,0.038416205121065694,0.040930671799261686
4496,0.08393129530148291,0.020077160676002848,0.06385413462548006
4497,0.036121737336599624,0.00043434364346672805,0.035687393693132896
4498,0.016400168025862194,0.017196312057553342,-0.0007961440316911483
4499,0.062356858684238126,0.16217647163306093,-0.0998196129488228
4500,0.0017637258752916107,0.0006659350898621241,0.0010977907854294866
4501,0.10111089237531734,0.07700494615683795,0.02410594621847939
4502,0.05126941539033569,0.013446532136724532,0.03782288325361116
4503,0.20630698900634092,0.14356237918962322,0.0627446098167177
4504,0.033995196365084523,0.008691942335022018,0.025303254030062505
4505,0.1143969402457139,0.026670478708819334,0.08772646153689456
4506,0.10801128110865843,0.062111059659908596,0.045900221448749834
4507,0.018255507974055618,0.010826826485226926,0.007428681488828692
4508,0.0713020914239133,0.052045829124727105,0.0192562622991862
4509,0.12987927623958628,0.0031477734648085454,0.12673150277477774
4510,0.010172032652429497,8.758463339253453e-05,0.010084448019036962
4511,0.10266691287411167,0.16691357014082642,-0.06424665726671475
4512,0.10139155615707873,0.10015042477037395,0.0012411313867047857
4513,0.04117807209366975,0.019264860881915036,0.021913211211754713
4514,0.10601235604488457,0.02163207804767142,0.08438027799721315
4515,0.07610228156689924,0.05088207955135282,0.025220202015546422
4516,0.06005213908586793,0.02248542822776156,0.03756671085810637
4517,0.06249874449760684,0.03440495788350628,0.028093786614100558
4518,0.046227053101717264,0.06929921829863017,-0.023072165196912908
4519,0.1314835055763941,0.14336267885734777,-0.01187917328095367
4520,0.05973993243724662,0.04194871735886008,0.017791215078386546
4521,0.023295573801228597,2.8353002268999283e-05,0.023267220798959598
4522,0.058159344810847724,0.04393662759880146,0.014222717212046265
4523,0.06604460646912147,0.07170220215683853,-0.005657595687717065
4524,0.06871596235578314,0.03660670451311099,0.032109257842672156
4525,0.03740980774678593,0.029006315995769305,0.008403491751016623
4526,0.08487752018582928,0.1517799377169451,-0.06690241753111581
4527,0.10253962738821187,0.006078481452120754,0.09646114593609112
4528,0.07742619340898338,0.01682235444467106,0.06060383896431232
4529,0.041715832645467854,0.03544187695301282,0.0062739556924550355
4530,0.021351064627213145,0.0017276540809390006,0.019623410546274145
4531,0.09648269914063357,0.08694841197676018,0.00953428716387339
4532,0.08454705135783813,0.04296182029893536,0.04158523105890277
4533,0.060094105534562736,0.02521053305993315,0.03488357247462959
4534,0.08923819622272633,0.008372153133417104,0.08086604308930923
4535,0.0233513874731599,0.0005966918262486631,0.022754695646911238
4536,0.05745217313078976,0.04472089882966335,0.012731274301126416
4537,0.07649916099142329,0.013886114625966561,0.06261304636545673
4538,0.09309692297775007,0.06696572296972081,0.026131200008029265
4539,0.10102670207367181,0.04023917767225582,0.06078752440141599
4540,0.13379064056159162,0.0966757739108366,0.03711486665075503
4541,0.022822429857033866,0.0006848248426082337,0.022137605014425632
4542,0.18817292167848798,0.11420555217820572,0.07396736950028227
4543,0.05502968720493451,0.03119437195946495,0.023835315245469557
4544,0.053121721111105025,0.006427347368548997,0.04669437374255603
4545,0.017387635312410832,0.005515371162481353,0.011872264149929479
4546,0.16749578576443247,0.11925183009003282,0.04824395567439965
4547,0.127325206965616,0.02027627102834917,0.10704893593726683
4548,0.11801119960572759,0.08393819979114459,0.034072999814583005
4549,0.10625535808665965,0.027822393731114947,0.0784329643555447
4550,0.1372704652819322,0.08979368944127408,0.047476775840658125
4551,0.03238054593531847,0.008077498926319926,0.024303047008998546
4552,0.04288121814652479,0.019583696907812476,0.023297521238712315
4553,0.0995135794398091,0.06153183315515243,0.03798174628465667
4554,0.08185059328940236,0.020421104717982086,0.061429488571420277
4555,0.05502267758073898,0.0017466680847383342,0.05327600949600064
4556,0.09054783141918155,0.0563137966881152,0.03423403473106634
4557,0.11537746615723288,0.03198547929384199,0.08339198686339089
4558,0.10432019198621445,0.10378048586952138,0.0005397061166930728
4559,0.10883867996730123,0.01696038432556679,0.09187829564173444
4560,0.14571481892454385,0.07405500657866759,0.07165981234587626
4561,0.06705269016734483,0.0465904274075023,0.02046226275984253
4562,0.1521533478679209,0.0699048671241671,0.0822484807437538
4563,0.10027338977541955,0.02071245847242076,0.0795609313029988
4564,0.09517612040322854,0.004517907590490089,0.09065821281273845
4565,0.02590633939442155,0.017763327785665584,0.008143011608755968
4566,0.023535098421251344,0.0010487637746415812,0.022486334646609762
4567,0.18735767235773582,0.04082691367595226,0.14653075868178356
4568,0.14598851848621142,0.11314348862040291,0.032845029865808506
4569,0.13352938585355678,0.0724550584683682,0.06107432738518859
4570,0.0810177243942648,0.1906253565932272,-0.10960763219896241
4571,0.07730380862092401,0.14772474161347238,-0.07042093299254837
4572,0.22577392301750587,0.15109112727400087,0.074682795743505
4573,0.1101188685402349,0.10998219279242749,0.0001366757478074021
4574,0.011352055486295698,0.013540531062431693,-0.0021884755761359953
4575,0.12383963242718554,0.053445537349082084,0.07039409507810346
4576,0.044601364216815154,0.0036817072599650835,0.04091965695685007
4577,0.07284177959675553,0.03464274646185639,0.03819903313489914
4578,0.08510365092715522,0.13023831467616132,-0.0451346637490061
4579,0.2006774713412347,0.09508672716348143,0.10559074417775327
4580,0.040819895990923616,0.0588608533493542,-0.018040957358430587
4581,0.01848967124790979,0.03991136755091618,-0.021421696303006388
4582,0.06225439270969868,0.005465771708110023,0.05678862100158866
4583,0.0707914896680325,0.00023944616941851127,0.07055204349861399
4584,0.049828590723002164,0.01181074119300285,0.038017849529999315
4585,0.014935839897920689,0.0008415103045522621,0.014094329593368427
4586,0.1315839300406516,0.04040551936468395,0.09117841067596766
4587,0.11749420068301697,0.0026094228494227822,0.11488477783359419
4588,0.033838381325549394,0.013466606689331972,0.02037177463621742
4589,0.0772191608211934,0.0967911577526076,-0.019571996931414204
4590,0.06728778474549524,0.03157752281830195,0.03571026192719329
4591,0.05039280639562671,0.04785043791471233,0.002542368480914381
4592,0.141155074045048,0.10779431913226911,0.0333607549127789
4593,0.07375625852553613,0.04608347050160477,0.02767278802393136
4594,0.1265125142204716,0.11390498139086791,0.012607532829603696
4595,0.043599597730589856,0.07713099280582636,-0.0335313950752365
4596,0.04364601685967773,0.014740714117949971,0.028905302741727756
4597,0.1260046964861502,0.12189005690624954,0.0041146395799006585
4598,0.11520037688055118,0.12927890359287664,-0.014078526712325456
4599,0.03648073005909058,0.005399960038425022,0.03108077002066556
4600,0.031105085221717288,0.012984361419018597,0.01812072380269869
4601,0.1230385037824544,0.037620905449322395,0.085417598333132
4602,0.034768606455886863,0.07962847453395616,-0.0448598680780693
4603,0.25378049334378294,0.15700072800500708,0.09677976533877586
4604,0.010566483440713648,0.025577370710534786,-0.015010887269821138
4605,0.06539120674320253,0.03726256086491919,0.028128645878283343
4606,0.1455517429551526,0.10745615569300493,0.03809558726214768
4607,0.11827045462513519,0.05761062839335196,0.06065982623178323
4608,0.2117609028970392,0.07717987502266588,0.13458102787437332
4609,0.11764606575100722,0.07781949196033511,0.039826573790672115
4610,0.05790429389176843,0.032901049639985525,0.025003244251782908
4611,0.15039854568031974,0.03171829013188321,0.11868025554843653
4612,0.033785193065117736,0.010407547926988836,0.0233776451381289
4613,0.06751438145602062,0.026244951746565937,0.041269429709454686
4614,0.05943326018840889,0.04363823487417173,0.015795025314237154
4615,0.17302646902442953,0.14372173136704802,0.029304737657381508
4616,0.1367201875368994,0.11226737833428702,0.02445280920261239
4617,0.10063755225451643,0.03136648837787703,0.0692710638766394
