iteration,indirect,proportion_mediated
3765,-0.011939806524862845,0.7610576085533778
3766,-0.008797163397251132,2.319485904664859
3767,-0.010346803229314534,1.5638930698846878
3768,-0.00880078481043644,7.200119180246394
3769,-0.009923783958601384,2.0145732111151284
3770,-0.009636437942300013,1.215841408683044
3771,-0.010711316407390635,1.5000128177136607
3772,-0.009185163771694088,1.5635881005333843
3773,-0.008665096420826324,3.6658508569701302
3774,-0.007278622162496262,0.7910439903320151
3775,-0.006425171139281869,1.1715229547514738
3776,-0.006079090163335452,1.0383339583147244
3777,-0.004437184814906735,-2.9018931808756885
3778,-0.009881114269635295,0.9456741058175236
3779,-0.013379189512392095,2.2340567437074803
3780,-0.011593870891180517,1.3891618872592169
3781,-0.008967989761578993,1.711217399881382
3782,-0.011104235460525455,-31.400741420794883
3783,-0.01376102830643352,0.9821172029688422
3784,-0.011619035656620674,1.5180646505260997
3785,-0.014514090223252209,1.161669885320814
3786,-0.011066468111232856,0.9122449121617282
3787,-0.008103107717720274,1.43339960808666
3788,-0.007320063925230089,0.551703255198208
3789,-0.012971293824457572,1.0159481360199216
3790,-0.009840887180006483,1.310219366375587
3791,-0.011135230811213896,1.0966276671580883
3792,-0.009512945322366878,2.2094006018601826
3793,-0.006785509104218833,1.3640227768527344
3794,-0.00462716146368144,2.7131377172330353
3795,-0.014368522430120542,2.0004093121161475
3796,-0.014793862905899416,3.196699906290582
3797,-0.011001196864670411,0.9268397074813995
3798,-0.00602688485121073,0.9095474875058185
3799,-0.006293449224564074,0.8656670715893112
3800,-0.007048968731566117,5.3026499955259805
3801,-0.008412659883477024,1.0808123472383278
3802,-0.0070974438476778005,4.499661442197554
3803,-0.00836889492069848,1.4609208072328743
3804,-0.008194589214196182,1.071905982001551
3805,-0.010081529516324836,1.1678658077110793
3806,-0.00976964181303568,0.884350877604372
3807,-0.009337197831777163,6.459105759945824
3808,-0.014014746113623721,3.138590940571471
3809,-0.012545175424882591,1.3949272511929898
3810,-0.009174419838863182,0.8715596940390968
3811,-0.01125558340450164,0.9453111895547899
3812,-0.010336323548291285,0.8525220186655074
3813,-0.007891928448423168,1.612505832992556
3814,-0.012149723497337759,1.4198395227464233
3815,-0.01178492630704786,6.657065374879028
3816,-0.007194003263195232,1.1135691262560194
3817,-0.00962153629192285,2.057870888742203
3818,-0.014532023958127468,1.4114630852112098
3819,-0.010080120977732676,1.149087216720072
3820,-0.007413299205405379,1.007676350945037
3821,-0.012738117090599585,1.4230981678646408
3822,-0.012677508214260306,0.9806000319265211
3823,-0.006139270544012919,1.7679461082171044
3824,-0.013594974819263306,1.0528332459652887
3825,-0.005298294829676283,-5.451334157271718
3826,-0.01172593438032723,1.7968189072535308
3827,-0.01070969042455952,0.7583756228018291
3828,-0.008554268237422284,3.3220216996560588
3829,-0.009458979629460587,1.6359792094345633
3830,-0.010804170301679945,0.9391959256966769
3831,-0.007284753951679822,2.86901518951804
3832,-0.011095681720730551,1.2409963904347083
3833,-0.010342126449799142,-23.831660372332927
3834,-0.015194739845909048,0.9832374726465224
3835,-0.011083562473796446,0.9832192840525489
3836,-0.007823787727132565,1.994667776641934
3837,-0.009149605536313886,0.673054909718247
3838,-0.011345936282842547,1.4902325202495819
3839,-0.008986433191556165,0.9245746845083831
3840,-0.006830532989141287,-2.0946481679671276
3841,-0.01065861219338089,-391.43774579917664
3842,-0.008395983839801929,0.6772549538855681
3843,-0.008014026408750121,1.025836365317895
3844,-0.017107221127901234,1.0260461409709383
3845,-0.008956073075511254,0.8084990035348367
3846,-0.00577649753219353,1.7246593946488749
3847,-0.008238381420494031,1.7309108403447717
3848,-0.013037236555794385,1.140483586335588
3849,-0.007136425591366604,2.1067781979086058
3850,-0.008193409886894777,1.077810359405039
3851,-0.011313217684688235,2.186774043501975
3852,-0.008391912068357823,4.331765984918038
3853,-0.006669544772612641,0.9860708307885399
3854,-0.007261810083675497,1.9412590059990658
3855,-0.009317294500740996,1.8345512053452988
3856,-0.008571264893387246,-11.122607030241937
3857,-0.004906579469346273,0.6262848161516406
3858,-0.01110851528164455,0.6606850315719177
3859,-0.00981076600124817,1.089642643541772
3860,-0.01441023183449112,1.3787921126293434
3861,-0.014147108214578723,1.7526303782663835
3862,-0.009153314832681263,0.9640092551501791
3863,-0.010180845908066843,0.7663425876308939
3864,-0.010625639695948423,0.8324972022312479
3865,-0.008013999620968743,2.7475945352163738
3866,-0.0051073875035743555,0.6145201112034239
3867,-0.008055489268008652,1.85647500451799
3868,-0.009879511935128243,1.154614697540041
3869,-0.009188026358457512,19.761505508875583
3870,-0.011910457202478238,1.4401469840909387
3871,-0.007334323973931077,0.539063869617267
3872,-0.0073628210119072455,0.7363005032760035
3873,-0.004796531053660922,1.3347330078531205
3874,-0.011505564232975258,3.6597806051233777
3875,-0.010579133034008065,2.085549301747006
3876,-0.011448680872947096,1.2963086696230797
3877,-0.009016025696962027,1.5751187727842935
3878,-0.007072300178119634,0.5917892975201282
3879,-0.009502920279235626,0.977636247860022
3880,-0.008013284126123758,1.464116907718776
3881,-0.009449398480553867,0.758106728018725
3882,-0.014957982889193186,2.4107836051294886
3883,-0.012069067529301921,1.7884173863057478
3884,-0.012877749806743182,2.5092841742815835
3885,-0.009080901105257643,1.5894894360845104
3886,-0.006750690686323055,0.7441075905662876
3887,-0.008669360420651136,1.631323719568919
3888,-0.009294174773358175,1.3330737520272384
3889,-0.006866425072752589,44.9641940158396
3890,-0.008321942305230036,1.0888398931223635
3891,-0.011492289248633727,0.8978286285223778
3892,-0.017797583034439027,5.59196885862857
3893,-0.011709362293858612,1.6346407473812228
3894,-0.013771247578792696,1.75340468875024
3895,-0.008974838207154221,2.0822567049664418
3896,-0.006958057021342278,0.5680574696639743
3897,-0.00599254170049156,-2.472576255606192
3898,-0.013959855370718425,2.384608746028551
3899,-0.00801605433409792,1.4156696864013085
3900,-0.008853444679196293,28.282900643285654
3901,-0.006549396110103403,1.0944975980643172
3902,-0.0052659621365532235,-2.676474267160287
3903,-0.00799931341669715,0.7972732675247582
3904,-0.009364733479040804,4.111343289058328
3905,-0.009083013048058352,1.3655388976027563
3906,-0.007884162623530502,0.7452071308029299
3907,-0.012179773481474445,1.1850026958142241
3908,-0.008160242851842437,1.087431274660504
3909,-0.007601855896880235,1.3345342067057653
3910,-0.010243523906175302,1.7437933309408067
3911,-0.005452532206027617,0.7803421120619636
3912,-0.010643469413534286,1.2965549380268055
3913,-0.01841563849455734,1.9462136539027772
3914,-0.008682859204597182,1.3119373124841411
3915,-0.009327968176769655,2.6762393047168875
3916,-0.009315991374375282,1.273659681397759
3917,-0.007553183158438847,0.7566689767642444
3918,-0.00981048392627976,0.7449268940242054
3919,-0.012729903701224229,1.202640601437884
3920,-0.008678543293943066,4.2380981556607775
3921,-0.007855299971554753,0.9742133036017214
3922,-0.006745989482071506,1.8346614694307761
3923,-0.006009453925818306,0.8197962954546332
3924,-0.015288592980922304,1.0352031389705094
3925,-0.011328361964231223,1.3848873934796728
3926,-0.005098405911991306,0.889691844437255
3927,-0.013347420916927366,1.326326126205763
3928,-0.007103493910409181,-2.1682117788050896
3929,-0.00969778309425611,0.8193866039211346
3930,-0.007702825885285115,1.7268158859477536
3931,-0.010220297179399252,3.9380003956327982
3932,-0.014875473686041496,2.1835142639663188
3933,-0.013461944617126402,1.1112717596312265
3934,-0.0102991969001952,2.5138621507827392
3935,-0.01033025423071271,1.8180653960839561
3936,-0.010983182867870724,1.3740713428982763
3937,-0.006885714428667952,3.98326161344539
3938,-0.008414214597107506,1.5544233612258913
3939,-0.010549499210358127,3.7596277703925214
3940,-0.012066863425985824,1.6079200661151718
3941,-0.012573670363883802,2.8007845613922817
3942,-0.011997755671195987,1.4931902643592199
3943,-0.011651908165504068,1.7062078022786231
3944,-0.009685105985155368,0.7401580307815999
3945,-0.006614646017338162,0.8442486184070682
3946,-0.005890282321833536,0.5511181596132427
3947,-0.008466392190541985,1.4227237565785975
3948,-0.006640770845685421,0.7555810411631703
3949,-0.008531549493293003,0.9817746881104851
3950,-0.005539510099904885,0.9016699415375373
3951,-0.00852716295311499,0.7262736164336714
3952,-0.012949026129583489,0.8235324214368567
3953,-0.006659668176336678,-7.785273669561034
3954,-0.01171611558117631,0.9677641095418565
3955,-0.007443033241718785,1.4782447388691116
3956,-0.0061179598016783574,-8.550881776417203
3957,-0.010871306858247266,1.2675720150195278
3958,-0.01138523517756042,0.7567727772423476
3959,-0.010366525576616483,1.1596041819320104
3960,-0.008553312027653494,0.6637965877712694
3961,-0.00632445442915858,0.9207860590778255
3962,-0.00550603198544341,0.532281477315356
3963,-0.013193101870393678,-87.50439282476923
3964,-0.011196739721937667,2.551498713514396
3965,-0.01396459405968256,2.5598557265348636
3966,-0.015165628377247217,1.5465517981777481
3967,-0.014537867333427327,1.3539785713336108
3968,-0.007412005843186111,3.7119444556862327
3969,-0.00938254813058828,1.5692995456298595
3970,-0.009425982579579868,1.5359403122193946
3971,-0.007953168314301734,1.1460611191443626
3972,-0.019218557017387703,1.338507911301007
3973,-0.010146196389480647,0.9487638366044814
3974,-0.009213486717718657,1.1952777918943815
3975,-0.011714295918995811,0.7880021219552734
3976,-0.009190673394518378,-2.193472114106309
3977,-0.00967040765552594,1.4489752319658615
3978,-0.009094360341841199,0.8652533745545177
3979,-0.007737861204738161,1.5021786131293322
3980,-0.009306911947327284,0.7300128752483215
3981,-0.007257584342097351,0.6797668260024531
3982,-0.009856755145959708,2.3253531075479374
3983,-0.009914122960368695,1.294653635536002
3984,-0.011590834738485625,1.3851309863868422
3985,-0.012717309216638075,2.2505208754827715
3986,-0.011211804133670709,1.2725738790969419
3987,-0.012260050293314555,1.2273978924078104
3988,-0.011084930440660676,3.1654249320942967
3989,-0.01382247639687931,1.094174145721163
3990,-0.010038664335271742,-11.457682244442127
3991,-0.011590893018309185,1.623532183616501
3992,-0.011047893738352133,2.3159378271231073
3993,-0.009897550501861592,0.7441210495253046
3994,-0.012155715131428834,0.8482267982495834
3995,-0.007587699937251977,0.9458465020770763
3996,-0.012191798039597745,2.1030879708454755
3997,-0.00835528868276013,0.6559592423645876
3998,-0.011462465298403892,0.7117412830978098
3999,-0.009695404200240457,1.4534051526172511
4000,-0.009383018602551781,0.8445079654837099
4001,-0.007861686919608727,0.865812679398684
4002,-0.0067406850621789215,0.7815481492350327
4003,-0.013781126446271505,3.2857423748070866
4004,-0.009218537887851463,0.7820575246475193
4005,-0.010200909966018678,4.079660409615333
4006,-0.006109367488041874,0.45604144508990696
4007,-0.008411024904322082,1.4062104772906716
4008,-0.00774599367125027,0.9322263361297319
4009,-0.006866418162768184,0.7108244912518801
4010,-0.012476781943715006,2.0081411090809116
4011,-0.007390727182588833,1.252403694362335
4012,-0.013079999318614702,4.677391619098316
4013,-0.012023701964855046,1.779799562366998
4014,-0.00889584163920343,1.5382742040915063
4015,-0.008023798577175443,1.4360593837993854
4016,-0.00989033889695113,1.0635125763457627
4017,-0.009660456715549352,0.8214274993931392
4018,-0.011053914256254268,1.246734106612162
4019,-0.007367159316793408,0.7154508313965802
4020,-0.01289532659984489,1.1273860108116966
4021,-0.008884651620250632,1.5090959460386426
4022,-0.006956303612504796,0.6162173865373575
4023,-0.008309427816231486,0.6283597602713267
4024,-0.00869217407287649,4.4658944702149395
4025,-0.013258179924185133,0.8903827299545513
4026,-0.008730968208374216,49.11481550772393
4027,-0.006097834191673131,0.9751062976006184
4028,-0.011583874939107274,1.2082740698428447
4029,-0.014065975189265622,2.0455629051125803
4030,-0.014420762585858383,1.3915014159518213
4031,-0.010130429002276457,0.933077074419374
4032,-0.009957930168266566,1.1523257802654638
4033,-0.008161353924255224,1.3416273806956727
4034,-0.008488532488152704,1.3491859959636439
4035,-0.00949546208008015,1.5005307778067287
4036,-0.011156768112359454,0.8782651057947691
4037,-0.009889632899406968,2.330868894069502
4038,-0.0049482035023209504,1.335978371908608
4039,-0.009836595710533316,1.297504005020448
4040,-0.005921895854382134,0.5651457802710051
4041,-0.01405072571991996,2.352489388411792
4042,-0.008788718157796764,0.8267543433468404
4043,-0.009379117496037844,0.9362558549297109
4044,-0.009964222697565066,0.7631112772298276
4045,-0.010703975264584616,2.4406119414366754
4046,-0.008173395404792713,1.2606575419632686
4047,-0.009467774054706952,0.869435416550045
4048,-0.010580664040270313,1.6733112865422657
4049,-0.009720190371696908,0.9078795804048533
4050,-0.01130715177800148,1.3092434769166417
4051,-0.009876625416052746,1.1339802112410886
4052,-0.011249720005932815,1.484356053686446
4053,-0.014021378397379086,1.0354342005830144
4054,-0.008662721206065196,0.9878328850558433
4055,-0.010672247830912134,1.123145583317856
4056,-0.008504326886059692,0.6077457110089692
4057,-0.012870262607941843,1.0871332134420488
4058,-0.014485709902549784,0.9162698663086327
4059,-0.00922614698184926,1.6058698172027634
4060,-0.007285406910860727,0.9792251758593545
4061,-0.01006686207070507,0.863532315728497
4062,-0.01164021190267681,1.3651698885813817
4063,-0.008690983026068626,1.0408246367390535
4064,-0.0075915522434753906,1.0173545916491504
4065,-0.010868561577568433,0.7438124609080996
4066,-0.00855054657309125,0.900767469681842
4067,-0.011238704538861482,12.461809628507233
4068,-0.009183941582924814,1.9338219628970097
4069,-0.011396913217102312,1.3089408305223555
4070,-0.01349036480081819,1.455969471863262
4071,-0.009936833591833505,14.442049385201935
4072,-0.010076493499703647,1.206928240958886
4073,-0.012297895062708467,1.6346957023850572
4074,-0.010274282801219862,1.4175914425724008
4075,-0.009727289543093558,0.6447465333511716
4076,-0.008889504671127027,1.1432408785672694
4077,-0.006365747297089777,-1.0233440633724538
4078,-0.0036777085729567207,0.46241676762347994
4079,-0.010681542263005685,0.8671999584817223
4080,-0.011220322990604999,1.3223541943292498
4081,-0.00904097579838671,0.9227780551903318
4082,-0.010736903158532738,0.9315694559213559
4083,-0.012095278366114959,1.2503567938779998
4084,-0.013342034638326363,1.6019225071050978
4085,-0.007149732301568793,2.44603382161144
4086,-0.008196988913065917,1.6420406305079829
4087,-0.00764716223375399,1.3855318634946001
4088,-0.01073874868213266,1.792435912332547
4089,-0.010415499453166239,1.797264669564248
4090,-0.008985168535647054,1.0383552652200563
4091,-0.00693109855461026,-1.2646216100990897
4092,-0.011808122156585055,0.690479655944351
4093,-0.010428965504946515,2.38257049155957
4094,-0.010166076108370262,1.7977945960550437
4095,-0.008083509907972214,0.791030826503827
4096,-0.009743148676535635,1.069741554541455
4097,-0.009198673620449176,0.7874496745855463
4098,-0.011128261895810386,1.4621151376954884
4099,-0.01044068037311816,1.3436476329110907
4100,-0.011053842235677082,1.920022221373594
4101,-0.011522129345460267,1.3346369416599844
4102,-0.0079183237155925,1.2658982063818398
4103,-0.011271909151994556,1.0620086106066287
4104,-0.006133884227542069,0.54264372978482
4105,-0.009893596386763227,1.1574233232807034
4106,-0.008160770101689701,0.6402529786657499
4107,-0.006737944827621681,1.147386579311843
4108,-0.006027944819110927,1.2296820282977272
4109,-0.009107156355085496,5.294531774267185
4110,-0.017738562592934274,1.836150937464243
4111,-0.01422429196714827,1.4764997904276111
4112,-0.01009910683498277,-21.789538895914845
4113,-0.007152063264198739,5.6110154247571105
4114,-0.018128336714127908,9.687570566483888
4115,-0.00888215371473909,22.247781790993415
4116,-0.01186390412613046,0.9758456277945907
4117,-0.008644653571342257,1.4578373721103866
4118,-0.006706870658821803,1.2328224708645483
4119,-0.013667238715339113,1.2395778599448395
4120,-0.014774046081755638,1.4550177649941276
4121,-0.005357269820907861,1.4842811625350645
4122,-0.00947199781680916,0.8397810976617945
4123,-0.009678261442336977,3.4917399430924587
4124,-0.008794570848591756,5.742399172370847
4125,-0.011804475274206245,3.5605152293059907
4126,-0.012440617141804193,0.854149716021849
4127,-0.010639387622065712,1.7295344491032214
4128,-0.010740915515597403,0.8488692639949318
4129,-0.01574683840074606,2.014719994640094
4130,-0.010997770241309728,3.260981139357281
4131,-0.00813222242102384,10.32956504508217
4132,-0.011077611531318718,1.2382325186670315
4133,-0.01176530330100018,1.9309324289909018
4134,-0.008605824699871433,1.0459470541820177
4135,-0.011865579533791564,0.8999551633819163
4136,-0.007588861043444341,1.0412700728246855
4137,-0.010415026915468795,0.9464510247475154
4138,-0.010406137786999276,1.216864024668254
4139,-0.010900687177442804,1.2100693964454812
4140,-0.009706352396520537,0.9928848807087849
4141,-0.007534358997915356,1.1040051560651067
4142,-0.009427201314795807,0.770427140570866
4143,-0.009813762668978925,1.1739927326249808
4144,-0.010147411299802124,0.7652236365681614
4145,-0.007813269303265334,8.194372812094985
4146,-0.008863614889143976,0.8207028972357225
4147,-0.016987254184923098,1.2353890190330623
4148,-0.009527636402487818,1.0836196881450866
4149,-0.007035067517414525,1.1583122496766256
4150,-0.00919894833251397,1.859547808866465
4151,-0.009846161309915598,1.5962435042202179
4152,-0.010850126190459755,0.7879016228381773
4153,-0.008397892516510883,2.897157541668726
4154,-0.008994277659614348,1.0394914155597341
4155,-0.006665385467037713,1.0532480997919191
4156,-0.011995492760574504,0.9265569777201341
4157,-0.008001073567876424,2.312929634818699
4158,-0.007133021301775054,0.9843169818616737
4159,-0.012583840156251209,0.8252682761798561
4160,-0.01289848119028267,1.2274758469511753
4161,-0.011705895548022718,1.210137915755673
4162,-0.006941047776250333,0.6635918824023554
4163,-0.009401801235124246,1.178096576594591
4164,-0.012496183792293055,1.030313515962746
4165,-0.006214341285026607,1.1652684911309494
4166,-0.005765324068953452,1.163668048645884
4167,-0.008694091593897264,2.1256974399383797
4168,-0.01096010400837763,0.8032251070833687
4169,-0.009887679682814156,1.3307996854455122
4170,-0.013260655018311562,1.330675508261889
4171,-0.010384233670550587,1.330291101436103
4172,-0.009061316618035484,0.8197104020829026
4173,-0.012097405507117994,0.9750669255385619
4174,-0.011706734924546823,1.2855695732709789
4175,-0.008148545671146638,3.5910191013694623
4176,-0.00854931045816344,0.712770964053161
4177,-0.01336062586158979,0.6902313744718581
4178,-0.014232905265289713,1.15450866226325
4179,-0.010596884272195036,1.5273815941181457
4180,-0.01034191533829391,0.664319533871932
4181,-0.012652532894451294,2.5464066727057006
4182,-0.007400912846282961,1.455001641093541
4183,-0.009969662625293793,0.8363394125565741
4184,-0.007502758618410242,1.5192069515831335
4185,-0.00816913749126049,0.8197050383357651
4186,-0.012966005006726096,3.411413535455435
4187,-0.01155014782079565,1.1134240705224416
4188,-0.00610370909725537,0.8122704771701474
4189,-0.0076483692777057025,0.8768738964590901
4190,-0.011271153238246585,3.174087095214135
4191,-0.008480929483098693,0.8574002814277764
4192,-0.008750665061727926,1.6842267242294753
4193,-0.00839281331240703,0.8841188426039529
4194,-0.009523192975587525,0.6630122647252868
4195,-0.006155562367810131,0.85950044904597
4196,-0.009910200392436763,-4.724265162777514
4197,-0.01321303660879247,0.9353729716205399
4198,-0.010019666388684385,2.14422106900826
4199,-0.008226842492432817,1.470544276021669
4200,-0.007001777918176603,1.8979923452622762
4201,-0.008335120722970468,1.2567855400354973
4202,-0.013100172028949383,2.014593235596568
4203,-0.0055591269909488344,0.6750011145119509
4204,-0.006420092862321959,0.8414570227048132
4205,-0.009872663449497799,0.9554391747238065
4206,-0.00782646946474924,0.7034497637187495
4207,-0.01347188797263159,2.143731385044294
4208,-0.0145394853236527,1.1237068730621558
4209,-0.018027291864975946,2.553805092839005
4210,-0.007355248890692703,0.8709910090561984
4211,-0.00819711290473117,1.7767706494626927
4212,-0.010917578192170601,1.0005253184730667
4213,-0.009225491591170457,1.6446233920960796
4214,-0.011099885913815255,0.9546061974810907
4215,-0.010713693391373869,1.3662033107841853
4216,-0.010264293535902157,0.9114396347730941
4217,-0.010010427077225251,1.8654813996315176
4218,-0.007236123454280077,1.0576196939533993
4219,-0.008167237253952924,1.0756767113616799
4220,-0.012416916419553095,1.2254756828181264
4221,-0.007169306984984465,0.7613739509653715
4222,-0.012561800461644628,1.8610637616777148
4223,-0.005999582774033122,0.7810146338092826
4224,-0.010989432390965479,3.1690692364588706
4225,-0.009409985988866136,1.7399742437251318
4226,-0.011565629822259702,2.9049972892315816
4227,-0.00856811454692602,1.9715045817757
4228,-0.009877348623904313,1.613151460388672
4229,-0.008638831129090144,1.2762314099320273
4230,-0.0134342950209576,1.260931442177154
4231,-0.008760301906441384,1.3278334683629234
4232,-0.007244509354552672,0.5614325971798533
4233,-0.011110740083355056,1.5742017192041953
4234,-0.008131647430469499,0.976694918456863
4235,-0.010399914771286697,3.046660056546006
4236,-0.011434646372518781,2.930803781659723
4237,-0.012405549686124185,1.1129430788791768
4238,-0.011360838762369492,2.7627687978089734
4239,-0.007875981739868507,4.541313577840433
4240,-0.011269641050517738,0.9085722500533396
4241,-0.011918945856083265,-13.783314896353726
4242,-0.00932185253804613,5.469753881387306
4243,-0.012311783123841069,1.5043489236099932
4244,-0.012002992502152483,1.1356825804230033
4245,-0.011330855512948356,1.2146906016675834
4246,-0.010040894881198335,0.7707765802049862
4247,-0.012984446108338,1.4816527599068918
4248,-0.014434367489964108,1.905658658338011
4249,-0.009341415240256907,1.0999535687840625
4250,-0.009310669587948607,2.1063186434258907
4251,-0.010455423071130555,1.5942861717383447
4252,-0.011633691020866649,1.243838445723879
4253,-0.009248625163841409,1.1985942387839732
4254,-0.009944458543903573,3.4594752060159584
4255,-0.010695037314634268,1.8187467920518545
4256,-0.00508452058473132,0.7033004251509475
4257,-0.010450141738614546,1.1004348659127372
4258,-0.007948577939855091,0.7513539727246745
4259,-0.012584026737965584,1.7585332746936428
4260,-0.009011146777140995,1.790075496357603
4261,-0.009570749893791001,0.8827012929770061
4262,-0.013606635163416264,0.9348858515580457
4263,-0.012412685329487754,3.069335304680797
4264,-0.01056273450011278,0.6602943706731159
4265,-0.008385487407891854,-24.663340804368524
4266,-0.0116196920952232,1.227581944221016
4267,-0.008049250798866403,0.5771377456394153
4268,-0.010363262899194335,9.943541954128632
4269,-0.010031298579894848,0.6823297379000198
4270,-0.013170025552175052,0.7370752245197233
4271,-0.008493091807574982,0.6868596984909319
4272,-0.010000776985467181,0.7395494041333472
4273,-0.012127228305100289,-17.310447300111992
4274,-0.009568784175491757,0.901880501650775
4275,-0.008905088793531558,0.7017763133860803
4276,-0.008401729522480778,0.8847034867143586
4277,-0.008794704756121865,1.2211002666616335
4278,-0.007314867029204426,2.7615917364331706
4279,-0.00827481564889117,0.7980500711777536
4280,-0.010642461695499978,0.7672363277329527
4281,-0.008173366205969602,1.7411599741933326
4282,-0.01394702505833808,1.789302694599065
4283,-0.008134213823663685,1.4422295252899031
4284,-0.010116698400376201,1.400503113345672
4285,-0.008399248517144402,1.2913250449455353
4286,-0.0061724790400933625,0.8924531511227879
4287,-0.008891398050450125,1.1305151950808126
4288,-0.010359620628913175,0.7234687641762054
4289,-0.009522829139513578,1.1742598544210765
4290,-0.013210335252540622,1.3098024377263726
4291,-0.011073789441407569,1.114246605060063
4292,-0.010281981842403328,1.8482003547935237
4293,-0.009455510745532083,2.254861758643058
4294,-0.005429091745883896,1.499190479810672
4295,-0.007714117543946399,1.0617703433494592
4296,-0.015095769509791373,1.16244081449655
4297,-0.007532349126749614,-3.1322326277500836
4298,-0.009800696726568057,0.5711408538314477
4299,-0.009919699870353413,0.7099761674157249
4300,-0.010856016346257638,1.2098129029382618
4301,-0.0068268228890340675,0.7220987801517447
4302,-0.0074429606697364184,0.48268952521896585
4303,-0.010829785976399196,1.3040594416629745
4304,-0.01227408957120253,2.177805714332839
4305,-0.011759678085729749,2.513013650348615
4306,-0.012669665127592432,0.8191070838339252
4307,-0.007982072621044728,0.7123631105289713
4308,-0.009553180008187962,3.3387317178206275
4309,-0.010995442637826229,3.009822409478722
4310,-0.011371281829360046,0.7929793299986829
4311,-0.010002018406741028,1.116355423218373
4312,-0.009196260962319954,0.8849294688735369
4313,-0.011222511566804866,0.583325183909417
4314,-0.01145237593664332,0.9671283304023028
4315,-0.008016028842973035,3.733545546666467
4316,-0.011194471760827919,1.2279773563440592
4317,-0.01189571846320121,1.2739411603793174
4318,-0.011762061397017996,0.9325876617800402
4319,-0.014460917647070217,1.5488495188898506
4320,-0.005863127942992811,0.5470672079995313
4321,-0.009740856889760846,2.5254961227953787
4322,-0.008784370694615105,7.975700777980759
4323,-0.007380609557820803,8.020695105369446
4324,-0.007459797855026936,0.9311428671461905
4325,-0.005991867714261296,-2.7700209964133524
4326,-0.011201517556654833,2.2773464708647424
4327,-0.010195332210595612,2.3819266246551334
4328,-0.012435307626544888,0.9229979831577367
4329,-0.005412792316947341,0.8015353780982712
4330,-0.009129181755702412,1.2189685340989682
4331,-0.010018216464808504,0.7766387458097993
4332,-0.007821695330590834,0.6172129250967521
4333,-0.004883586983828254,1.5687333981849316
4334,-0.0049132633928745725,0.8587126871640824
4335,-0.011339178223838611,1.9473977847029134
4336,-0.008826076539792872,1.3628858999959108
4337,-0.013360526818155081,2.5680437678627444
4338,-0.009143992491754559,2.9783542830213947
4339,-0.011020521392551871,2.445969223341368
4340,-0.010166156927347665,1.07659703062649
4341,-0.007004615156045713,0.9781143653866169
4342,-0.008224234960216016,2.3122513469886554
4343,-0.008045222865482619,9.494586836850585
4344,-0.0070910374189596705,0.781633756328764
4345,-0.011428999485925113,1.048842873633182
4346,-0.012589578534859105,0.9471060689661085
4347,-0.008945412426851668,0.6673592292245848
4348,-0.014425200435012846,1.004331214565968
4349,-0.01228832629806864,2.0234134982970104
4350,-0.010300542490913365,0.8234552004986412
4351,-0.010655840382154235,-6.231515835689424
4352,-0.00667888093100588,0.38079145738065845
4353,-0.008280243743868324,1.1799942988610426
4354,-0.012577848376177803,1.5448583228397983
4355,-0.011729746866831052,1.337977270853554
4356,-0.009442686759984963,3.9798969147439593
4357,-0.006716825801490947,13.74477834750412
4358,-0.014219895308909134,0.720205826689853
4359,-0.009152698509791151,1.3336839359041213
4360,-0.012537221553270353,1.8323029134113553
4361,-0.01136956729380729,1.4599003390697494
4362,-0.009620623496844736,1.1850246218935783
4363,-0.012102736491296479,1.1652678631226174
4364,-0.014754946636468615,2.0628648530773135
4365,-0.010168019358449102,0.5999874429666989
4366,-0.009513438095827118,0.6748248860668028
4367,-0.007244639256791111,0.6776441380664743
4368,-0.008776319077235327,0.8431617347774027
4369,-0.015661775155094298,1.2874583780655633
4370,-0.013004639798589573,1.0807326676338298
4371,-0.012041476065144283,0.846912447747493
4372,-0.008560965242046399,1.4730204254079828
4373,-0.017364450984463705,1.7605016561511568
4374,-0.009679357965114653,0.7578562873058171
4375,-0.01414096254226036,2.0537667728778475
4376,-0.0058516380671398095,5.262638319324062
4377,-0.009901805512416909,1.6536361921570808
4378,-0.009194554025042283,2.0516151912145855
4379,-0.006002124535401284,4.404436166057376
4380,-0.011062668191389785,0.8151649315139058
4381,-0.010504674909169332,1.1977328446574043
4382,-0.009556921143264492,1.1326913859812549
4383,-0.009608735146148356,0.760947019646728
4384,-0.01152236873503933,1.128173917512886
4385,-0.010375650205517587,1.5416149446483718
4386,-0.0035839046996957043,0.9186276656159622
4387,-0.00981407307826187,1.4344099116452147
4388,-0.007829104115146425,0.9247200198354278
4389,-0.009474307086882124,1.6622443210392392
4390,-0.008401499966053548,0.6542500862998833
4391,-0.007224873973045394,5.535923528715171
4392,-0.010974099108327905,3.2158577410392843
4393,-0.007760553110941226,0.6169024016378756
4394,-0.015412679337955775,12.917255121477988
4395,-0.013865053600045219,1.527677326628064
4396,-0.005979278463559722,0.7508013122743586
4397,-0.008555468970851562,-21.29922809692399
4398,-0.006031001634442668,1.2129019422511158
4399,-0.006636992903629004,25.733637319051233
4400,-0.015550885025691423,1.838856662461802
4401,-0.008274616945115307,3.290535010979243
4402,-0.011871464077198508,4.719959699961328
4403,-0.008647509844284291,1.3056988631230586
4404,-0.019451229420776348,1.5393527723637654
4405,-0.009617070991305803,1.3088081367042683
4406,-0.00885533394094764,1.202713338095311
