iter_2000_RAVLT,iter_2000_BVMT,iter_2000_NART,iter_2000_RPM,iter_2000_RAVLT_Pct_Ret,iter_2000_BVMT_Pct_Ret
0.0007869825213738463,0.0005722597669115112,-0.0009543052971281219,-0.0001447225892345164,0.000355890172941197,0.00047643953233805954
0.00023943225289159442,-0.0010491190130550818,0.0005567670736032026,2.8158509631838274e-05,-0.00017225927703215705,0.00024177695486347965
0.0004994149017227643,-0.0010284344309772168,-0.00018122722318051777,-0.0004324731893906567,0.0005280706697366642,-0.00011385826376079377
-0.00025598945147846527,-0.0003412433014600713,-0.0004370522077984145,-0.00030804920079466303,5.9471645384755905e-05,0.00023901975050435678
-0.00044102459478924405,-0.0007180091856102701,-0.0007476727710512298,-0.0008827612322369479,0.00016070028079565298,0.00036194488546205893
0.0001655143683924401,-0.0006420884719766747,-6.22841492912258e-05,0.0007270451247654731,0.00039951087496642164,-0.00044873133416882327
0.00013579334707195613,-0.0011247682511443188,-0.0002287812187079973,-0.00030865220471530317,-0.00014043473853161397,0.000349197000490449
-6.452108388957552e-05,-0.0003878138096415056,-1.4469261330680782e-05,0.00012038733486333727,-0.0004560157853364725,-0.0003991621096038476
0.00015752167002019204,-0.0005246591513930565,0.00015426064330834052,-7.424219039353308e-05,0.0004553205522486794,0.00030157770061365653
0.0008416478255113848,-0.0007294593924460587,-4.29431254206037e-05,-0.00013040522395292592,-0.00017388717636029986,0.00018076412045386157
-0.0005624915615727315,-0.0014263139291076981,-0.0006999901710027628,-0.0002887155715752412,-0.0004984843803178673,-0.0009166956881693978
0.001030152851945032,9.081520789162785e-05,0.0011774129521737607,-0.0001451374247727852,0.00023050287078588046,0.0005219694891450163
0.00024523811374174866,-0.001165939474342688,0.0002456869774983298,0.0003208335790680565,0.00020173715458365418,0.00021294171273754964
0.0002690160045608524,-0.0008579207120450463,-0.0003771576675856198,-8.835216497455706e-05,-0.0001425269826754521,-8.204781907930874e-05
-0.0008396764303235677,0.00012901342735502336,-0.0010791523720850623,0.0005107045788838253,-0.0005030715501789688,0.00014470590464343088
8.148253204353929e-05,0.00029040205120522457,-0.0010498028518663867,0.000363475002254642,0.0006910651300931016,-0.0012848695174097692
2.8437248690991248e-05,-0.0008893796857616819,0.00029559627010678657,-0.00021480065216007536,-0.00010682523557367051,-0.001647895546186196
2.352775995738594e-06,-0.001130727289817763,-0.0004733231859181893,-0.0002854204013459498,-0.00014145436744395783,5.036695531446013e-05
-0.0001688760395496765,-0.0003577602640742547,0.0003695462731242494,-0.0001852743165275079,-2.3810072475179413e-05,-0.000388226581111303
8.029379432201414e-05,-0.0006148801303949463,-0.00014683819188232857,-5.099097868340016e-05,0.0010478786148233241,0.0005581113008367068
0.0006399587882359924,-9.975428997860511e-05,0.0005265453136076558,0.0004952681796202358,0.000781827692557979,0.00091722993328043
-0.0001397137523385908,-0.00012936310606444202,-0.0004181681043301749,0.0005713842863571156,0.0003533790851290234,2.1263459029581587e-08
1.062811822063293e-05,-0.0006323951523691391,-3.2336769915751755e-05,8.864237311806655e-05,-0.00022258630586896033,-0.0008580795325321138
-9.760967291325881e-05,-0.001070414290587979,-0.0010027679408256781,-0.00013643098328939982,-0.0002669610933657407,-0.000995395552014833
-0.000553024592035574,-0.0007190122400605948,0.0001719864060514106,-6.133279635785519e-06,-0.00029414941595728295,0.00014224104497982996
0.00020159498297611861,-0.00018175036972633684,0.00016875728699130985,2.5360752397284925e-05,-0.00014015382239113445,-3.0380247185267877e-05
7.301879987904174e-05,0.0001218815587930367,-0.00028391013049495096,0.00018560822015964193,0.0007356480021889468,0.00010050030698365273
-0.00036782770113027573,-0.0010279871568785153,-0.0005517113723807602,0.00024406101369178548,0.00012076971972902526,0.0003203409332629322
0.0008216309037050033,-0.000277518283331692,-0.0009260440958611816,0.0011267827845235095,7.044739713211686e-05,0.00028158863811741854
-0.0002602344066287076,-0.0006280379286666741,6.377746735994473e-05,0.0003591405605242991,-0.0006051098285407923,0.000105138940392782
0.0003273215576512619,-0.000405178035077531,-0.0007765406806901833,0.0005781346443725624,0.00047290838782227366,-8.429917184947494e-05
3.703307040809497e-05,-0.0002493855868687511,0.0005262559091272222,0.00021416689685372722,0.00021644750159051937,0.00020184414197537377
-2.1635244202395846e-05,-9.550374233250621e-05,-0.00043420522161994056,0.0005958953766767866,-0.0005389514020639558,0.00023583728041486215
-0.00015802568861754244,-0.0010280150602761959,-0.0004235084390798867,-0.00068686106679199,-0.00019936331014957918,0.00044067045903694316
-5.4026826783819075e-05,-0.00021568732103077764,-0.0011998044261537085,0.0006014491398476029,-0.0003319467985877824,-5.659252189757864e-05
-0.00030258748479419323,-0.0012799256401231213,-0.0011273255641495135,-0.00017427923002349852,-6.279208249408837e-05,-0.0006935470779892441
-0.0007335215767069081,0.00015387239044143823,0.00023457401114348366,3.39267660843697e-05,0.0007769570333958171,0.0008086219275518431
-0.00047439943698575923,-0.0003266355840948812,-0.0003988633145366922,0.00026300324469283613,-0.0005379304800284906,-0.00040007263694022887
-0.00030790849138514657,-0.001325322072616853,9.225856240309222e-05,9.955566690730036e-05,0.000415525440939541,0.00017271469529962178
-4.0879206232151974e-05,-0.0008690392785526663,-0.0002478648325454951,-9.417902137707752e-05,-0.00019774462958672528,-0.0004147509000802752
-0.00035178695149716256,-0.0012110122042513403,-2.730961846738922e-05,-0.0005309888691751887,0.0001556302817058033,8.626737348214891e-05
-0.0004641375747658123,-0.00033897887933706354,-0.0005041713977143401,5.3049720523578064e-05,-0.00024781603543074047,0.0009811393015214513
0.0004758061228645984,-0.0006940799203557019,0.00015359565197354733,0.0003249147136755497,-0.00011192537162275446,0.000267076845826888
3.75513287668109e-05,-0.0010844138360676836,-0.0005903116487636188,0.0001845615747351202,-0.0004414044701244093,6.360659047123746e-06
0.0006199800271737391,-0.0011001687257680007,-0.00033395462809485615,0.0002572064707370055,-0.00011621238666794453,-0.00031976514310306104
-0.0004432240236206358,-0.00044607823627775103,-0.0006063378046096137,-0.0006931612203698748,-0.00018156130167598476,-1.2085592676747093e-05
-0.00032426303724977947,-0.0007369243000077697,0.0005098096448860859,-0.0002311073191185551,-0.00023920769810859845,0.0005325549272512084
-6.842722585774505e-05,-0.0006524578232798336,-0.0003072761403729117,0.00016728512181129584,0.0001953297101602156,-0.0004553023348983586
0.0008147963065899003,-0.00032991835110277013,0.0004893913926075835,0.0001524952382891945,0.0008260219057924713,0.0005560485311336247
0.0007436501818400471,0.0004337364988360063,-0.0006909232979129289,0.0011891329485697647,0.00020423129566624727,0.00011975080586077466
-0.0003659311738007226,-0.0011657013691943185,-0.0002960858604434408,0.00020010880227280787,-0.00018144223924142005,0.000229046351120333
-0.000636551627171324,-0.0005934018109241561,5.0787996346149444e-05,-0.0001361733374243059,0.0005372161523270685,-0.0014384172470741719
0.0002911447491292347,-0.0005754541162675054,-0.0005358250247811284,0.000831423497931561,0.000352352737528707,-4.7236358397798994e-05
0.00017365537654912173,-0.0001006880201902074,-0.000594996941099921,0.0011185429386802175,-0.0003717640607360555,0.0004332485204907958
9.05311455538257e-05,-0.00036032014008867023,-0.00039281498769467573,-2.4356590374220277e-05,0.0004985155375973951,0.0003785285900935018
-9.022348125085696e-05,-0.0008068020197008085,-0.0009372224643651746,-4.9181522567418484e-05,-1.2925740342612467e-05,-9.693380397285516e-05
0.00026669186576816636,-0.000502559166426607,0.0008581951961451472,0.0005683908094483015,2.7523687706793422e-05,0.000648302948976237
9.153682047766316e-05,-0.0007040829635314588,1.0315623985765983e-05,-0.00011700788900372442,-0.0006187606302086212,0.0005752457847807248
0.0002829265939773615,-0.0006186324716530524,-0.0003986844649536695,0.0005391356313086576,0.0003586248187558528,0.00017035472318790133
3.802036011554946e-05,-0.0007384159530114514,-0.00016698795401877785,0.0010923364677094642,0.00014820731120606027,-0.0009092359812721768
0.00021878199588723594,-1.8034649876657612e-05,-0.0001589596419610674,0.0001640167452014305,-3.554115239140943e-05,6.0446257092141274e-05
0.00016673906966395592,-0.0008652836397078529,-0.0003733638357941365,0.00034546640264693484,-0.0015132282443146758,0.00029546487844028606
-0.0004635372777118381,-0.0013792474106723678,-0.00013104876060981893,0.0002389452291290715,0.0006861293811014667,0.00029784629343623467
-0.00031126000973500425,-0.0008131276616380636,-0.0006943335669555304,-0.0002842823095049744,-0.0001998325230484329,-0.0003851651167192107
0.0005854390687002,-0.00118814978151954,-0.0007600703024241128,-0.0006748994452518387,-0.000496712600615282,-0.00017704912901093746
0.0001750249881412848,-0.0005376295331691787,-0.0004214780957334256,0.0001482057035474042,-0.0006419805515540479,0.00020412579095605276
0.000377802100976824,-0.0004246289623269149,-0.0007005670284699578,5.354341320569668e-05,-0.00045700147890059513,-0.0001010678732319403
0.00023092227030281761,-0.0005753138959548159,-0.00031269442379189933,0.00015817003799330372,-4.746028464947926e-05,-6.062722801140011e-05
0.00015314966282751314,-0.0006685118718272763,-0.0006822540110951784,0.00032519713899634964,-2.2973285662688137e-05,0.000331891606695515
0.0006523716163594149,4.6538967137339744e-05,-0.001389921464475595,0.00045508922691312923,-0.0004391255955413329,4.346002784820865e-06
0.00022959390972616855,0.00021070151737452377,0.00023489426578369042,0.00011307620784013196,0.00026582503694291457,-0.00022174361117149885
0.00020056093690991441,-0.00025777437876734843,-0.0004146910474154503,0.0002447485733816662,0.00018795996429052733,0.0014792159815026804
-0.00028269958366738913,-2.1636912189685286e-05,9.460623558578975e-05,0.0004260664028307562,0.0004723381171505301,0.00025286067305852107
0.00014269750058776032,-0.0008651184615653125,-0.000622564745878243,0.00016062978234896805,-0.0003913753408484326,-0.0003000620002654918
0.00021563604679217266,-0.0005685280177430629,2.0031632804679823e-05,-0.00024187049933192155,-0.0003079821219111327,0.000521908672309105
0.0003550300075611312,-0.00029419437215553405,-0.0002693442702079712,0.0007663888775543869,4.426938763331709e-05,0.00046623533302417503
-3.9205032841182615e-05,-0.00010473388720501638,-0.0008486477032528535,0.0003520454696862771,3.5965624227372726e-06,-0.0001092410939548923
0.000395840792175994,-0.00028777950776723624,-0.0004721782155757958,0.00014186666979862898,0.00045601357874408284,-4.856270786596077e-07
-0.00020771973792957276,0.00016559798220171056,0.00013723255975861637,0.0006630432362274561,-0.0002857494638718494,0.00025380082614068824
0.0003490500092217908,-0.0012519154428273747,-0.00026278303329547965,-0.0008858472026396407,-0.0007192586918458997,0.0005678511026384605
6.559520904064292e-05,-0.0009569413554372518,-0.00034758122287417,0.00038219709833850956,0.0008681458664103559,0.0009236721711173484
-0.00028793654858742004,-0.0008862247116694439,-0.0008031871587194745,-0.0007120377544957849,-0.00016348917713972238,-0.0005922392225620895
-1.6296768936268968e-05,-0.0008705296015669955,0.00039712378695509526,0.0002798574994690943,-0.00014984019305514608,-8.337993025968505e-05
0.0003851485165860359,-0.0014349346360445431,-0.0002148506041303335,-0.00045689974751795116,-6.643412284449253e-05,-0.0004805692236172262
-6.598514944920633e-05,-0.0009793256600047595,-3.503029719999086e-05,-5.8939693713626385e-05,0.0005953983534333282,-0.001018498429694798
0.0003375442071418802,-0.000967341502951181,-0.0009374792270439767,0.0009540609253658009,4.9120306853737926e-05,-0.00017434739987683145
-0.00010930931869100689,-0.0003558670408641061,0.00026113377139623116,0.0007031465190318859,0.0003999581740421784,-0.00023807333500809952
0.0008560360511064849,-0.00034579278391107954,-0.00028089641273190826,-0.0001554293084640387,0.00020825919593846546,-0.0005550328915524197
0.0006130360083059682,4.2320426448959466e-05,-0.000969248341578698,-9.560849785700411e-05,-0.0006020517307259608,-0.00019218912727289855
-0.0005740397343660864,-0.0007301169301353206,-0.0013968654503740388,-0.0003482343740498991,0.0006235903692601777,0.00036794526444551545
0.00031346640853035926,-0.00045195045916993483,0.00024973867718650154,9.530796666284425e-05,0.00020902281755116105,-8.727548751784476e-05
-0.00012063498949221833,-0.0012217851145116692,0.0004593926636614088,0.00021357301284608864,-4.809785016251031e-05,3.491656665399287e-05
0.0001867116113781926,-0.0005895019112584848,-9.758396970349712e-05,-4.6177980596062576e-05,-4.42763525759988e-05,-6.694507948953859e-05
2.7043149796972114e-05,-0.00037572148694898415,0.0001585194031606221,0.00023559342580307027,-0.0003198570332596794,-5.0231486153560416e-05
0.00015431316431303749,-0.0007614778515935534,-0.0005822487560626782,0.00047129518304071626,-0.0006649081069799495,0.00016737701324890265
-0.0002361605752975266,-0.0009016985972712401,-0.0003549597686557375,-0.00038494277103914317,-0.000608058784344164,-0.00036224708132522824
-0.00015736090078423713,-0.0007610651575378495,-0.00029258003113098876,0.0007038919789056668,0.0003288267586634639,4.0617396487693596e-05
0.0004945465325196772,-0.0003062201703421015,6.074588076658479e-05,0.0002222629631258498,0.00031634810598230284,6.500208802676265e-05
-0.0001331001852121987,-0.0007985242411506766,-0.0011312592667112327,-6.501460975193396e-05,0.0010073912558822454,8.20939221927591e-05
4.285407164414035e-05,-0.0006550967649239774,-0.00013493915111346358,4.152014105378476e-06,0.00030120019882088814,-0.00036431929344864965
-0.00046587676075624364,-0.0005736301859663123,-0.00029601667101610473,0.00015187641900282273,2.4270966483290652e-06,0.00027588592466803064
0.0007286914336295777,-3.745481303153242e-05,-0.0003694299315624593,7.240023719485108e-05,-0.0004564544133746182,-8.735609341840682e-05
0.00016029760754669064,-0.0008874101437222373,-0.0002978661459012986,-0.0002957536281733901,-0.0002369675137423116,0.0002902244927279887
-0.000143698021965824,-0.0006102342820628453,0.0004584631498289133,-0.00011458744433646873,-0.00019292744516969515,0.0005190324679456683
-7.737939683799614e-06,-0.0008906344966562281,-0.0009962465314122067,0.00036426216946680654,5.056006180934356e-05,0.000462816680453286
0.00012986053175074937,8.99200936645784e-05,2.724451207655422e-05,0.0004685483225536977,-0.0004898206366739759,0.0008077022105673061
-0.0005345110500110468,-0.00025614658251820344,-7.812364904369464e-05,0.000494742548862964,0.00027528700041371597,-2.0036625777745427e-05
0.0006973673297200683,2.2950677947947173e-05,-5.9840930135805796e-05,0.0007628822060252428,-0.0005874309427899651,0.0004413635980243705
-9.970908010403e-05,-0.0010237439811250338,0.000799308577748737,-2.9989455069651274e-05,-0.0004556521302934376,0.00017731389694397782
0.00029908502066337323,-0.0005965336748422358,-0.00012337686195106434,0.0004100731543730593,0.0005089884387534977,-0.00018490374861878777
-7.333240230141761e-06,-0.0010134743159572735,2.6106475823375964e-05,-0.000766854835828895,-0.00020300435429920682,0.00041707259282629174
-4.588562879711096e-05,-0.0017655158153839672,-0.00024822429632034924,-0.0006336346506240146,-0.00037556043865781064,-0.00021011732336193253
-0.00023277556054636584,-0.0005989889236076031,-0.0004030244441018913,0.00010139111258993198,9.179965238301352e-05,0.00022876330935731813
0.000345559221423787,-0.00017865680933402029,0.0006361521665414711,9.380557187207777e-05,-0.0009120781418417728,0.0003068966969260098
0.00041300736534362543,-0.0006273778853775639,-1.4975416739437983e-06,1.6608907743334385e-05,0.0003417224501705583,9.766952826723669e-05
0.0009550672209498056,-2.9249454435963486e-05,1.4435319152377933e-05,0.0013801751623383415,5.6316480588234296e-05,0.0008518122340476914
-0.00015324958181707019,-0.0006687105440992378,-0.0005829601711623291,0.0002714246170035545,-0.00020042153268491945,0.0005669501986060118
-0.0003211989032845642,-0.0005778150040010707,-0.00025633797588538274,0.00044597669857677233,-0.0007660485512674187,4.0285604713258835e-05
-0.00011029463851281205,-0.0005257005521495142,-0.0010007195394141277,-0.00022697967016175588,0.0002594408400096983,1.940952602984272e-06
-0.00020475226127553668,0.0001561323823221407,-0.00044275917494789215,-0.00015016353903838197,-0.0002545972134108251,0.0016447428735351403
0.00017387816590662658,-0.001364351293892212,0.000164319508325346,-0.00048117803614045865,-0.00047239247655741113,-0.00020627557422449484
-0.0006230020871960661,-0.00044955982765367426,-0.0005940108597083664,-0.00017707807344419653,0.00047829567880482696,0.0003594130193223565
-0.00035068065673233347,-0.0001750619647914481,-0.00014124051090122803,-5.1655717361652806e-05,8.753512073324282e-05,0.0002258894163539546
0.0007581621784681048,-0.00039774164821204964,-0.0007519695548874551,0.0005185716572128979,0.0005076704854589172,0.00022092468314625438
-1.4566564838206571e-05,-0.0010678870006052762,-0.00011902404141542166,7.207186131142089e-05,0.00011940019128370337,0.0002533358438164621
-2.1440027807147262e-05,-0.0006126710537486032,5.671365106346526e-05,0.00026994657861325103,0.0003505878652886878,0.0004034523941643207
0.00039742707881029916,-0.0007608003301791051,0.00021214659757761779,-0.0005030953113034509,-0.00022643448889084948,0.00023508349309210675
0.00022859603796739064,0.00017803186892270602,0.0003577966937397746,0.00041549049445345227,0.00035358867547530563,0.0001777975763549966
0.00010288125418054267,8.044752885583438e-05,-0.00013968243846772504,0.0008877630417561521,-0.0003917675670522307,0.00020202670879039504
0.0006858647526639099,-0.00036656143299426436,-0.0006273464633467369,-0.0001139806256702545,7.679540372481581e-05,0.000718424524205544
-0.00028302436681851756,-0.00102827634240637,0.000278870295937702,5.89613445123294e-05,-0.00019639128883805165,-3.71019455507732e-06
0.0007620191365282835,-0.0008447401416788596,0.00010753936545295234,0.0003757712102382953,0.00013314909725689033,-0.0004418027564853232
9.318323997278176e-05,-0.0011463405639850388,-0.0003806349680739069,7.233643970874727e-05,-5.7513270741724887e-05,-0.000991749343590032
-0.0002646935752262837,-0.0006292246204632196,2.7913570604569306e-05,0.00031230172599950863,-0.00014710575937313812,-0.0010322667526024704
0.00012075711552095402,-0.0007523975133261207,-0.00038863696247325,0.0004100977656398024,0.0009943737875480992,-0.00014532958753356743
-0.00019144502043256834,-0.00034873775700378974,-0.0005694139189314375,4.7124587124883465e-05,-3.236851498544715e-05,0.00020762925623494144
0.00016553811886936895,-0.00040348916714401595,-3.159880358760964e-05,0.0005299894241352581,-0.0007208454207441517,0.00035890598735614614
0.0004891712220072472,-0.0005672471933934211,-0.0006199541716773002,0.0007060229495602703,-0.000276061859296931,1.1520131426743876e-05
9.517683014858587e-05,-0.0009134617522943574,-0.0005360667842137496,5.2901544125210655e-05,-0.00015806863663961497,0.00020787515550394807
0.0003172744066553526,-0.0011855155259261085,-0.0006660165221557482,-3.98978846929928e-05,0.00025335468085626445,-0.0007629479298499157
-0.00013400289999723834,-0.0007900209081112097,-0.00035406884818017255,-0.00024407895074710645,-0.0003677415527801668,-8.599463484814072e-05
-0.00012099861966443842,-0.00038788184423093166,7.31608631324692e-05,0.00053601045925922,0.00023066371556499835,0.00113227669372789
-0.0001167436464798348,-0.0006798705424752478,0.0007803029287462101,0.00020442147230100756,-0.00012003110102104466,-0.00018754108496824316
0.0002847862647867727,-0.0013646172942137962,-0.0013579177731894076,-0.0009260852258213494,-0.0004581102176759531,-0.0003345641012570909
-0.0002587115938622126,-0.0008344837465464276,-0.00013100314306605277,0.00034271735628694085,0.00011212383720353081,-5.702487038640989e-05
-0.0001762692779835542,-0.0007123151484794174,-0.0005325951665107352,-0.00012132403095486553,0.0005352848069569352,0.00023424619151545532
-0.0007568055551943751,-0.0009171340359104181,-0.0008253355961771904,-0.0004857262682819328,0.0016340898529196468,0.00024077148497431974
2.5736849445144513e-05,-0.0015994099036722499,-0.0008561941003921769,-0.0009158053148504127,-0.0008801305621917639,-0.0001419830618381487
0.0003539332832897406,-0.0008639721747212339,-0.0010260112984358872,-0.00032614943302940755,-0.000351156793466002,0.0003478628622385324
-5.687286075455817e-05,-0.000673977405866385,-0.00029848527803703494,-0.00015574056432429847,9.98734624561592e-05,0.0002506337716328175
-0.0001829570383248855,-0.00030260139265794256,-7.314985526654956e-05,0.00038313912984602695,0.00010582337779311592,0.0005880570705390878
0.0005328077673904567,-0.0006146071406151299,-9.062592391151376e-05,-1.4423815403577701e-05,0.0004908929280971724,0.00015905521503253053
-0.00012014839924723425,-0.0009324216071435959,-0.00033008707484407664,0.00030949502605484797,0.0003420727946039081,0.00020261524495958564
0.0002480527133105319,3.1459829850803334e-05,-0.0014675377918048503,-0.00048571263081515116,-0.0007274067014563418,0.00014290914301819037
-6.476154665545267e-05,-0.0005810415091516254,-0.000770293359599873,-3.295705949631128e-05,-0.00042058327654651283,-0.0004793546614517059
0.0002798702142770596,-0.0009339906919777941,-0.0006612211051559995,0.00025666118208325547,7.953232095782648e-05,-0.00016409112936699623
0.00033697361792063476,-7.850702805560923e-05,8.499383805643603e-06,0.0005461081017560148,0.0003772153270621036,0.00034298568000695273
0.00011752605430243618,-0.0007567884803699144,-0.0005151698867587952,-5.324633618815935e-06,-0.0003001869227390217,0.0005808036235503111
-0.00013203564805352268,-0.0011631982368391536,-0.0002957831203397385,0.0002571340595793935,-0.00043537431420433674,0.0003446662374754945
-1.1161977552147503e-05,-0.0007159025143056474,-8.872273284082039e-05,-0.00021721363338455524,7.109023366018511e-05,3.364014109206622e-05
-0.00042091113350090537,-0.0007187997372587769,-0.00034264497809592,0.00010469267157774316,0.0003925670581578257,-0.0005713446020234071
-0.0007032779065260463,-0.0015342296451075726,0.0005489108992439804,-0.00012975095067135428,-0.00021892613502227552,-4.692155969950328e-05
-0.0003577513071660667,-0.0013441615068149034,-0.00039622297027242426,-0.00010322262809037079,-0.00031798610306691083,2.9056528851450494e-06
-0.00031916732963582696,-0.0010472775094114543,-0.0005391492171908666,-0.00012321902513461654,0.000806256826783554,8.381472506107495e-05
0.0002831809155224987,-0.0011514467729404853,-0.0006012104983476656,-0.0004466772473115474,-0.0002982553398308025,-9.217696306724194e-05
0.00012141027134946103,-0.00028601178206319537,6.663612315465716e-06,0.0006417027468204839,-0.0002498182199470899,7.727214296017818e-05
0.0008955160765658643,-0.0008081250448306795,-0.0003608860894096659,-0.00014827059274817535,5.323172551480594e-05,-4.0235284299418544e-05
-0.00019503910745544462,-0.0007191041438384478,-0.00018426539219227806,0.00010335776175986894,-0.0008151044689587053,-5.690881564310437e-06
-0.00013052353445605093,-0.0007384566886942018,0.0003057671407801246,0.0006745161251561477,0.00060147493319605,-2.7666697023962625e-05
-0.0004940864178843813,-0.0008435064736832549,-0.0003438709942645294,-9.801396094136854e-05,4.1670083853678774e-05,-0.000492300077458427
-0.00021528185529094332,-0.0008164189594628361,-0.00012079632987373408,-0.00034627952818242066,0.0003047826179729651,1.0734607881253996e-05
-0.00032968972921152697,-0.0006708385982212639,0.00031436209457502717,7.37949552616568e-05,-0.0005167753762612996,7.440945015496522e-05
-0.00012226676375550773,-0.00014289547520440928,-0.00041284389252646954,-5.582609965022361e-05,-0.0003914278404635459,0.00015951064701153386
0.00042514615346887557,-0.00012105898520667276,7.702558434205623e-05,0.0005439143436108311,0.00023825186086478016,7.330248282681798e-05
-0.00022216979615609546,-0.0007235263184249237,-0.0002774758461587477,-0.000454331295503326,-0.0001065122731696848,-0.00024788383540741616
0.0004372537671156692,-0.00028330605084448,-0.0008122542321036594,0.00026900471555647756,1.8809726009991548e-05,6.828954014836582e-05
0.00012805316130530496,-2.7321903712119642e-05,-0.0005829906818986751,-0.00033177867305280855,-0.0005100646726102101,0.00030770192229291724
-0.00027315292693739455,-0.0005866310616506282,-0.0006864381112867235,-0.0006333262191056747,9.580405021730871e-05,-0.001230460332858111
-0.0006952355606797004,-0.00036183390783596975,-0.0004123389194607263,0.0001539075658341126,0.0009422873936962498,0.00023784710391916674
-0.00017540820172789562,-0.0005601413523562415,-0.000276804319614001,2.4953994158071624e-05,0.00031925878588450434,6.293953787297899e-05
-4.4207425126504006e-05,-0.001268523381567624,-0.0009333002951716792,-0.000383603219008906,-0.0003422085148693908,0.00012481276778994504
-0.00019731680328774248,-0.000849798609916369,0.00017386632761998166,0.0002335551599864664,-0.00012313235256928418,0.00011073570648098044
0.0005691125443258112,4.6215710041536123e-05,-0.00015844671780576743,0.0004276591728315586,0.000829071231450973,4.147156720763053e-05
9.99422345029224e-05,-0.00036347348390123344,-0.0002911243812563868,0.0003953973463718571,-7.923411434358546e-05,0.0001995346899868897
-0.0005300537777310887,-0.00046833237131879273,0.00038472788116809494,4.587562705108751e-05,-0.000270869639409543,-0.0008369548291776629
0.00032938780494262335,-0.0005308987443409787,0.0002948003666654979,0.0006665800504213588,0.001317087695971347,0.0001417614973741116
-0.0004857411108706576,-0.0009070123537863134,8.728497198734658e-05,4.7026051312193894e-05,-0.00021481740428003102,-0.000353879168626448
-0.00040475994913315454,-0.0008583629059038126,0.00047599273788484703,-0.00012412028469970958,0.000835218290822125,0.00038065640207526425
-0.0002256215286417549,-0.001157579757349004,-0.0008873009721061256,0.0001386164094284301,-0.00042352346279618807,-3.31621342703972e-05
-0.0005296837197120942,-8.866968951359508e-05,-0.0002576608714422769,4.002978716614731e-05,-0.00032712925412948975,-0.0015728352529599118
0.00031146634543495694,-0.000454978702169468,5.689021657043759e-06,9.671248029054859e-05,9.675922890737144e-06,-0.00029016267231168
-0.00010736180707987162,-0.0002463516605884646,-7.056756127057618e-05,0.0003773871441523453,-0.00028974461324345486,5.1899332315343374e-05
-0.0005670076870563285,-0.0011113073592504167,-0.0006408962236053991,0.0004449555897410942,0.00023660969359054552,-0.0005886616355505583
-0.00025847529204488706,-0.0004320370064143088,0.00019909552357910956,-0.00024124031353861723,-0.0005779944170988634,-7.182046083327806e-05
0.00016635789750853028,-0.0004414825301542295,-5.931009334568035e-05,-0.0006332598047665632,-0.0005560926418837804,0.00020993500820451624
-4.696374200975791e-05,-0.0004424099365430849,-0.0006954852650959235,-0.00022673124199746095,-1.9544931366615532e-05,0.0002749176502773797
-0.00048741997772210033,-0.0012167940099657296,-0.0009668376306825832,-7.853329001972914e-05,0.0005393219026518265,-0.0008634888105886515
4.923769409036384e-05,-0.0007560618879897833,0.00016793217642926904,0.0002893165743737096,-0.0002622160185138133,0.0002794868207459878
0.0007790993628257694,-0.000169457054661888,-0.00039308850138063144,0.0004664836223988592,0.0001625713907114413,-0.00015669087292371936
-1.2916273008147742e-05,-0.00049114299794705,0.00014111906049831603,9.263530866511643e-05,-7.995384130935615e-05,0.00015618014182461443
-8.383904823432584e-05,-0.0010448725725821654,-0.0001717855593078386,0.0002594977575643897,0.00022991463080259956,0.00011217041339959172
-0.0008590747251363822,-0.0012620855931869987,-0.0011694325079603543,-0.0008713218768085532,-0.0005044334066471629,-0.0007112466240493949
-1.6790341339004323e-05,-0.00026133858515500183,-0.0008136726238613351,0.0005137676019809983,5.556349505756266e-05,-0.0002854296184352261
-0.00020243788517940238,-0.0006745866424909177,-7.29229507800021e-05,-0.00019024074221195793,0.00013676702619161863,-0.0006440558530513948
9.224730019096231e-06,-0.0007541538906360565,5.3777229936617344e-05,4.4091332369833596e-05,0.0006920748278902967,-0.00013062293321851171
-0.0002233818693156397,0.00012869454247031026,0.00023728013657107032,0.00024312400442309202,0.00013359266834580877,0.0004864165166046656
-0.0002867991807775138,-0.001162948306796778,-0.0004900487963510583,0.000684269088757263,0.000685852483890886,-0.0015541565023803124
0.00032748583082573295,-0.0007807666033117199,9.775640738813883e-05,-0.00032528066337738043,-0.0004119910142976953,0.00097876774246287
0.0011067347078414806,-7.201399211972882e-05,-0.0001210315528697278,4.271629054364501e-05,-4.57678587348475e-05,-0.0005039332260692567
0.00051203822911362,0.0002139430767403028,-5.952048987222455e-05,0.00025381607843313013,6.592390545012122e-05,0.00021736946526354912
0.00041898838627747476,-0.0005562780372167644,0.0008273440779083044,0.00017358372706243418,0.00045681055270949665,-0.0005050713280997642
-0.0002404865182267618,-0.0004451744334718444,-0.0010540229023457846,-0.00021429958479198067,-0.00021001253054025242,0.00027631415073677733
0.0004862871107113849,-0.0001301289297706784,-0.00027243567778298676,-9.359412769507664e-05,-0.000376245478837981,-0.00021912188451851206
0.0007970463395234037,9.323257461619331e-06,-0.00038382690804152693,0.00022999606613748551,-0.0002198408378099243,0.0003512776984882862
-5.893448307940554e-06,-0.0006447858396736802,-0.000686338644418085,-0.0005450441599223206,-0.0007823521518123355,-0.0001805911016670024
