UID,TEST,Paradigm,theta_accuracy,theta_confidence,TSVR_hours,theta_accuracy_z,theta_confidence_z,calibration,abs_calibration
A026,T2,IRE,-0.07465413,-0.4365123,26.48,-0.12945596143762178,0.5573009894002529,0.6867569508378746,0.6867569508378746
A026,T3,IRE,1.1318396,-0.68159574,75.46,1.1716645026217176,0.1491984673974204,-1.0224660352242971,1.0224660352242971
A026,T4,IRE,-0.4234665,-0.3978525,147.65,-0.505626099283293,0.6216756443346095,1.1273017436179025,1.1273017436179025
A027,T1,IRE,0.76357627,-0.27824682,1.0,0.7745178429157964,0.8208379363844671,0.04632009346867072,0.04632009346867072
A027,T2,IRE,0.4312134,-0.48595855,28.26,0.4160873588630581,0.47496519662460657,0.05887783776154848,0.05887783776154848
A027,T3,IRE,-0.69983053,-0.88308233,74.58,-0.8036656879042046,-0.18630843396136046,0.6173572539428441,0.6173572539428441
A027,T4,IRE,0.053597745,-1.4759974,145.92,0.008854860216196863,-1.1736053945413407,-1.1824602547575376,1.1824602547575376
A028,T1,IRE,1.4671905,-0.0635326,1.0,1.5333173714109465,1.1783709247082437,-0.3549464467027028,0.3549464467027028
A028,T2,IRE,-0.12530611,-0.46371174,22.82,-0.18408063629865434,0.5120096385808556,0.6960902748795099,0.6960902748795099
A028,T3,IRE,0.2184041,-0.60520583,72.26,0.18658717308741937,0.2763996970136255,0.08981252392620612,0.08981252392620612
A028,T4,IRE,-1.2986233,-0.9590091,138.91,-1.449422484980786,-0.31273846254480525,1.1366840224359807,1.1366840224359807
A029,T1,IRE,2.4757762,0.061480336,1.0,2.62100764397259,1.3865371495032714,-1.2344704944693186,1.2344704944693186
A029,T2,IRE,0.54682654,-0.228324,28.43,0.5407681745421892,0.9039672932577567,0.36319911871556754,0.36319911871556754
A029,T3,IRE,1.07133,-0.26198998,93.26,1.1064090629336514,0.8479081350229247,-0.25850092791072665,0.25850092791072665
A029,T4,IRE,0.55508226,-0.61694217,143.14,0.5496714004524839,0.25685684273884163,-0.29281455771364223,0.29281455771364223
A030,T1,IRE,0.35405353,-0.47384235,1.0,0.3328757487528602,0.49514057761767044,0.16226482886481025,0.16226482886481025
A030,T2,IRE,1.2919836,-0.23027073,32.95,1.34436878646107,0.9007256812473386,-0.4436431052137314,0.4436431052137314
A030,T3,IRE,0.38871464,-0.7419841,71.93,0.3702553707157624,0.04864233836799688,-0.32161303234776556,0.32161303234776556
A030,T4,IRE,0.83179647,-0.41574138,150.46,0.8480886341060839,0.5918878420913979,-0.25620079201468604,0.25620079201468604
A031,T1,IRE,2.286436,0.09638919,1.0,2.416817267542629,1.444665888669119,-0.9721513788735099,0.9721513788735099
A031,T2,IRE,0.06316654,-0.22695057,32.41,0.019174147155954665,0.906254270488019,0.8870801233320643,0.8870801233320643
A031,T3,IRE,-0.24461146,-0.8244365,71.56,-0.3127432463867829,-0.08865389178605325,0.22408935460072965,0.22408935460072965
A031,T4,IRE,-1.095342,-1.2319186,143.85,-1.230197591544675,-0.7671757563437336,0.4630218352009414,0.4630218352009414
A032,T1,IRE,0.754212,-0.25767633,1.0,0.7644191221143407,0.8550910415629893,0.09067191944864861,0.09067191944864861
A032,T2,IRE,-0.7069247,-0.7654939,57.18,-0.8113162620704838,0.00949481917297434,0.8208110812434581,0.8208110812434581
A032,T3,IRE,0.38795704,-0.39658925,80.16,0.36943835124930285,0.6237791545143266,0.2543408032650238,0.2543408032650238
A032,T4,IRE,1.5438918,-0.3456247,144.51,1.6160344453322129,0.7086431558835723,-0.9073912894486406,0.9073912894486406
A033,T1,IRE,-0.12778349,-0.3240273,1.0,-0.18675232015005014,0.744606227924278,0.9313585480743282,0.9313585480743282
A033,T2,IRE,-0.08431574,-0.38363454,29.16,-0.13987534296790158,0.6453507867013699,0.7852261296692715,0.7852261296692715
A033,T3,IRE,0.8991813,-0.37224713,72.6,0.920758536236582,0.6643126175785614,-0.2564459186580206,0.2564459186580206
A033,T4,IRE,0.04133816,-0.69596666,168.33,-0.0043662585743458136,0.12526862254335386,0.12963488111769966,0.12963488111769966
A034,T1,IRE,2.1105924,0.19052224,1.0,2.2271820454566713,1.6014122404781956,-0.6257698049784757,0.6257698049784757
A034,T2,IRE,1.4497505,0.24530324,26.08,1.5145095315283514,1.692631232091163,0.1781217005628115,0.1781217005628115
A034,T3,IRE,0.41954288,-0.2242196,74.28,0.4035015061390544,0.910801765596273,0.5073002594572187,0.5073002594572187
A034,T4,IRE,0.035610847,-0.7880729,145.38,-0.010542771525120192,-0.028102771444743286,-0.017559999919623093,0.017559999919623093
A035,T1,IRE,-0.45223022,-0.42769665,1.0,-0.5366457919546117,0.5719804348907123,1.108626226845324,1.108626226845324
A035,T2,IRE,0.5595692,-0.5282797,44.76,0.5545102564778743,0.40449381737083,-0.15001643910704432,0.15001643910704432
A035,T3,IRE,-0.37577602,-0.819093,79.98,-0.45419519837938804,-0.07975612282082999,0.37443907555855804,0.37443907555855804
A035,T4,IRE,-1.0302126,-0.83570474,152.47,-1.1599600154638559,-0.10741728584700314,1.0525427296168528,1.0525427296168528
A036,T1,IRE,1.0361929,-1.3081963,1.0,1.0685161185105594,-0.8941901386397202,-1.9627062571502796,1.9627062571502796
A036,T2,IRE,-0.27806544,-2.2695425,21.63,-0.3488210617122151,-2.494982949193707,-2.146161887481492,2.146161887481492
A036,T3,IRE,-0.60023236,-1.9238989,71.47,-0.6962559153147847,-1.9194319251255845,-1.2231760098107998,1.2231760098107998
A036,T4,IRE,-1.1132983,-2.1869812,143.85,-1.2495622254485652,-2.357505383390679,-1.1079431579421137,1.1079431579421137
A037,T1,IRE,0.93678945,0.017677812,1.0,0.9613163380416634,1.3135990492608005,0.3522827112191371,0.3522827112191371
A037,T2,IRE,1.5641938,-0.39754912,23.7,1.6379287552689357,0.6221808198092366,-1.0157479354596992,1.0157479354596992
A037,T3,IRE,0.19912125,-0.63320935,72.08,0.16579194629383576,0.2297694263720971,0.06397748007826135,0.06397748007826135
A037,T4,IRE,-0.20357801,-0.7986159,143.66,-0.26849149424054036,-0.0456585266988555,0.22283296754168486,0.22283296754168486
A038,T1,IRE,1.4483027,-0.42474094,1.0,1.512948178857364,0.5769021574897952,-0.9360460213675688,0.9360460213675688
A038,T2,IRE,-0.49120235,-0.50018156,71.85,-0.5786745523286758,0.4512816452125996,1.0299561975412754,1.0299561975412754
A038,T3,IRE,1.2652723,-0.42578152,72.86,1.3155624875243748,0.5751694279249348,-0.74039305959944,0.74039305959944
A038,T4,IRE,-0.041008864,-0.3754877,152.89,-0.09317185732435802,0.6589165582212799,0.752088415545638,0.752088415545638
A039,T1,IRE,2.6988935,0.055318974,1.0,2.861624298412781,1.3762775115156032,-1.485346786897178,1.485346786897178
A039,T2,IRE,0.9120198,0.037231747,28.65,0.9346039750171267,1.3461594302827882,0.4115554552656615,0.4115554552656615
A039,T3,IRE,0.82550347,-0.017234206,98.84,0.8413020666530351,1.2554650415367035,0.4141629748836684,0.4141629748836684
A039,T4,IRE,0.63423765,-0.58535516,246.24,0.6350350415628259,0.30945418853882173,-0.32558085302400414,0.32558085302400414
A040,T1,IRE,-0.74248385,-0.44161323,1.0,-0.8496643583755974,0.5488071376836297,1.398471496059227,1.398471496059227
A040,T2,IRE,0.09302302,-0.62640715,26.26,0.051372306290008676,0.24109616054543684,0.18972385425542815,0.18972385425542815
A040,T3,IRE,-1.6655847,-0.7961782,71.28,-1.845165102772811,-0.04159937232316066,1.8035657304496504,1.8035657304496504
A040,T4,IRE,-1.5992237,-1.0403498,143.53,-1.7735993308434022,-0.44818353713440545,1.3254157937089968,1.3254157937089968
A041,T1,IRE,0.81122,-0.039407022,1.0,0.8258983271617594,1.218543811242626,0.3926454840808665,0.3926454840808665
A041,T2,IRE,-1.162225,-0.5827985,31.78,-1.3023263045531388,0.3137114300476881,1.6160377346008268,1.6160377346008268
A041,T3,IRE,0.15353484,-0.37403953,75.74,0.11663014009530764,0.6613279893211895,0.5446978492258818,0.5446978492258818
A041,T4,IRE,0.5963426,-0.7694326,141.84,0.5941678378505016,0.0029362634279897493,-0.5912315744225118,0.5912315744225118
A042,T1,IRE,-0.7229102,-0.8200135,1.0,-0.8285555237931457,-0.08128890027614726,0.7472666235169985,0.7472666235169985
A042,T2,IRE,-1.140325,-1.185945,28.93,-1.278708661581302,-0.6906224726720608,0.5880861889092411,0.5880861889092411
A042,T3,IRE,-0.48732755,-1.0771646,72.17,-0.5744958471694397,-0.5094859765282292,0.06500987064121044,0.06500987064121044
A042,T4,IRE,-1.4546955,-1.0824571,146.02,-1.617735612717274,-0.5182988224622509,1.099436790255023,1.099436790255023
A043,T1,IRE,1.0126323,0.081551924,1.0,1.0431076327113695,1.419959504287429,0.37685187157605937,0.37685187157605937
A043,T2,IRE,0.3983507,0.13267937,25.62,0.3806471983292417,1.5050947531486478,1.1244475548194062,1.1244475548194062
A043,T3,IRE,0.5010917,-0.10741362,64.94,0.49144629680273366,1.105302116264651,0.6138558194619174,0.6138558194619174
A043,T4,IRE,-0.5570522,-0.41021433,149.33,-0.6496890841573973,0.6010912507110735,1.250780334868471,1.250780334868471
A044,T1,IRE,-0.4703743,-1.1607153,1.0,-0.5562129336665954,-0.6486110491365705,-0.09239811546997512,0.09239811546997512
A044,T2,IRE,-0.654232,-1.1709889,47.66,-0.7544908111197031,-0.6657182109670408,0.0887726001526623,0.0887726001526623
A044,T3,IRE,-1.5527358,-1.4171604,91.63,-1.7234653297150713,-1.075632524211625,0.6478328055034464,0.6478328055034464
A044,T4,IRE,-1.2528853,-1.8036519,155.27,-1.4000971993987827,-1.7192017342841526,-0.31910453488536983,0.31910453488536983
A045,T1,IRE,-0.6049191,-0.31195673,1.0,-0.7013102418911239,0.7647056277817785,1.4660158696729024,1.4660158696729024
A045,T2,IRE,-0.8930858,-0.7420584,24.66,-1.0120781979172595,0.04851861716763835,1.060596815084898,1.060596815084898
A045,T3,IRE,-0.5937915,-0.73518586,72.23,-0.6893098910265846,0.05996247851773757,0.7492723695443222,0.7492723695443222
A045,T4,IRE,-1.290313,-0.924835,151.52,-1.4404603982963633,-0.25583320449400837,1.184627193802355,1.184627193802355
A046,T1,IRE,-0.5982873,-0.83840036,1.0,-0.6941583019522823,-0.1119059176385321,0.5822523843137503,0.5822523843137503
A046,T2,IRE,-1.413458,-0.99357915,24.32,-1.5732638066875428,-0.37030303969764766,1.2029607669898952,1.2029607669898952
A046,T3,IRE,-2.0996013,-1.8138266,73.05,-2.3132221394235164,-1.7361442120403905,0.5770779273831259,0.5770779273831259
A046,T4,IRE,-1.4497496,-0.9739882,147.94,-1.6124017999147897,-0.33768102287173973,1.27472077704305,1.27472077704305
A047,T1,IRE,-0.30463582,-0.68811697,1.0,-0.37747538812618914,0.13833959251970307,0.5158149806458923,0.5158149806458923
A047,T2,IRE,-0.47663674,-0.84360045,23.46,-0.5629665442626022,-0.12056488637033097,0.4424016578922712,0.4424016578922712
A047,T3,IRE,-1.5128936,-1.222404,76.85,-1.6804982587190662,-0.7513324490364421,0.9291658096826241,0.9291658096826241
A047,T4,IRE,-1.0254031,-2.0048268,144.22,-1.154773300675132,-2.054189622709693,-0.8994163220345612,0.8994163220345612
A048,T1,IRE,1.2373691,-0.4543198,1.0,1.2854708064571716,0.5276486976723196,-0.757822108784852,0.757822108784852
A048,T2,IRE,-0.08034208,-0.52194995,23.91,-0.13559002410162443,0.4150338478953218,0.5506238719969462,0.5506238719969462
A048,T3,IRE,-0.14090295,-0.40813005,81.15,-0.2009007549565932,0.604561905132115,0.8054626600887083,0.8054626600887083
A048,T4,IRE,0.27244678,-0.5595347,146.3,0.24486848457058008,0.352449320503973,0.1075808359333929,0.1075808359333929
A049,T1,IRE,1.8781378,-0.08692759,1.0,1.9764957555041092,1.1394145822428734,-0.8370811732612358,0.8370811732612358
A049,T2,IRE,-0.9171489,-0.5175698,27.12,-1.0380285953873785,0.4223274874074435,1.460356082794822,1.460356082794822
A049,T3,IRE,0.6688247,-0.32937428,111.38,0.6723347949120982,0.7357026642110435,0.06336786929894522,0.06336786929894522
A049,T4,IRE,0.3420703,-0.6700074,168.86,0.3199526598127048,0.16849487836597174,-0.15145778144673308,0.15145778144673308
A050,T1,IRE,-0.004933702,-0.21192536,1.0,-0.05426727758613108,0.9312736112261046,0.9855408888122357,0.9855408888122357
A050,T2,IRE,-0.6379478,-0.44171003,24.73,-0.7369294220018042,0.548645950440094,1.2855753724418983,1.2855753724418983
A050,T3,IRE,-1.342118,-1.0012519,93.39,-1.4963285258833952,-0.3830793767104513,1.113249149172944,1.113249149172944
A050,T4,IRE,-0.67183626,-1.0370426,148.69,-0.7734757941088988,-0.4426765283345951,0.3307992657743037,0.3307992657743037
A051,T1,IRE,1.2244735,0.13307014,1.0,1.2715637892559106,1.5057454467349753,0.23418165747906472,0.23418165747906472
A051,T2,IRE,-0.15659332,-0.17626743,17.16,-0.217821739283352,0.9906496798923534,1.2084714191757053,1.2084714191757053
A051,T3,IRE,-0.39899728,-0.47078723,65.63,-0.4792377293399448,0.5002278335212977,0.9794655628612425,0.9794655628612425
A051,T4,IRE,-0.19292271,-0.71352655,146.99,-0.2570004864251152,0.09602864045769224,0.3530291268828074,0.3530291268828074
A052,T1,IRE,0.9162573,-0.5683773,1.0,0.9391738271674992,0.3377249990195748,-0.6014488281479244,0.6014488281479244
A052,T2,IRE,0.7441957,-0.62514925,31.76,0.7536172318267239,0.24319076213266516,-0.5104264696940588,0.5104264696940588
A052,T3,IRE,0.32922077,-0.7597451,80.98,0.3060953259361795,0.019067476462629986,-0.28702784947354953,0.28702784947354953
A052,T4,IRE,-0.8879928,-0.7587226,153.27,-1.0065857478873252,0.02077009998035059,1.0273558478676759,1.0273558478676759
A053,T1,IRE,1.3877759,-0.27428153,1.0,1.4476741901528998,0.8274407686666997,-0.6202334214862001,0.6202334214862001
A053,T2,IRE,0.41908395,-1.2881006,32.71,0.4030065817148962,-0.8607276335785362,-1.2637342152934323,1.2637342152934323
A053,T3,IRE,-0.7869955,-1.3131671,78.28,-0.8976671098727369,-0.9024673034141809,-0.004800193541444009,0.004800193541444009
A053,T4,IRE,-0.4435216,-1.3329641,148.9,-0.52725414456021,-0.9354324259377186,-0.40817828137750856,0.40817828137750856
A054,T1,IRE,0.48956367,0.06427406,1.0,0.479014109738413,1.391189139903683,0.91217503016527,0.91217503016527
A054,T2,IRE,0.6934224,-0.296604,16.9,0.6988617216942146,0.7902703408959267,0.09140861920171217,0.09140861920171217
A054,T3,IRE,0.8463199,-0.28674665,72.83,0.8637511539447351,0.8066843809276181,-0.057066773017117045,0.057066773017117045
A054,T4,IRE,1.2287457,-0.16066244,136.83,1.2761710629684346,1.01663444563103,-0.25953661733740474,0.25953661733740474
A055,T1,IRE,-0.13158245,-0.2792385,1.0,-0.19084923708814552,0.8191866330201119,1.0100358701082575,1.0100358701082575
A055,T2,IRE,0.76897997,-0.85085034,23.24,0.780345361515199,-0.13263709489344927,-0.9129824564086482,0.9129824564086482
A055,T3,IRE,-0.907813,-0.8652429,74.48,-1.0279604696786675,-0.156602973755265,0.8713574959234025,0.8713574959234025
A055,T4,IRE,-1.0814104,-0.9311152,149.21,-1.215173319634792,-0.26629072646563656,0.9488825931691555,0.9488825931691555
A056,T1,IRE,0.72850454,-0.50820136,1.0,0.7366953955393283,0.43792741529825563,-0.29876798024107265,0.29876798024107265
A056,T2,IRE,0.22693743,-1.1354724,33.61,0.19578978227923963,-0.6065776455224168,-0.8023674278016564,0.8023674278016564
A056,T3,IRE,-0.091664016,-0.7009103,71.46,-0.14779995296911233,0.11703668344590162,0.264836636415014,0.264836636415014
A056,T4,IRE,-1.3377627,-0.9652513,147.84,-1.4916316345393204,-0.3231327085324008,1.1684989260069196,1.1684989260069196
A057,T1,IRE,0.27071217,-0.3510294,1.0,0.24299782705115644,0.6996434792809071,0.4566456522297506,0.4566456522297506
A057,T2,IRE,-0.8539148,-0.8449234,24.78,-0.9698349699332497,-0.12276780645127836,0.8470671634819713,0.8470671634819713
A057,T3,IRE,-0.71713674,-0.75518155,73.83,-0.8223292444784344,0.026666505855582914,0.8489957503340173,0.8489957503340173
A057,T4,IRE,-1.8448895,-1.4175094,145.06,-2.0385329908795047,-1.0762136641702404,0.9623193267092642,0.9623193267092642
A058,T1,IRE,1.2466015,-0.37762725,1.0,1.295427314538139,0.6553538705466203,-0.6400734439915187,0.6400734439915187
A058,T2,IRE,-1.077494,-0.6904476,22.96,-1.210949751738221,0.13445872655480776,1.345408478293029,1.345408478293029
A058,T3,IRE,-0.117913626,-0.8971959,66.28,-0.176108351011576,-0.20980975053935336,-0.03370139952777737,0.03370139952777737
A058,T4,IRE,-0.69132006,-1.1293434,143.48,-0.7944877316492948,-0.5963718953609396,0.19811583628835516,0.19811583628835516
A059,T1,IRE,1.7848992,-0.6595944,1.0,1.8759443415317854,0.18583416314839318,-1.6901101783833923,1.6901101783833923
A059,T2,IRE,0.89374894,-0.59617144,30.4,0.914900109799391,0.2914433790500664,-0.6234567307493246,0.6234567307493246
A059,T3,IRE,1.4927459,-1.0812949,79.78,1.5608771117398268,-0.5163635764453365,-2.0772406881851633,2.0772406881851633
A059,T4,IRE,0.68180627,-0.6331387,151.93,0.6863345248424136,0.2298870697476735,-0.45644745509474016,0.45644745509474016
A060,T1,IRE,-0.38018447,-0.85095626,1.0,-0.45894940834099507,-0.1328134683731529,0.3261359399678422,0.3261359399678422
A060,T2,IRE,1.1239609,-0.3947506,24.87,1.163167866837142,0.626840796304896,-0.5363270705322459,0.5363270705322459
A060,T3,IRE,-0.09334896,-0.3734443,94.68,-0.14961704912525564,0.6623191410047621,0.8119361901300177,0.8119361901300177
A060,T4,IRE,0.46231183,-0.078040734,143.91,0.4496248756084761,1.1542125969364652,0.7045877213279891,0.7045877213279891
A061,T1,IRE,2.7986915,0.6057096,1.0,2.969249573906085,2.292764576318177,-0.6764849975879077,0.6764849975879077
A061,T2,IRE,1.2234498,0.06724795,35.16,1.2704597992508755,1.3961411350656532,0.1256813358147777,0.1256813358147777
A061,T3,IRE,0.5204708,-0.35616565,82.55,0.512345322597963,0.6910908142022831,0.17874549160432018,0.17874549160432018
A061,T4,IRE,-0.6823952,-0.04349015,146.56,-0.7848628842952479,1.211744760133908,1.9966076444291558,1.9966076444291558
A062,T1,IRE,1.4583671,-0.22822672,1.0,1.523801941685024,0.9041292797768803,-0.6196726619081436,0.6196726619081436
A062,T2,IRE,0.24000895,-0.722131,44.69,0.20988651709472925,0.08170087622585648,-0.12818564086887277,0.12818564086887277
A062,T3,IRE,-0.984396,-0.8148648,92.72,-1.1105499651906388,-0.07271550398696515,1.0378344612036736,1.0378344612036736
A062,T4,IRE,-1.181499,-1.7901479,149.18,-1.3231119872307269,-1.6967154477479174,-0.3736034605171905,0.3736034605171905
A063,T1,IRE,0.9245191,-1.3496302,1.0,0.9480836099394042,-0.9631841069242078,-1.911267716863612,1.911267716863612
A063,T2,IRE,1.0350604,-1.8463053,21.98,1.0672947951924951,-1.7902263621088463,-2.8575211573013415,2.8575211573013415
A063,T3,IRE,0.028180914,-2.3848302,69.99,-0.018555442981680353,-2.6869551245716354,-2.668399681589955,2.668399681589955
A063,T4,IRE,-0.9576166,-2.2216554,141.09,-1.081670225090182,-2.415243386694495,-1.333573161604313,1.333573161604313
A064,T1,IRE,1.2904102,-0.36008343,1.0,1.34267198283313,0.6845670935516661,-0.6581048892814638,0.6581048892814638
A064,T2,IRE,1.1106834,-0.5421806,37.65,1.1488489967659747,0.38134662983294837,-0.7675023669330263,0.7675023669330263
A064,T3,IRE,0.2845312,-0.87936807,82.99,0.2579006999624396,-0.18012360615996242,-0.438024306122402,0.438024306122402
A064,T4,IRE,-0.7148069,-0.69300824,156.21,-0.8198166723642104,0.13019485771919267,0.9500115300834031,0.9500115300834031
A065,T1,IRE,-1.9897554,-0.66449404,1.0,-2.1947608952171205,0.1776754909798209,2.3724363861969415,2.3724363861969415
A065,T2,IRE,-0.46454605,-1.2504311,32.31,-0.5499275671072069,-0.7980019840912199,-0.248074416984013,0.248074416984013
A065,T3,IRE,-2.072122,-2.3885388,106.41,-2.2835876053360282,-2.693130527581727,-0.409542922245699,0.409542922245699
A065,T4,IRE,-2.4058857,-1.7233038,187.43,-2.643528788146951,-1.5854094950037845,1.0581192931431667,1.0581192931431667
A066,T1,IRE,0.04724063,-0.580781,1.0,0.0019991491476622648,0.31707088525257965,0.3150717361049174,0.3150717361049174
A066,T2,IRE,0.049044065,-0.58585733,23.35,0.003944029693457437,0.3086179964098303,0.30467396671637287,0.30467396671637287
A066,T3,IRE,-0.8186272,-0.9116544,73.79,-0.9317797216166751,-0.23388542988504038,0.6978942917316348,0.6978942917316348
A066,T4,IRE,-1.2446865,-1.5776596,164.93,-1.3912553577915914,-1.3428889667498767,0.048366391041714696,0.048366391041714696
A067,T1,IRE,0.4298758,-0.47298893,1.0,0.4146448493087599,0.4965616563095954,0.08191680700083553,0.08191680700083553
A067,T2,IRE,-1.1691964,-1.4959533,29.91,-1.3098444797227213,-1.2068351105875834,0.10300936913513792,0.10300936913513792
A067,T3,IRE,-1.4345893,-1.2390082,73.19,-1.5960524596067562,-0.7789810567752572,0.817071402831499,0.817071402831499
A067,T4,IRE,-1.3285642,-1.7207289,144.19,-1.4817116852755559,-1.5811218810225822,-0.09941019574702636,0.09941019574702636
A068,T1,IRE,1.041759,0.25624478,1.0,1.0745187743345566,1.7108506192051798,0.6363318448706232,0.6363318448706232
A068,T2,IRE,-0.0033514237,0.1773017,30.49,-0.05256089932259297,1.5793979594796945,1.6319588588022875,1.6319588588022875
A068,T3,IRE,0.8072276,-0.24323134,82.98,0.821592798495058,0.8791442246311953,0.057551426136137396,0.057551426136137396
A068,T4,IRE,-0.29118964,-0.70535904,155.59,-0.3629746082825795,0.10962883078260088,0.4726034390651804,0.4726034390651804
A069,T1,IRE,-0.8091589,-0.9169222,1.0,-0.9215688116189472,-0.2426571464294407,0.6789116651895065,0.6789116651895065
A069,T2,IRE,-0.9965671,-1.2830238,24.96,-1.1236756589976946,-0.852273962111774,0.27140169688592064,0.27140169688592064
A069,T3,IRE,-0.24949603,-1.6903186,79.75,-0.3180109190046343,-1.530483942674472,-1.2124730236698378,1.2124730236698378
A069,T4,IRE,-1.8297737,-1.0505646,140.22,-2.022231640759245,-0.4651927877053723,1.5570388530538726,1.5570388530538726
A070,T1,IRE,-0.038579978,-0.1932337,1.0,-0.09055247091489262,0.9623981685867303,1.052950639501623,1.052950639501623
A070,T2,IRE,0.18958522,-0.45294037,24.25,0.1555079941518849,0.5299456658474292,0.3744376716955443,0.3744376716955443
A070,T3,IRE,-0.277578,-1.1770614,81.92,-0.34829539121494607,-0.675829879731206,-0.32753448851625994,0.32753448851625994
A070,T4,IRE,-0.78672224,-1.2880065,149.2,-0.89737241776687,-0.8605709422601818,0.03680147550668822,0.03680147550668822
A071,T1,IRE,0.70816094,-0.36259955,1.0,0.7147562228652709,0.6803773575268177,-0.034378865338453135,0.034378865338453135
A071,T2,IRE,0.56730664,-0.6494873,30.92,0.5628545530731258,0.20266407625935182,-0.36019047681377403,0.36019047681377403
A071,T3,IRE,-0.84938395,-1.1995856,79.96,-0.964948759994485,-0.7133362197193188,0.2516125402751662,0.2516125402751662
A071,T4,IRE,0.033938855,-1.0448982,153.27,-0.012345899840543354,-0.4557573393916191,-0.44341143955107576,0.44341143955107576
A072,T1,IRE,1.0733924,-0.22940466,1.0,1.1086332194115105,0.9021678241813164,-0.20646539523019414,0.20646539523019414
A072,T2,IRE,1.4070365,-0.05174513,33.76,1.4684454218525964,1.1979989184847009,-0.27044650336789555,0.27044650336789555
A072,T3,IRE,-0.5334246,-0.7853285,83.54,-0.6242083434687504,-0.02353291327160615,0.6006754301971443,0.6006754301971443
A072,T4,IRE,-0.2938692,-1.0138148,154.89,-0.3658643293511464,-0.4039985835473938,-0.03813425419624744,0.03813425419624744
A073,T1,IRE,0.68885374,-1.1007987,1.0,0.69393473627231,-0.5488404747973377,-1.2427752110696475,1.2427752110696475
A073,T2,IRE,0.119342916,-0.84423727,66.66,0.07975650294680652,-0.12162529195326992,-0.20138179490007643,0.20138179490007643
A073,T3,IRE,1.1573863,-1.1174105,66.9,1.1992148605992803,-0.5765017377329597,-1.7757165983322398,1.7757165983322398
A073,T4,IRE,1.3339784,-0.92444986,140.12,1.389657288427905,-0.25519188574426266,-1.6448491741721676,1.6448491741721676
A074,T1,IRE,1.4998207,-0.27120158,1.0,1.5685067966940343,0.8325693704304199,-0.7359374262636144,0.7359374262636144
A074,T2,IRE,-0.037707042,-0.43945855,29.33,-0.08961106950917284,0.5523950191908791,0.6420060887000519,0.6420060887000519
A074,T3,IRE,-0.59307206,-0.7623514,73.02,-0.6885340244941801,0.01472757653672717,0.7032616010309073,0.7032616010309073
A074,T4,IRE,-1.2337722,-0.95114464,147.21,-1.3794850362990105,-0.29964289819255696,1.0798421381064536,1.0798421381064536
A075,T1,IRE,0.8625738,-0.5788438,1.0,0.8812798665977002,0.32029662831226524,-0.560983238285435,0.560983238285435
A075,T2,IRE,0.39767498,-0.47054765,28.68,0.37991848080828605,0.5006267719490489,0.12070829114076287,0.12070829114076287
A075,T3,IRE,-1.2247729,-1.5936422,71.37,-1.3697799105274833,-1.369502512602515,0.0002773979249681702,0.0002773979249681702
A075,T4,IRE,-1.2319921,-1.0968056,244.53,-1.377565320944939,-0.5421913344857381,0.8353739864592009,0.8353739864592009
A076,T1,IRE,-0.22091237,-0.6571018,1.0,-0.28718540865265396,0.1899847346694404,0.4771701433220944,0.4771701433220944
A076,T2,IRE,-1.0255073,-0.8910365,27.3,-1.1548856732047057,-0.1995533795906501,0.9553322936140556,0.9553322936140556
A076,T3,IRE,-1.5301954,-1.0260578,74.88,-1.699157059411766,-0.42438510650822986,1.2747719529035362,1.2747719529035362
A076,T4,IRE,-1.7831339,-1.6393503,149.28,-1.971933825933771,-1.445613696964697,0.526320128969074,0.526320128969074
A077,T1,IRE,0.89236367,-0.1909953,1.0,0.9134061914304596,0.9661254570777484,0.05271926564728879,0.05271926564728879
A077,T2,IRE,-0.42042914,-0.8049004,53.88,-0.5023505155364009,-0.056123208847623965,0.4462273066887769,0.4462273066887769
A077,T3,IRE,-0.1648312,-0.9275885,78.36,-0.2267057259812896,-0.260418215600164,-0.03371248961887438,0.03371248961887438
A077,T4,IRE,0.0786916,-0.58439434,149.75,0.035916856023367597,0.3110541051435126,0.27513724912014503,0.27513724912014503
A078,T1,IRE,-0.6276853,-0.7179125,1.0,-0.7258620219562119,0.08872534303221824,0.8145873649884301,0.8145873649884301
A078,T2,IRE,0.09190124,-0.89232725,26.17,0.050162543754257674,-0.20170268160091712,-0.2518652253551748,0.2518652253551748
A078,T3,IRE,-0.71987665,-1.0176567,72.3,-0.825284048869072,-0.4103959520488426,0.4148880968202294,0.4148880968202294
A078,T4,IRE,-1.2768241,-1.5921478,140.08,-1.4259135478724907,-1.3670141012725576,0.05889944659993307,0.05889944659993307
A079,T1,IRE,0.525917,-0.46154037,1.0,0.5182186745227673,0.515625311566355,-0.002593362956412215,0.002593362956412215
A079,T2,IRE,-0.23780693,-0.40846157,26.11,-0.3054050290291961,0.6040098721261544,0.9094149011553505,0.9094149011553505
A079,T3,IRE,-0.90638155,-0.860966,74.0,-1.02641674935757,-0.14948126175238988,0.8769354876051801,0.8769354876051801
A079,T4,IRE,-0.8079388,-0.9833281,194.42,-0.9202530177289956,-0.35323342716822864,0.5670195905607669,0.5670195905607669
A080,T1,IRE,0.19847187,-0.26405326,1.0,0.16509163465031745,0.8444724489088485,0.6793808142585311,0.6793808142585311
A080,T2,IRE,0.5421969,-0.3418435,29.03,0.5357754263865666,0.7149394493263161,0.17916402293974953,0.17916402293974953
