UID,TEST,Paradigm,theta_accuracy,theta_confidence,TSVR_hours,theta_accuracy_z,theta_confidence_z,calibration,abs_calibration,accuracy_centered,z_acc_within,z_conf_within,calibration_within
A046,T4,IRE,-1.4497496,-0.9739882,147.94,-1.6124017999147895,-0.3376810228717397,1.27472077704305,1.27472077704305,-1.4951364731968335,-1.5361966200673394,-0.3669226158535221,1.1692740042138172
A047,T1,IRE,-0.30463582,-0.68811697,1.0,-0.3774753881261891,0.138339592519703,0.5158149806458923,0.5158149806458923,-0.3500226931968333,-0.3482984298703278,0.11470758230950777,0.46300601217983556
A047,T2,IRE,-0.47663674,-0.84360045,23.46,-0.5629665442626022,-0.1205648863703309,0.4424016578922712,0.4424016578922712,-0.5220236131968333,-0.5267257487523178,-0.14724791172001547,0.3794778370323023
A047,T3,IRE,-1.5128936,-1.222404,76.85,-1.6804982587190662,-0.7513324490364421,0.929165809682624,0.929165809682624,-1.5582804731968334,-1.6016998430936136,-0.7854486458455142,0.8162511972480994
A047,T4,IRE,-1.0254031,-2.0048268,144.22,-1.154773300675132,-2.054189622709693,-0.8994163220345612,0.8994163220345612,-1.0707899731968333,-1.095995438166938,-2.1036591149832193,-1.0076636768162814
A048,T1,IRE,1.2373691,-0.4543198,1.0,1.2854708064571716,0.5276486976723196,-0.757822108784852,0.757822108784852,1.1919822268031666,1.2513197790231911,0.5086044334094091,-0.742715345613782
A048,T2,IRE,-0.08034208,-0.52194995,23.91,-0.1355900241016244,0.4150338478953218,0.5506238719969462,0.5506238719969462,-0.12572895319683333,-0.11562449609012387,0.3946624933747458,0.5102869894648696
A048,T3,IRE,-0.14090295,-0.40813005,81.15,-0.2009007549565932,0.604561905132115,0.8054626600887083,0.8054626600887083,-0.18628982319683335,-0.17844807670388305,0.5864240112857865,0.7648720879896695
A048,T4,IRE,0.27244678,-0.5595347,146.3,0.24486848457058,0.352449320503973,0.1075808359333929,0.1075808359333929,0.22705990680316668,0.2503454674498021,0.3313404494236704,0.08099498197386834
A049,T1,IRE,1.8781378,-0.08692759,1.0,1.9764957555041087,1.1394145822428734,-0.8370811732612358,0.8370811732612358,1.8327509268031665,1.9160292536265722,1.1275795674438955,-0.7884496861826766
A049,T2,IRE,-0.9171489,-0.5175698,27.12,-1.0380285953873785,0.4223274874074435,1.460356082794822,1.460356082794822,-0.9625357731968334,-0.9836965814880625,0.4020420835226729,1.3857386650107353
A049,T3,IRE,0.6688247,-0.32937428,111.38,0.6723347949120982,0.7357026642110435,0.0633678692989452,0.0633678692989452,0.6234378268031667,0.6615330909207692,0.7191101760026138,0.05757708508184467
A049,T4,IRE,0.3420703,-0.6700074,168.86,0.3199526598127048,0.1684948783659717,-0.151457781446733,0.151457781446733,0.29668342680316667,0.32257030208863197,0.14521822791643813,-0.17735207417219384
A050,T1,IRE,-0.004933702,-0.21192536,1.0,-0.054267277586131,0.9312736112261046,0.9855408888122356,0.9855408888122356,-0.050320575196833334,-0.037398666206309085,0.9169857950833931,0.9543844612897021
A050,T2,IRE,-0.6379478,-0.44171003,24.73,-0.7369294220018042,0.548645950440094,1.2855753724418983,1.2855753724418983,-0.6833346731968333,-0.6940638068383548,0.5298491246778877,1.2239129315162425
A050,T3,IRE,-1.342118,-1.0012519,93.39,-1.4963285258833952,-0.3830793767104513,1.113249149172944,1.113249149172944,-1.3875048731968334,-1.4245436253334807,-0.41285595875639974,1.0116876665770809
A050,T4,IRE,-0.67183626,-1.0370426,148.69,-0.7734757941088988,-0.4426765283345951,0.3307992657743037,0.3307992657743037,-0.7172231331968333,-0.7292184272836383,-0.4731554227262212,0.2560630045574171
A051,T1,IRE,1.2244735,0.13307014,1.0,1.2715637892559106,1.5057454467349751,0.2341816574790647,0.2341816574790647,1.1790866268031666,1.2379423660804314,1.4982273947727134,0.260285028692282
A051,T2,IRE,-0.15659332,-0.17626743,17.16,-0.217821739283352,0.9906496798923534,1.208471419175705,1.208471419175705,-0.20198019319683336,-0.19472467947651015,0.9770615707813655,1.1717862502578755
A051,T3,IRE,-0.39899728,-0.47078723,65.63,-0.4792377293399448,0.5002278335212977,0.9794655628612424,0.9794655628612424,-0.44438415319683333,-0.44618547787908347,0.4808604328181785,0.9270459106972619
A051,T4,IRE,-0.19292271,-0.71352655,146.99,-0.2570004864251152,0.0960286404576922,0.3530291268828074,0.3530291268828074,-0.23830958319683332,-0.23241142937481404,0.07189802413662227,0.30430945351143635
A052,T1,IRE,0.9162573,-0.5683773,1.0,0.9391738271674992,0.3377249990195748,-0.6014488281479244,0.6014488281479244,0.8708704268031667,0.9182104123095145,0.316442611714446,-0.6017678005950685
A052,T2,IRE,0.7441957,-0.62514925,31.76,0.7536172318267239,0.2431907621326651,-0.5104264696940588,0.5104264696940588,0.6988088268031667,0.739720146265906,0.22079435243140572,-0.5189257938345002
A052,T3,IRE,0.32922077,-0.7597451,80.98,0.3060953259361795,0.0190674764626299,-0.2870278494735495,0.2870278494735495,0.2838338968031667,0.30924068044013325,-0.005970075410533617,-0.3152107558506669
A052,T4,IRE,-0.8879928,-0.7587226,153.27,-1.0065857478873252,0.0207700999803505,1.027355847867676,1.027355847867676,-0.9333796731968333,-0.9534511342424594,-0.004247387619874646,0.9492037466225848
A053,T1,IRE,1.3877759,-0.27428153,1.0,1.4476741901528998,0.8274407686666997,-0.6202334214862001,0.6202334214862001,1.3423890268031666,1.4073461657751904,0.8119293523144319,-0.5954168134607586
A053,T2,IRE,0.41908395,-1.2881006,32.71,0.4030065817148962,-0.8607276335785362,-1.2637342152934323,1.2637342152934323,0.37369707680316666,0.40246138108295343,-0.8961329790560904,-1.2985943601390437
A053,T3,IRE,-0.7869955,-1.3131671,78.28,-0.8976671098727369,-0.9024673034141808,-0.004800193541444,0.004800193541444,-0.8323823731968333,-0.8486803141019623,-0.9383645228258277,-0.0896842087238654
A053,T4,IRE,-0.4435216,-1.3329641,148.9,-0.52725414456021,-0.9354324259377186,-0.4081782813775085,0.4081782813775085,-0.48890847319683334,-0.49237334154076484,-0.9717181171453174,-0.4793447756045526
A054,T1,IRE,0.48956367,0.06427406,1.0,0.479014109738413,1.391189139903683,0.91217503016527,0.91217503016527,0.4441767968031667,0.4755744055665049,1.382321118918233,0.9067467133517281
A054,T2,IRE,0.6934224,-0.296604,16.9,0.6988617216942146,0.7902703408959267,0.0914086192017121,0.0914086192017121,0.6480355268031667,0.6870498245618655,0.774320896053939,0.08727107149207347
A054,T3,IRE,0.8463199,-0.28674665,72.83,0.8637511539447351,0.8066843809276181,-0.057066773017117,0.057066773017117,0.8009330268031667,0.8456599703027083,0.7909283645069985,-0.05473160579570979
A054,T4,IRE,1.2287457,-0.16066244,136.83,1.2761710629684346,1.01663444563103,-0.2595366173374047,0.2595366173374047,1.1833588268031665,1.2423741865132967,1.0033525495064093,-0.2390216370068874
A055,T1,IRE,-0.13158245,-0.2792385,1.0,-0.1908492370881455,0.8191866330201119,1.0100358701082577,1.0100358701082577,-0.17696932319683334,-0.16877933873643736,0.8035779472311424,0.9723572859675798
A055,T2,IRE,0.76897997,-0.85085034,23.24,0.780345361515199,-0.1326370948934492,-0.9129824564086482,0.9129824564086482,0.7235930968031666,0.7654304206443647,-0.1594623831005745,-0.9248928037449392
A055,T3,IRE,-0.907813,-0.8652429,74.48,-1.0279604696786675,-0.156602973755265,0.8713574959234025,0.8713574959234025,-0.9531998731968333,-0.9740118681368177,-0.18371068372485663,0.7903011844119611
A055,T4,IRE,-1.0814104,-0.9311152,149.21,-1.215173319634792,-0.2662907264656365,0.9488825931691556,0.9488825931691556,-1.1267972731968334,-1.154095315637473,-0.29469103282278636,0.8594042828146866
A056,T1,IRE,0.72850454,-0.50820136,1.0,0.7366953955393283,0.4379274152982556,-0.2987679802410726,0.2987679802410726,0.6831176668031667,0.7234427239768373,0.4178258460708608,-0.30561687790597647
A056,T2,IRE,0.22693743,-1.1354724,33.61,0.1957897822792396,-0.6065776455224168,-0.8023674278016564,0.8023674278016564,0.18155055680316667,0.2031357705216572,-0.6389880043369957,-0.8421237748586529
A056,T3,IRE,-0.091664016,-0.7009103,71.46,-0.1477999529691123,0.1170366834459016,0.264836636415014,0.264836636415014,-0.13705088919683334,-0.12736944887894316,0.093153632781026,0.22052308165996914
A056,T4,IRE,-1.3377627,-0.9652513,147.84,-1.4916316345393204,-0.3231327085324008,1.1684989260069196,1.1684989260069196,-1.3831495731968335,-1.420025600069856,-0.35220285941517554,1.0678227406546803
A057,T1,IRE,0.27071217,-0.3510294,1.0,0.2429978270511564,0.6996434792809071,0.4566456522297506,0.4566456522297506,0.22532529680316665,0.24854604793736054,0.6826260578321908,0.4340800098948302
A057,T2,IRE,-0.8539148,-0.8449234,24.78,-0.9698349699332496,-0.1227678064512783,0.8470671634819713,0.8470671634819713,-0.8993016731968333,-0.918099892092938,-0.14947679173238956,0.7686231003605484
A057,T3,IRE,-0.71713674,-0.75518155,73.83,-0.8223292444784344,0.0266665058555829,0.8489957503340173,0.8489957503340173,-0.7625236131968334,-0.7762114502887898,0.0017185034325590655,0.7779299537213489
A057,T4,IRE,-1.8448895,-1.4175094,145.06,-2.0385329908795047,-1.0762136641702404,0.9623193267092642,0.9623193267092642,-1.8902763731968335,-1.9460999679116278,-1.1141583675781879,0.8319416003334399
A058,T1,IRE,1.2466015,-0.37762725,1.0,1.295427314538139,0.6553538705466203,-0.6400734439915187,0.6400734439915187,1.2012146268031665,1.2608971253469554,0.6378145258490298,-0.6230825994979257
A058,T2,IRE,-1.077494,-0.6904476,22.96,-1.210949751738221,0.1344587265548077,1.345408478293029,1.345408478293029,-1.1228808731968334,-1.1500325888121197,0.11078098294956272,1.2608135717616824
A058,T3,IRE,-0.117913626,-0.8971959,66.28,-0.176108351011576,-0.2098097505393533,-0.0337013995277773,0.0337013995277773,-0.16330049919683332,-0.15459981214675517,-0.23754446658542397,-0.0829446544386688
A058,T4,IRE,-0.69132006,-1.1293434,143.48,-0.7944877316492948,-0.5963718953609396,0.1981158362883551,0.1981158362883551,-0.7367069331968333,-0.7494301924046209,-0.6286619862744531,0.12076820613016781
A059,T1,IRE,1.7848992,-0.6595944,1.0,1.8759443415317851,0.1858341631483931,-1.6901101783833925,1.6901101783833925,1.7395123268031665,1.819307018569281,0.1627618445072774,-1.6565451740620036
A059,T2,IRE,0.89374894,-0.59617144,30.4,0.914900109799391,0.2914433790500664,-0.6234567307493246,0.6234567307493246,0.8483620668031667,0.8948610818104065,0.26961559398352214,-0.6252454878268843
A059,T3,IRE,1.4927459,-1.0812949,79.78,1.5608771117398268,-0.5163635764453365,-2.0772406881851637,2.0772406881851637,1.4473590268031666,1.5162381162545395,-0.547710823135594,-2.0639489393901336
A059,T4,IRE,0.68180627,-0.6331387,151.93,0.6863345248424136,0.2298870697476735,-0.4564474550947401,0.4564474550947401,0.6364193968031667,0.6749996859249056,0.20733388497998134,-0.4676658009449242
A060,T1,IRE,-0.38018447,-0.85095626,1.0,-0.458949408340995,-0.1328134683731529,0.3261359399678422,0.3261359399678422,-0.4255713431968333,-0.4266697726785747,-0.15964083502310417,0.26702893765547053
A060,T2,IRE,1.1239609,-0.3947506,24.87,1.163167866837142,0.626840796304896,-0.5363270705322459,0.5363270705322459,1.0785740268031665,1.1336743555845694,0.6089654442058197,-0.5247089113787498
A060,T3,IRE,-0.09334896,-0.3734443,94.68,-0.1496170491252556,0.6623191410047621,0.8119361901300177,0.8119361901300177,-0.13873583319683333,-0.12911734674127026,0.6448618773345433,0.7739792240758135
A060,T4,IRE,0.46231183,-0.078040734,143.91,0.4496248756084761,1.1542125969364652,0.7045877213279891,0.7045877213279891,0.41692495680316666,0.4473043663957785,1.1425519667872164,0.6952476003914378
A061,T1,IRE,2.7986915,0.6057096,1.0,2.969249573906085,2.292764576318177,-0.6764849975879077,0.6764849975879077,2.7533046268031667,2.8709772188926634,2.2945210154335522,-0.5764562034591112
A061,T2,IRE,1.2234498,0.06724795,35.16,1.2704597992508757,1.3961411350656532,0.1256813358147777,0.1256813358147777,1.1780629268031666,1.236880418002831,1.3873314700123778,0.15045105200954678
A061,T3,IRE,0.5204708,-0.35616565,82.55,0.512345322597963,0.6910908142022831,0.1787454916043201,0.1787454916043201,0.4750839268031667,0.5076363058181844,0.6739726053483054,0.16633629953012097
A061,T4,IRE,-0.6823952,-0.04349015,146.56,-0.7848628842952479,1.211744760133908,1.996607644429156,1.996607644429156,-0.7277820731968333,-0.7401718765700479,1.20076210783068,1.9409339844007278
A062,T1,IRE,1.4583671,-0.22822672,1.0,1.523801941685024,0.9041292797768804,-0.6196726619081436,0.6196726619081436,1.4129802268031666,1.4805748354396453,0.8895215859458494,-0.5910532494937959
A062,T2,IRE,0.24000895,-0.722131,44.69,0.2098865170947292,0.0817008762258564,-0.1281856408688727,0.1281856408688727,0.19462207680316668,0.21669567629025605,0.057401416840449526,-0.15929425944980652
A062,T3,IRE,-0.984396,-0.8148648,92.72,-1.1105499651906388,-0.0727155039869651,1.0378344612036736,1.0378344612036736,-1.0297828731968335,-1.0534562069341884,-0.09883465654969464,0.9546215503844937
A062,T4,IRE,-1.181499,-1.7901479,149.18,-1.3231119872307269,-1.6967154477479174,-0.3736034605171905,0.3736034605171905,-1.2268858731968335,-1.25792348439757,-1.7419723473136597,-0.48404886291608973
A063,T1,IRE,0.9245191,-1.3496302,1.0,0.9480836099394042,-0.9631841069242078,-1.911267716863612,1.911267716863612,0.8791322268031667,0.9267808945089075,-0.9997968330259075,-1.926577727534815
A063,T2,IRE,1.0350604,-1.8463053,21.98,1.0672947951924951,-1.7902263621088463,-2.857521157301341,2.857521157301341,0.9896735268031668,1.0414523031544527,-1.8365852249030572,-2.8780375280575097
A063,T3,IRE,0.028180914,-2.3848302,69.99,-0.0185554429816803,-2.6869551245716354,-2.668399681589955,2.668399681589955,-0.017205959196833334,-0.0030468025727503293,-2.743881332674119,-2.7408345301013686
A063,T4,IRE,-0.9576166,-2.2216554,141.09,-1.081670225090182,-2.415243386694495,-1.333573161604313,1.333573161604313,-1.0030034731968334,-1.0256762593428128,-2.46896765472474,-1.443291395381927
A064,T1,IRE,1.2904102,-0.36008343,1.0,1.34267198283313,0.6845670935516661,-0.6581048892814638,0.6581048892814638,1.2450233268031665,1.3063426315960234,0.6673720070378033,-0.6389706245582201
A064,T2,IRE,1.1106834,-0.5421806,37.65,1.1488489967659747,0.3813466298329483,-0.7675023669330263,0.7675023669330263,1.0652965268031667,1.119900773870846,0.3605782941061908,-0.7593224797646552
A064,T3,IRE,0.2845312,-0.87936807,82.99,0.2579006999624396,-0.1801236061599624,-0.438024306122402,0.438024306122402,0.23914432680316666,0.2628813926113878,-0.2075084909620048,-0.4703898835733926
A064,T4,IRE,-0.7148069,-0.69300824,156.21,-0.8198166723642104,0.1301948577191926,0.9500115300834032,0.9500115300834032,-0.7601937731968333,-0.7737945614452649,0.10646686728768173,0.8802614287329467
A065,T1,IRE,-1.9897554,-0.66449404,1.0,-2.1947608952171205,0.1776754909798209,2.372436386196941,2.372436386196941,-2.035142273196833,-2.096378432319995,0.1545070278748814,2.2508854601948762
A065,T2,IRE,-0.46454605,-1.2504311,32.31,-0.5499275671072069,-0.7980019840912199,-0.248074416984013,0.248074416984013,-0.5099329231968334,-0.5141833193273281,-0.832668149980068,-0.3184848306527399
A065,T3,IRE,-2.072122,-2.3885388,106.41,-2.283587605336028,-2.693130527581727,-0.409542922245699,0.409542922245699,-2.117508873196833,-2.1818224613602193,-2.7501295086549877,-0.5683070472947684
A065,T4,IRE,-2.4058857,-1.7233038,187.43,-2.643528788146951,-1.5854094950037845,1.0581192931431669,1.0581192931431669,-2.451272573196833,-2.5280564357548494,-1.6293547287830037,0.8987017069718457
A066,T1,IRE,0.04724063,-0.580781,1.0,0.0019991491476622,0.3170708852525796,0.3150717361049174,0.3150717361049174,0.0018537568031666632,0.016725033674010247,0.29554510310906873,0.2788200694350585
A066,T2,IRE,0.049044065,-0.58585733,23.35,0.0039440296934574,0.3086179964098303,0.3046739667163728,0.3046739667163728,0.0036571918031666623,0.018595849666319716,0.2869926026568864,0.2683967529905667
A066,T3,IRE,-0.8186272,-0.9116544,73.79,-0.9317797216166752,-0.2338854298850403,0.6978942917316348,0.6978942917316348,-0.8640140731968333,-0.8814938561613853,-0.2619038616184258,0.6195899945429595
A066,T4,IRE,-1.2446865,-1.5776596,164.93,-1.3912553577915914,-1.342888966749877,0.0483663910417146,0.0483663910417146,-1.2900733731968335,-1.3234718326962636,-1.3839762592276867,-0.06050442653142318
A067,T1,IRE,0.4298758,-0.47298893,1.0,0.4146448493087599,0.4965616563095954,0.0819168070008355,0.0819168070008355,0.38448892680316665,0.4136564424888843,0.47715105217397885,0.06349460968509457
A067,T2,IRE,-1.1691964,-1.4959533,29.91,-1.3098444797227211,-1.2068351105875834,0.1030093691351379,0.1030093691351379,-1.2145832731968333,-1.2451612274673303,-1.2463190998830127,-0.0011578724156824372
A067,T3,IRE,-1.4345893,-1.2390082,73.19,-1.5960524596067562,-0.7789810567752572,0.817071402831499,0.817071402831499,-1.4799761731968335,-1.5204698920797992,-0.8134230738295354,0.7070468182502638
A067,T4,IRE,-1.3285642,-1.7207289,144.19,-1.481711685275556,-1.5811218810225822,-0.0994101957470263,0.0994101957470263,-1.3739510731968334,-1.410483420337701,-1.625016588154966,-0.21453316781726506
A068,T1,IRE,1.041759,0.25624478,1.0,1.0745187743345566,1.7108506192051798,0.6363318448706232,0.6363318448706232,0.9963721268031668,1.0484011801619877,1.7057495937427178,0.6573484135807302
A068,T2,IRE,-0.0033514237,0.1773017,30.49,-0.0525608993225929,1.5793979594796943,1.6319588588022875,1.6319588588022875,-0.04873829689683334,-0.035757269899858196,1.5727478528400047,1.608505122739863
A068,T3,IRE,0.8072276,-0.24323134,82.98,0.821592798495058,0.8791442246311953,0.0575514261361373,0.0575514261361373,0.7618407268031667,0.8051070809464747,0.8642420987307107,0.05913501778423602
A068,T4,IRE,-0.29118964,-0.70535904,155.59,-0.3629746082825795,0.1096288307826008,0.4726034390651804,0.4726034390651804,-0.33657651319683335,-0.33434986583587595,0.08565848355675523,0.4200083493926312
A069,T1,IRE,-0.8091589,-0.9169222,1.0,-0.9215688116189472,-0.2426571464294407,0.6789116651895065,0.6789116651895065,-0.8545457731968333,-0.8716717960039726,-0.27077894694227334,0.6008928490616993
A069,T2,IRE,-0.9965671,-1.2830238,24.96,-1.1236756589976946,-0.852273962111774,0.2714016968859206,0.2714016968859206,-1.0419539731968335,-1.0660820506845858,-0.8875796867571976,0.17850236392738827
A069,T3,IRE,-0.24949603,-1.6903186,79.75,-0.3180109190046343,-1.530483942674472,-1.2124730236698378,1.2124730236698378,-0.29488290319683336,-0.29109847481534346,-1.5737819157634938,-1.2826834409481505
A069,T4,IRE,-1.8297737,-1.0505646,140.22,-2.022231640759245,-0.4651927877053723,1.5570388530538726,1.5570388530538726,-1.8751605731968335,-1.9304194025590913,-0.4959370210688054,1.4344823814902858
A070,T1,IRE,-0.038579978,-0.1932337,1.0,-0.0905524709148926,0.9623981685867304,1.052950639501623,1.052950639501623,-0.08396685119683334,-0.072302054031464,0.948477134417526,1.02077918844899
A070,T2,IRE,0.18958522,-0.45294037,24.25,0.1555079941518849,0.5299456658474292,0.3744376716955443,0.3744376716955443,0.14419834680316668,0.16438798542482716,0.5109284698094765,0.34654048438464935
A070,T3,IRE,-0.277578,-1.1770614,81.92,-0.348295391214946,-0.675829879731206,-0.3275344885162599,0.3275344885162599,-0.3229648731968333,-0.32022965978821727,-0.7090563295455247,-0.3888266697573074
A070,T4,IRE,-0.78672224,-1.2880065,149.2,-0.89737241776687,-0.8605709422601818,0.0368014755066882,0.0368014755066882,-0.8321091131968333,-0.8483968444021626,-0.8959744412359429,-0.04757759683378038
A071,T1,IRE,0.70816094,-0.36259955,1.0,0.7147562228652709,0.6803773575268177,-0.0343788653384531,0.0343788653384531,0.6627740668031666,0.7023390345058295,0.6631328977920007,-0.039206136713828776
A071,T2,IRE,0.56730664,-0.6494873,30.92,0.5628545530731258,0.2026640762593518,-0.360190476813774,0.360190476813774,0.5219197668031667,0.5562220538408453,0.17979008682411907,-0.37643196701672627
A071,T3,IRE,-0.84938395,-1.1995856,79.96,-0.964948759994485,-0.7133362197193188,0.2516125402751662,0.2516125402751662,-0.8947708231968333,-0.9133997578276302,-0.7470046565228975,0.16639510130473267
A071,T4,IRE,0.033938855,-1.0448982,153.27,-0.0123458998405433,-0.4557573393916191,-0.4434114395510757,0.4434114395510757,-0.011448018196833339,0.002926269983551599,-0.4863903823431422,-0.4893166523266938
A072,T1,IRE,1.0733924,-0.22940466,1.0,1.1086332194115105,0.9021678241813164,-0.2064653952301941,0.2064653952301941,1.0280055268031665,1.081216485737804,0.8875370159154053,-0.1936794698223986
A072,T2,IRE,1.4070365,-0.05174513,33.76,1.4684454218525964,1.1979989184847009,-0.2704465033678955,0.2704465033678955,1.3616496268031666,1.4273263915673458,1.1868542806833597,-0.240472110883986
A072,T3,IRE,-0.5334246,-0.7853285,83.54,-0.6242083434687504,-0.0235329132716061,0.6006754301971443,0.6006754301971443,-0.5788114731968333,-0.5856353499616939,-0.04907248208393016,0.5365628678777637
A072,T4,IRE,-0.2938692,-1.0138148,154.89,-0.3658643293511464,-0.4039985835473938,-0.0381342541962474,0.0381342541962474,-0.3392560731968333,-0.33712954112240007,-0.4340216843752469,-0.09689214325284684
A073,T1,IRE,0.68885374,-1.1007987,1.0,0.69393473627231,-0.5488404747973377,-1.2427752110696475,1.2427752110696475,0.6434668668031667,0.6823104676172433,-0.5805704398900748,-1.2628809075073182
A073,T2,IRE,0.119342916,-0.84423727,66.66,0.0797565029468065,-0.1216252919532699,-0.2013817949000764,0.2013817949000764,0.07395604280316666,0.0915212474166021,-0.14832081346949977,-0.23984206088610188
A073,T3,IRE,1.1573863,-1.1174105,66.9,1.1992148605992805,-0.5765017377329597,-1.7757165983322398,1.7757165983322398,1.1119994268031665,1.1683486149115432,-0.6085576722038851,-1.7769062871154282
A073,T4,IRE,1.3339784,-0.92444986,140.12,1.389657288427905,-0.2551918857442626,-1.6448491741721676,1.6448491741721676,1.2885915268031665,1.3515386521435548,-0.283461399728809,-1.635000051872364
A074,T1,IRE,1.4998207,-0.27120158,1.0,1.5685067966940345,0.8325693704304199,-0.7359374262636144,0.7359374262636144,1.4544338268031665,1.5235772490663075,0.8171183912003394,-0.7064588578659682
A074,T2,IRE,-0.037707042,-0.43945855,29.33,-0.0896110695091728,0.5523950191908791,0.6420060887000519,0.6420060887000519,-0.08309391519683335,-0.07139650288653078,0.5336423736822037,0.6050388765687345
A074,T3,IRE,-0.59307206,-0.7623514,73.02,-0.6885340244941801,0.0147275765367271,0.7032616010309073,0.7032616010309073,-0.6384589331968333,-0.6475113932172808,-0.010361118137961398,0.6371502750793194
A074,T4,IRE,-1.2337722,-0.95114464,147.21,-1.3794850362990103,-0.2996428981925569,1.0798421381064536,1.0798421381064536,-1.2791590731968334,-1.3121497462418787,-0.32843623746018374,0.9837135087816951
A075,T1,IRE,0.8625738,-0.5788438,1.0,0.8812798665977002,0.3202966283122652,-0.560983238285435,0.560983238285435,0.8171869268031666,0.8625211580124948,0.2988088593810147,-0.5637122986314802
A075,T2,IRE,0.39767498,-0.47054765,28.68,0.379918480808286,0.5006267719490489,0.1207082911407628,0.1207082911407628,0.3522881068031667,0.3802525166354554,0.48126407246696684,0.10101155583151145
A075,T3,IRE,-1.2247729,-1.5936422,71.37,-1.3697799105274833,-1.369502512602515,0.0002773979249681,0.0002773979249681,-1.2701597731968335,-1.302814209136527,-1.410903427817406,-0.10808921868087906
A075,T4,IRE,-1.2319921,-1.0968056,244.53,-1.377565320944939,-0.5421913344857381,0.8353739864592009,0.8353739864592009,-1.2773789731968335,-1.3103031371054752,-0.5738429439322452,0.73646019317323
A076,T1,IRE,-0.22091237,-0.6571018,1.0,-0.2871854086526539,0.1899847346694404,0.4771701433220944,0.4771701433220944,-0.26629924319683335,-0.26144685540752644,0.16696132772194436,0.4284081831294708
A076,T2,IRE,-1.0255073,-0.8910365,27.3,-1.1548856732047057,-0.1995533795906501,0.9553322936140556,0.9553322936140556,-1.0708941731968333,-1.0961035313482272,-0.22716723120372648,0.8689363001445007
A076,T3,IRE,-1.5301954,-1.0260578,74.88,-1.699157059411766,-0.4243851065082298,1.2747719529035362,1.2747719529035362,-1.5755822731968334,-1.6196480830555418,-0.4546484487968013,1.1649996342587405
A076,T4,IRE,-1.7831339,-1.6393503,149.28,-1.971933825933771,-1.445613696964697,0.526320128969074,0.526320128969074,-1.8285207731968334,-1.8820370190974665,-1.4879115312934208,0.39412548780404566
A077,T1,IRE,0.89236367,-0.1909953,1.0,0.9134061914304596,0.9661254570777484,0.0527192656472887,0.0527192656472887,0.8469767968031667,0.8934240545431823,0.9522483464963637,0.058824291953181396
A077,T2,IRE,-0.42042914,-0.8049004,53.88,-0.5023505155364009,-0.0561232088476239,0.4462273066887769,0.4462273066887769,-0.4658160131968333,-0.4684180875561373,-0.08204683237243941,0.38637125518369786
A077,T3,IRE,-0.1648312,-0.9275885,78.36,-0.2267057259812896,-0.260418215600164,-0.0337124896188743,0.0337124896188743,-0.21021807319683333,-0.20327034796288548,-0.2887493183667302,-0.0854789704038447
A077,T4,IRE,0.0786916,-0.58439434,149.75,0.0359168560233675,0.3110541051435126,0.275137249120145,0.275137249120145,0.033304726803166665,0.04935109319356341,0.2894574192934206,0.24010632609985721
A078,T1,IRE,-0.6276853,-0.7179125,1.0,-0.7258620219562119,0.0887253430322182,0.8145873649884301,0.8145873649884301,-0.6730721731968333,-0.6834178733164503,0.06450866226333013,0.7479265355797804
A078,T2,IRE,0.09190124,-0.89232725,26.17,0.0501625437542576,-0.2017026816009171,-0.2518652253551748,0.2518652253551748,0.04651436680316666,0.06305427948231285,-0.22934186129252182,-0.29239614077483467
A078,T3,IRE,-0.71987665,-1.0176567,72.3,-0.825284048869072,-0.4103959520488426,0.4148880968202294,0.4148880968202294,-0.7652635231968333,-0.7790537304072795,-0.44049444156148976,0.3385592888457898
A078,T4,IRE,-1.2768241,-1.5921478,140.08,-1.4259135478724907,-1.3670141012725576,0.058899446599933,0.058899446599933,-1.3222109731968335,-1.3568101764871099,-1.408385692233679,-0.051575515746569156
A079,T1,IRE,0.525917,-0.46154037,1.0,0.5182186745227673,0.515625311566355,-0.0025933629564122,0.0025933629564122,0.48053012680316665,0.5132859899250781,0.4964393597853511,-0.016846630139727037
A079,T2,IRE,-0.23780693,-0.40846157,26.11,-0.3054050290291961,0.6040098721261544,0.9094149011553504,0.9094149011553504,-0.28319380319683335,-0.27897263983060344,0.5858654729421588,0.8648381127727622
A079,T3,IRE,-0.90638155,-0.860966,74.0,-1.02641674935757,-0.1494812617523898,0.8769354876051801,0.8769354876051801,-0.9517684231968333,-0.9725269354654481,-0.17650504713623077,0.7960218883292174
A079,T4,IRE,-0.8079388,-0.9833281,194.42,-0.9202530177289956,-0.3532334271682286,0.5670195905607669,0.5670195905607669,-0.8533256731968333,-0.8704061099148056,-0.38265829477379304,0.48774781514101256
A080,T1,IRE,0.19847187,-0.26405326,1.0,0.1650916346503174,0.8444724489088485,0.6793808142585311,0.6793808142585311,0.15308499680316667,0.17360666363505206,0.8291617394523924,0.6555550758173403
A080,T2,IRE,0.5421969,-0.3418435,29.03,0.5357754263865666,0.7149394493263161,0.1791640229397495,0.1791640229397495,0.49681002680316666,0.5301741490620577,0.6981022805962155,0.16792813153415775
A080,T3,IRE,0.51873004,-0.62602496,72.87,0.5104680327267458,0.2417325670806327,-0.268735465646113,0.268735465646113,0.4733431668031667,0.5058305065258492,0.21931897353149568,-0.2865115329943535
