delta
0.096709009705449
0.0481380107108811
0.005117634242753
-0.0140761397392341
-0.0411826336290828
0.0828770036026895
-0.0050469591047618
0.0051681853847677
0.1045786215765441
0.03498721479784
0.024109100905723
0.0702157710405191
0.0412908316083157
-0.0104408691773818
0.0268275344133671
0.006457645582777
0.059358823870495
0.0009574683954972
-0.0334516655082798
0.0635073436302529
0.0466872876104577
0.0373324507336649
0.0274891834715561
-0.0201899247696364
-0.0349735057384625
0.0854963470305592
0.0118132872852377
0.0420881962924474
0.0854011536226446
0.1100104531968867
-0.0066490624180737
0.0371554409240685
0.1236330011153971
0.0103136873699424
0.0416274964388889
-0.0273902037710879
0.0270249687387676
0.0703773918204291
0.0415899075429515
0.0170310214027059
0.0354021498851652
-0.0421230997869304
0.0250935983715633
0.0426962815011777
0.0688582859460539
0.0850829533006283
0.0902878858178481
0.0403725769398645
0.0134540404133636
0.0542433944008879
0.056410180546343
-0.022824753147649
0.0399598105640663
-0.0220520384487524
0.0258402850961383
0.0088321664454618
0.0500098301895521
0.0130124581378764
0.0042223119884478
0.0042923443854693
0.0044968154635155
0.1358956936451035
0.0128770872326515
-0.0082163458285554
0.0631955511053874
0.1376115965748416
0.0146206109698916
0.0256186424770005
0.0798038307588515
-0.0785997123471217
0.0345801667154405
0.0551253004475987
0.1594746157031573
0.0069489096308762
0.0105737282702594
-0.026952347707887
0.0918254462923067
0.0567279110094008
0.0278134828156543
0.0491635601720557
0.0126587916690874
0.0685406997215186
0.0082570668440034
-0.0165932132454826
0.0341410114915826
0.03396290407548
0.0053903649157748
-0.0222507440382976
0.0266572022908763
0.0722820659264565
0.0231653316313066
0.0269909118225829
0.0460562909683874
-0.0117525493681186
0.0358534357221774
0.0436038180506708
0.0244785174482899
-0.0247630261415571
0.0228591682326709
-0.0164147256023001
0.0167571535453687
0.0398399539411491
-0.0144555519918316
0.0852559420240152
0.0350128002398629
0.0253108972807593
0.0224108666285389
0.006293748341961
0.0488440863813923
0.0294469157878349
0.0026646148143155
0.0688608618908032
0.0446766605412849
0.0284057981067132
0.0352461291905495
0.0032509656444196
0.0612540683722161
0.0321360363081941
0.0750553439028751
0.0788619058230171
0.102444672098078
-0.0868899557496674
0.016506661919159
0.0182027643078666
0.0639127722488875
0.0421381060229463
0.0216975627179968
0.0125010256876189
0.0138861074312532
0.0057482860144023
0.0821592071615953
0.0385160077744908
0.0671104387515881
-0.005800283274687
0.0563610268777936
0.0276736741752648
0.0501881290487838
-0.019200575279051
0.0483533191909156
0.0648022883880982
0.0645448236709036
0.1549900994875618
0.0026700877058118
0.043380758981054
-0.0443335655278724
0.0493959317412384
0.0705334168398543
-0.0132193024010837
0.014320353057862
0.0286350373030591
0.0392464699384527
0.0092121281771131
-0.0727302846948958
0.0449699693184838
0.0244544766185202
0.0176454814588873
0.0642735364935288
-0.0086938318777882
0.0417666930001449
-0.0250201164365898
0.0285351755521306
0.0387417259829251
0.0349535323040527
0.0043826894291136
0.0358382334764585
0.0572251204895656
0.0444084402341563
0.0148810542668357
0.0338402613697997
0.0776239926670573
0.0104330125792956
0.0590939189595093
0.135957384998932
0.0502140943183742
0.187160827812751
-0.0191101908940831
0.1442179162340758
-0.0383434831731924
0.0524429882307788
0.0924737795987358
-0.0102694107251697
0.0545672708256473
0.0382146711587237
-0.003723805754224
0.0298853583307557
0.0431382048174595
0.0341885707438891
0.0378920742262764
0.0753943406156505
0.0181017124274969
0.0380469757378382
0.0515951176548492
0.0198207747141652
0.0518459238053977
0.0612918120940744
0.0559136086191087
0.0172330890821718
0.0493858361062635
0.0416221466207604
-0.0271486185251793
0.0346038556053172
0.0417730440985104
0.097320698180072
0.0371111506558837
0.0460821449595446
0.0579148223342664
0.0162869389190808
0.0518749216375324
-0.0387300553136065
0.0609190133041179
0.0632808890542639
0.0070364402774329
0.1136641957233123
0.027015804632746
0.0092604845425107
0.0253045335681784
0.0339938280620373
-0.0141372093227043
0.0087956677500421
0.0748192732781006
-0.0013528498157783
0.0831010028737541
-0.0237128905264571
0.0506894680156214
0.1011078686063212
0.1120979288597597
0.0124943282103457
0.0630286677211489
0.0288857846752668
0.0179090167683625
0.0450051509735661
0.0257638127762593
0.0279270067631557
-0.04851824553167
0.0710718389115677
-0.0349166487481622
0.0188364725417162
0.035968702066394
0.0026911288462977
0.0378058354079623
0.0306001449133216
0.0288238414614887
0.0306748174331803
0.0350897059015532
0.0371190498295516
0.0698331834804618
0.0003665727179626
0.0265420429403107
0.0082447578549023
0.0361065591572152
0.0699109811150971
0.1481959185922486
0.0197782468877222
0.0331044585019051
0.1428937501248894
0.0414357055764702
-0.019015896722425
0.0503702439534444
0.0572019660973495
0.0908705520520607
0.1038828622023153
0.1151571056900164
0.0812089509307808
-0.001532450515624
0.0982373053441026
0.0859470579710498
0.030965408997404
0.0147172537101371
0.0519303586033355
0.0695850831761499
-0.0814299237361916
-0.0196033196516384
0.0125769887002958
0.0558896719589431
-0.02224227594784
0.0033821679994789
0.0681820137772535
0.0901451062058111
0.0750721610909909
-0.0451668365608399
0.0486432993507698
0.0574948174103423
-0.0257331791500513
0.1163643161058295
0.19181495476285
0.0495098199633465
0.0651676583438797
0.0751756434724867
0.0444506294389067
0.0101658928984929
0.0292715412762051
0.0540531439306679
0.0098343309185445
-0.0131516629915257
0.036723790187897
0.0162063045872301
0.0446083620429613
0.0325958100792388
0.0200075413469086
0.0203761915185567
0.1193695842518258
-0.0011492470173755
0.0322038809909934
0.0167453947810971
0.0123753739071937
-0.0163727140757677
-0.0193909205278328
0.0200857089072853
-0.0112128262203311
-0.0433939900721919
0.0661343010181959
0.049412898183988
0.0126447441168209
0.0156835382730085
0.0183971380713993
0.006858279117443
0.0064482230698841
0.0267180425659253
0.0284646363742203
0.0269287957661131
0.0265654931765678
0.02405552333648
0.0484365597115424
0.0940842176208783
-0.0452170188130556
0.0328020720124982
0.0394457429442828
-0.0048857668359765
0.0533135931488853
-0.0682487133254593
0.1084129375838655
0.0685344532426988
0.0224070278201505
0.0209512120485249
0.060505850951688
-0.0062267538085108
0.0182920018183951
-0.0084023591314241
0.0780461431074949
0.0168709739961341
0.0485172743027716
0.0055793745410867
0.0329301796828185
0.0104028710518616
0.0524392196779297
0.0354179385157269
0.0870741112760419
0.0097245507554859
0.0095531048228563
0.0082988516114436
0.0183356044042344
0.075356582947004
-0.0981510180762417
0.0361606455396296
0.0959830824556875
0.0255683941893015
0.0034636659111811
0.0695455739945902
0.0065219510392158
0.0256970719912054
0.0376098173840683
0.0914605276657379
-0.0059286717847965
0.0184231052342355
-0.0266168311741056
0.0132932109739904
-0.0023460557014814
0.0303100379277556
0.0069691117189855
0.064644570987542
-4.650819053642064e-05
0.0200268278687058
0.0067366823378826
-0.0575621750917866
0.1184022721681745
0.0717460462516308
0.1052671126102855
-0.0337313917569656
0.0327099361459214
0.0598596958721193
0.0137909567742124
0.0295199065330243
0.0222011500718923
0.0124353884346394
0.0068613684974033
0.0509934723113963
0.0157498807365963
0.0389366441500762
-0.0260004081910671
0.0136351220069498
-0.0092729446630117
0.0484549820096441
0.0179727179765908
0.0395534970049221
0.0714611219692802
0.0722025207569575
0.0159457576529387
0.0762572579209931
0.0005307455046336
0.0348493767581589
0.0013970492299939
-0.0191513735143216
0.0908175011908222
-0.0424840101179093
0.0401078992874253
0.0423239789304041
0.0081093258200525
-0.0275379232761149
0.0816767943523487
0.0085651055330857
0.0235788747800597
-0.0010974316591758
0.0414452249261646
0.0263976506025596
0.0230476609509252
-0.0151881346359866
0.0220425199864257
-0.008984206710817
0.1335010434529774
0.0481729676940374
0.0055357361539593
0.0764257277615543
0.0453462790453631
0.0307201957269542
0.0664870164859759
0.053843672093176
0.0561597626881684
-0.020385501784182
0.0755799738427006
-0.0076683910411711
0.102080437443505
-0.0078835719816976
0.0350803945904207
0.0264457032692536
-0.0051550476960565
0.0791691448765549
0.0320244175455765
0.0518682660449614
0.0445230394771741
0.0799354889228498
0.0125918235932764
0.066346533264286
0.0114715692182584
0.0176804624323786
-0.0015449139646537
0.0496431605571839
-0.0827249140881909
0.0240371357157941
0.0119726960630451
0.1234684574517851
-0.0257055140578218
-0.0015859591217911
0.0262240290949432
0.0142686741261893
0.0581869139426417
0.1047401474511279
-0.0144774113127712
0.0454363009146439
0.0494659077337764
0.0681936212681386
0.0518717738256696
0.0781048281266355
0.055381895385055
-0.0156913430082383
0.0101603913923578
0.0875240637448578
0.0179385469168029
0.0324510769242556
0.0493117030296024
-0.0165054313517273
0.0255976456801452
0.0303862777126555
0.0393167382703479
0.0589092744462693
0.0339971658447995
0.0062596496706235
0.0378750760739275
0.0331406952966132
0.0346124931402871
-0.0650474830797851
0.0239672027138669
0.0776522558207373
0.0985014000912541
0.0119798717685052
0.0318794809177619
-0.0186734785331136
0.0393475539682385
0.008014015041984
0.0240053961740742
0.0100450288008759
0.0593964997594048
0.0179277126263011
0.0406389012139629
0.0447059852251398
0.0314338049041922
-0.0240935776929593
0.0450169443286516
0.1053996382040309
0.1033442517003478
0.1267141403309442
0.0163479144715491
0.022788675189593
0.0739463575779928
0.0312451815726978
0.0337597011523534
0.0065048493232651
0.1132810686717055
0.0444954050275679
0.0484870028957726
0.0413932368436034
0.0723918967262717
0.0399075424089634
0.0353676082993567
0.0694724574809989
0.0066280989628787
0.0274738016531281
0.0991076628083892
0.0341455069304209
0.0162602612487241
-0.0008206656116319
0.0469569335876318
0.0536979293295356
0.0572032536910704
-0.0518659528890124
0.1035007593012562
0.0412870953652463
-0.0011062035548101
0.0079631568897472
0.0570077160633296
-0.0247252338852046
0.067916411435926
0.0805695783928145
0.0005406250757296
0.0204961221953837
0.0584300318047312
0.0542942226163349
-0.0764089522156521
0.0058331341087971
0.0737957133700296
0.0019025165795639
-0.0762341624501019
0.0441941062371948
0.0017217285670519
0.0169435609428426
0.0579828040862584
-0.047459039715388
0.1126098435368977
0.0165941183368002
0.0383967330546968
0.0682192398211753
0.0355649594376661
0.0965434335464932
0.10785814417248
0.0645662485914176
0.0765004745895732
0.0547171416458694
0.0045870922899747
0.07127442265682
0.0843058521586941
0.0434170200843969
0.0714048135293666
0.100374657496673
0.0084988309569628
0.0161543345943367
0.0250469300148904
0.1281241012842111
0.0760759313884551
0.1627497688900677
0.0003301179527361
0.0743997313373995
-0.0014808115734467
0.0811838922765754
0.0486671688455561
0.0389824200828614
-0.0117675167845926
0.081359507532699
0.0583104155824699
0.0600895469613125
-0.0093655263783296
0.0474698374550635
0.0958779082554739
0.0295933196244291
-0.0318350148231633
0.1109461767934795
-0.0130544946602197
0.0002771734679326
0.0004448999599969
0.0770066563337062
0.021990779747086
0.0129486306342203
0.1007998635343199
0.0745853256789061
-0.029256374139108
-0.0101134168679679
0.1227290624324034
2.8072221102681816e-05
0.0275802824784255
0.0292529524161064
0.0292482124181079
-0.0008914684117111
-0.0191714407348468
-0.0009273914711901
0.0043543779331266
0.0431745331947376
0.0738423300712871
0.0905375479008505
0.0835928928876209
0.0566667121227492
0.0673399090476477
-0.0054403313786096
0.0609983297719095
0.0499351618631126
0.0030844388968787
-0.0374512814045117
0.0239670399201078
0.0041653094300142
0.023733111253798
0.0478092281835703
0.0290727254841588
-0.0294184551120032
0.0447813564476783
0.0675902909080784
0.0374180524005155
0.0240896196737764
0.0597895753837339
0.0715076853802052
0.0004290040265827
0.0892862893207587
0.059687436076991
0.0388631902439785
0.0088522710956436
0.1017660548507204
0.0849230120552525
0.0589854451568576
0.004771824463668
0.0510004177207475
0.0177496022781681
0.0600711537515866
0.046859881217057
0.0325680429999447
0.0466090165754186
0.0306713071244599
0.1094170286013177
-0.0348173380761378
0.0100141376615593
0.0338980593701784
-0.1173327063060549
-0.0108379186126815
-0.0841924396715039
0.001112277585562
0.0106830061159456
0.0318644231974828
0.0005230302218993
0.106235698230319
0.063171498780965
-0.0280126387631812
0.021465570850488
0.0243712651332721
0.0141050329917153
0.0460114370236235
0.0799415370848366
0.1029617932382414
0.0270189088843099
-0.0039062714616568
0.0108394347772038
0.1165307600353988
0.1406843718101353
0.039705543629114
0.002230871674682
0.002509343889986
-5.426336256120212e-05
0.1318579230014981
0.0247919869202001
0.1045628899027607
0.008933163145401
0.0567160013620726
0.0764067013835231
0.0279780244414017
-0.0370642578783914
-0.0175295535771232
0.0406241752330382
0.0535075988220027
0.0351215260499083
-0.0879563797390858
0.0622086691892442
0.0218109022351679
-0.0119991026120295
0.0099069656353513
0.0129544086727679
-0.0246741816600744
0.0336577434446794
0.0044025424504037
0.0268411526206634
0.0219310139815779
0.004985209626011
-0.0305529292479495
0.062761245972791
0.0246082457084749
0.0387981116021781
-0.0145939612574801
0.1225617030633771
0.1026877412583233
0.0373131193413184
-0.002998884234782
0.0056064225749924
-0.0064617557687689
0.008283141046357
0.0611894191489182
0.0968900952337713
0.0468622291470607
-0.0419521108614663
0.0429357726336928
0.0694851923072872
0.1050853695254969
0.0446082623757276
0.035291961752302
0.0951778121326426
-0.0152545679251745
0.0357414999422399
0.0068741599535415
0.028702471552672
0.0544001720932572
0.0354061827687175
0.0551291576202433
0.0783294416194291
0.0057080067258592
0.0214153140978479
-0.0086333806548463
0.0394853555361932
0.0417486037664228
0.0542707224596754
0.0059709205819169
0.0456989561212263
0.0626337024727016
0.0008785130615457
-0.0041167312478953
0.0196374712550264
0.0115450848188309
0.0627749405838391
0.0217208792088519
-0.0086931141703996
0.0181484584541751
0.0531679053452007
0.0655691636647483
0.0326890115006618
0.1344054982524657
0.0911721408115852
0.0425305326652861
0.0218222635519075
0.0286893012350517
0.0203107846902244
-0.0190560516950336
0.0183783060389249
-0.001893303958865
0.063050282213464
-0.0302451782244412
0.1013651330263351
0.0448664085619525
0.011120726513401
0.1192391120795596
0.0767916729166091
0.0897555192708897
0.0753325978002671
-0.0128339219599464
0.0146548697805064
0.0773481817823806
0.0253312114851689
-0.0570534446974396
0.056341890163281
0.0054241555773953
0.0983094584874755
0.006835322520328
-0.0748900210110452
0.0828476290030664
0.0128827105913735
0.0511232511944437
0.1193618660452742
-0.0039425598949921
-0.0257363601644564
0.0332751800655839
0.0233421162779063
0.0204128399143009
0.1238747197976368
0.0190552314814107
0.007753737151061
0.0188606361299074
0.0138475092944162
0.0175278927756613
0.0715132996243548
0.0374743841344652
0.0911233417474209
0.0002048430919434
0.0317640660045461
0.092198070214737
0.043466771283351
0.0812509055292038
0.0828758341577935
0.1218336393125966
0.0086607128565769
0.0291420244168515
0.0856311708574506
0.0143594356310966
0.0385849503206846
-0.0150959971365489
0.0212193998842008
0.0835420875136833
-0.0138895851417275
-0.0064278609837536
-0.0266006843679786
-0.0019036861103184
0.0050655017990501
0.0249284302333357
0.0574902751825817
0.0039173210517697
0.1300080207478823
0.027336044882417
0.0700343523645403
0.0158171889399775
-0.0325056525074817
0.0262961239653719
0.0267882664919726
0.0012596637085029
0.0554054414505854
0.0171581386901771
0.0833452496470641
0.0332403885845418
0.0677773953632773
-0.0014828576679762
0.0010364493178804
0.0445064888280619
0.0664416448266073
0.0593795994478134
0.0775406680145081
0.0339824170821307
0.0145284026354102
0.0894908108550119
0.0383612417672587
0.0626764126001554
0.1304181437119941
0.0833576659400793
0.028827134706056
0.0624082255902724
0.0839967154764493
0.0077807392985143
0.0482040841731936
0.0424135070926438
0.0458989102181095
0.0338994531333189
0.0142745355039036
0.1250674440301421
-0.033719142475253
0.0315302442167284
0.0970425407540876
0.0403428261858992
0.0626633156490935
0.0199375773537259
0.0821500028750047
0.0838985750701023
0.0308142980037068
0.0133597400476087
0.0272520227822526
-0.0022414527029964
-0.0365735513101652
0.0402387928560257
0.0114033425622667
-0.0214434290029988
-0.0249961459383627
0.0316513607132888
0.0452635794126087
0.1181180825623138
-0.0038307852319767
0.0463297106475923
0.067986444748082
0.053657729242171
0.0991901698562945
0.0886670929562442
0.0690999555312454
0.0469236504488673
0.0124400337404291
0.0351989926024908
0.0201735129519978
-0.0006576992687102
0.0696504709338339
0.0019136644021937
0.0457113769539089
0.0177656713528238
-0.0534092283401076
0.0441805445846995
0.0057277052687935
0.0484707756570964
0.1292597457158429
0.0178655632535096
0.0442179089848232
0.0300994675790128
0.0349837887129994
0.0062466874159362
0.0299126480264954
0.0781967613764799
0.0055116061218919
0.0256074920239358
0.0767527392288712
0.0884112968674341
0.0490621743243332
0.1107957042984403
0.047424719069922
0.0215185665249195
0.0224267001319704
-0.0510766980902371
0.0386122115652077
-0.0063473017894506
0.0365525118933183
-0.0553394346907565
0.0523112781074025
0.0813336531571344
0.1434405164381148
0.0235635761452104
0.0844384280233002
-0.0157885928782346
0.0583674011825922
-0.0330759778392661
-0.0089135856661328
0.0206689355744432
-0.0175438272156835
0.0085631900030554
0.1007413057054749
0.0979360464083011
0.0364308435380703
-0.0080668080247829
0.0166097247971932
-0.0130744923217869
-0.0709930042700329
-0.009139467013417
0.0201411636011653
0.0464811418863115
0.0266813281593508
0.0434239257414849
0.0214307617029482
0.0128786544440808
0.0237027688878747
0.0514574631786083
0.0398445225773155
-0.0117511528124167
0.0422914737806717
0.0354492772941275
0.0637739428742484
-0.0208468846669976
0.0700972003149134
0.0531174700196623
0.0048552777516849
0.0229088574975483
0.0518403737638416
0.0458968208535132
0.0989545940372224
-0.0333573324839926
0.0227536935838974
0.0885830705643964
0.0397114280518785
0.0037770655430801
0.0297811674819747
0.0720954640558364
0.0150007813750202
0.010670743388385
0.1154702871131887
0.0339914729577153
0.0403339582541563
-0.0063936790565011
0.0476445134845524
0.0203152101168706
0.1008622246560463
0.037658305728231
0.0528115285861845
0.0352630644826289
0.0835377242934144
0.0026350045614056
0.0212083292919754
0.0518641180129656
0.0741163375403123
0.0660591186472058
0.0742221992265311
0.0107858896165778
0.12246748378372
0.0434913265541259
0.0528120322504385
0.0273568152250462
0.0387506823998627
-0.0814069252929295
0.0345915883353242
0.0343431001426801
0.0531017638300518
0.0337512182873659
0.0245791325769544
0.1054542568459863
0.0018036473479219
0.102730519637237
0.0737152389858269
0.053792855606068
0.0386855974962203
0.0260288048229221
0.0573262828187832
0.1213692438198309
0.0490972738556791
-0.0254500411300913
0.0043292649421035
0.0562307113453836
0.104970470867845
0.0109490181393058
0.0454058688432409
0.1052578073886894
0.0619465994452785
0.0434494885526816
0.0683870464342468
0.0287384372614877
0.0290466276325316
0.0157801267853373
0.0583929246588107
0.0574474420350944
0.0147721857942959
0.0285543135468112
0.0765120802466039
-0.0259513939289073
0.0668323788098061
0.0167183345625543
-0.0516459106472824
0.0394624753035088
0.0480688572963439
0.0424825246120716
0.0037758426052737
0.0334886342165501
-0.0240110026045647
0.0195212076245313
0.1453011328968414
0.0453160785205403
0.018889680674224
0.0027987712233293
0.1188557540815989
-0.0007475485399226
0.0689648075016358
-0.0037601846665394
0.0911318968107407
0.0089203841119774
0.0160613061499772
0.0152955221026295
0.007836007934623
0.0662172554705979
0.0792557569533854
0.0529760995275424
0.0290293762787505
0.0132077252667973
0.1101537956148819
-0.0644562914540856
0.0302269194559822
0.0083025968165644
0.0169335869858962
0.1121590058740371
0.0008300995374638
-0.0276648019744858
0.070164199710183
0.0252590146198444
0.0489132013046302
0.0371739085160184
0.0378196048315639
0.0048065775927155
0.0215359753599454
0.0221379395990057
0.0782409025097515
0.0598211004339397
0.1779226440785138
-0.0100546359214331
0.0570602478158572
0.0508946903873979
0.0482911028171133
0.0261243944891077
0.0274195892163449
-0.0732185470971892
0.0601987505249772
0.0170215986840424
-0.0042441177746345
0.0195909323835193
-0.1254618842204826
0.0480922942583241
0.0210700936826971
0.022337889963521
0.0929620755681113
0.0006312803026249
0.0511375425052602
-0.0023836320990471
0.0153039793113329
0.1051152700786287
0.0143788219369521
0.0131796922400255
-0.014639761399228
0.0428279757228025
0.0353815922435404
-0.0165130563760567
0.0309291618914686
0.0187439172001302
0.0132235546583887
0.0189489367835961
0.041618126949754
0.0872813342625656
0.0102726510086837
-0.001292134868427
0.0038351926696356
0.0620832019383555
0.0720916240773246
0.0062864936539615
0.0449394583273065
-0.0056930009171254
-0.0309342228289227
0.0239131202093969
-0.0067647933205047
0.0349515667374692
0.067510641927763
0.0299031413575001
0.0867847016993541
0.0363904015947526
0.0624600712543141
0.029413207707224
0.0704591613575263
0.0425322937818641
0.0439700347671767
0.0892686367716545
0.0042562521449192
0.0611386680296623
0.0222504740606013
0.025108840163022
0.0237229923504603
0.0167749420710315
0.0015996816021751
0.0165394020456531
-0.0308951625123063
0.0250891787731319
0.0344231067778587
0.0286243546852368
0.0561159093454113
0.1372534200965002
0.0240667509807314
0.0171903078443877
0.0401122201988097
-0.0186392758776327
0.0317317790930562
0.0498156376903612
-0.0021403817120023
0.027479464959574
0.0721811032472318
0.0125536050469859
0.0078372507624551
0.0202886707892252
0.0347162139788275
0.0551007648160889
-0.0468741774997997
0.0099637869069932
0.109900193232842
-0.0018204573743346
-0.0373881694023301
0.1097338378663536
0.0318474059134366
0.0141119477178952
0.0388783670861047
0.0265523387603439
0.0528904130915952
0.0860087723057603
0.038228355042421
0.0699441543698405
0.0363686876186647
0.0761760480566984
0.008337945729021
0.0805713439893243
0.0032422999282818
0.0914553843297292
0.0825567012136477
0.0572213521622096
-0.0037893686145478
0.0253737013727228
0.0211408784336938
-0.1130825706290555
-0.02461066368032
0.0517242451385856
0.052663528186027
0.0452631813344027
0.0045032989456442
0.0074597078697806
0.0537325710794807
-0.018691363563204
0.1281315685196807
0.0333727153686151
0.048921534026499
0.0499990800179792
0.0284549360598383
0.0114884500048515
0.0459765076106108
0.0547546185542113
0.0248833772549851
0.0463061404918321
0.0355662565363901
0.0316546169786395
0.1045881483044864
0.0465045540859394
0.0224745916657636
0.0287518392113552
0.0546368857488762
-0.008554829431779
0.0778421125518029
0.0551968355235334
-0.0086865093590902
0.0437144611674245
0.0001961347201842
0.026380413106675
-0.0709197276862514
0.1505797810440275
0.0864653203937451
0.0781778998455849
0.0775091837779972
0.058960159240236
-0.0043867208253266
0.0384495343886489
0.0397836537357849
-0.0705000640722984
0.0317375774603756
-0.0068313459000867
-0.0157901757653966
-0.0058768271917024
-0.0236015560054679
0.0120573772760282
0.0175179266191131
0.0300145717870816
0.0400735918548117
0.030390611214161
0.0265093275885506
0.0665871549267252
0.0819987721908805
0.0094079214363864
0.0360986933343275
0.0236224260852202
-0.0108337267121607
0.1242909411078314
0.0637092064300609
0.062034563924962
