bootstrap_iteration,cohens_d
2702,1.0385426537855045
2703,1.3404352756572682
2704,1.709844641090324
2705,1.365783156622004
2706,1.295086681531585
2707,1.00973801739249
2708,1.5323890165619145
2709,1.5068380236932677
2710,1.4132230744858536
2711,1.3843156971869388
2712,1.216962835443888
2713,1.6009870267405266
2714,1.4060411304884743
2715,1.4671980749330267
2716,1.543087462333865
2717,1.3744597262583196
2718,1.056832603893579
2719,1.4966501674904042
2720,0.9568604963183662
2721,1.3701047491438112
2722,1.4814605286351312
2723,1.1708254210114868
2724,1.3607858823271004
2725,1.3857356667718794
2726,1.3862573920915482
2727,1.430018929000594
2728,1.1083007803227365
2729,1.5777275301915585
2730,1.325245786107957
2731,1.1741737332382638
2732,1.2968486924499358
2733,1.2172606541493842
2734,1.2703211031959498
2735,1.1971121930332551
2736,1.1507090907391213
2737,1.3671961145253657
2738,1.3831249475436067
2739,1.3517033530785612
2740,1.4830788180612584
2741,1.494725303384858
2742,1.411405277821445
2743,1.0934202345899298
2744,1.4824037405764066
2745,1.1944880841390475
2746,1.4047788866293263
2747,1.548006857298624
2748,1.3732039464977532
2749,1.3780779945596071
2750,1.3311433606321934
2751,1.3626143591274442
2752,1.47342967529904
2753,1.6183147359745882
2754,1.7361171865352332
2755,1.3707771688373938
2756,1.3148272789989084
2757,1.381289518587024
2758,1.3900764153906264
2759,1.557374802050884
2760,1.6430028650127368
2761,1.2365251743050911
2762,1.3478477761526124
2763,1.3510898678595862
2764,1.1101384847092322
2765,1.4643358418136616
2766,1.5426790663465975
2767,1.1152580458657728
2768,1.2031318533669295
2769,1.4027627776592548
2770,1.4101817167573532
2771,1.192647704278104
2772,1.4378389424741052
2773,1.26982888224358
2774,1.4545885706144797
2775,1.6963872000128357
2776,1.257417767240077
2777,1.3678580991624547
2778,1.2930941887750749
2779,1.3358678551636962
2780,1.3285130152926077
2781,1.2549092991569377
2782,1.3577532527525051
2783,1.4082460427501347
2784,1.2442029779043955
2785,1.1628158122612111
2786,1.2207325394254929
2787,1.4725414371490804
2788,1.2028294874063927
2789,1.3678440046941078
2790,1.1740309390011308
2791,1.4380441875845789
2792,1.1797432359620765
2793,1.2834988158065108
2794,1.2126156046436722
2795,1.271244575659428
2796,1.727554177597149
2797,1.3851877345672972
2798,1.169152243540757
2799,1.3091123889688614
2800,1.5730840744468668
2801,1.3613792589432043
2802,1.3109451976432136
2803,0.9958834141003635
2804,1.3370857399401788
2805,1.3614267027893756
2806,1.3897567082776527
2807,1.581890045916901
2808,1.4580276667185612
2809,1.364870616425487
2810,1.3193752642877268
2811,1.3149737474359873
2812,1.4743038616492596
2813,1.6096558815175006
2814,1.4252393368510898
2815,1.3244929311411207
2816,1.6129355646190644
2817,1.6231060850949932
2818,1.0740512660709447
2819,1.250402096190124
2820,1.632602206499352
2821,1.4386846405230653
2822,1.4393026511796294
2823,1.8477398599979675
2824,1.2355683876139498
2825,1.3006856989594726
2826,1.3121322077644217
2827,1.9306799488812676
2828,1.4322092393798196
2829,1.4274944707837653
2830,1.2317584419025647
2831,1.3328871600049774
2832,1.8476675406769216
2833,1.1412047069860203
2834,1.14484823380227
2835,1.529760326941009
2836,1.1243814293500685
2837,1.5721341463600869
2838,1.3953558926725462
2839,1.2392388856225287
2840,1.460240443936263
2841,1.2530619188029015
2842,1.5891425306039568
2843,1.551806728316172
2844,1.4002067038074608
2845,1.0917428700902096
2846,1.279614688807625
2847,1.1594471112905405
2848,1.3295053335750324
2849,1.450093389057024
2850,1.2797353827381186
2851,1.4178439672821386
2852,1.5079620849955067
2853,1.3017063199067338
2854,1.0795321873190993
2855,1.4805184339979498
2856,1.4583468994328281
2857,1.2984501504861055
2858,1.2489066886344558
2859,1.2356081937085237
2860,1.38815613486921
2861,1.9085458446736818
2862,1.2134803540863008
2863,1.594161350921731
2864,1.3364751016677086
2865,1.5343264351752723
2866,1.2810345987800937
2867,1.4529352996423197
2868,1.5445695449660983
2869,1.4683789516425745
2870,1.3510716974383299
2871,1.251179401843669
2872,1.2715825247850205
2873,1.236998822127192
2874,1.2196146771052985
2875,1.447062949167182
2876,1.1723571342899268
2877,1.467576886494384
2878,1.3634769121319747
2879,1.3947358955096807
2880,1.200346204966939
2881,1.5093155537856084
2882,1.3085040529435066
2883,1.6230050770673625
2884,1.2507464945586209
2885,1.3874229437302552
2886,1.4691745263419616
2887,1.0614959171324254
2888,1.7336448471719075
2889,1.377781697918408
2890,1.1728684009128143
2891,1.255636905106157
2892,1.3313243026873307
2893,1.4733750297403743
2894,1.2410118146240599
2895,1.3106707503793915
2896,1.2578843897947027
2897,1.3940381599561296
2898,1.3335717028377678
2899,1.2465843971661823
2900,1.3426980585742803
2901,1.2350688580841247
2902,1.576847134555461
2903,1.4803942474670329
2904,1.0629828787570599
2905,1.3391738137600782
2906,1.4122801441936434
2907,1.1235322143714297
2908,1.1992037019622226
2909,1.4604076163182123
2910,1.3166317959049643
2911,1.459988843326078
2912,1.6240083527879152
2913,1.6645994565415496
2914,1.590972650946013
2915,1.2545352543115595
2916,1.4874031950300381
2917,1.529749089731383
2918,1.4475220659963812
2919,1.4419197363046448
2920,1.1243645121989236
2921,1.2745118905600685
2922,0.9375628609267317
2923,1.4787525597878557
2924,1.4021860380069933
2925,1.2371031801671497
2926,1.4359054511808815
2927,1.1888528539802758
2928,1.3440396574474647
2929,1.3072174585811691
2930,1.2891771636520923
2931,1.2396473805846318
2932,1.3953979222115347
2933,1.2841611736676364
2934,1.326602033053057
2935,1.5537500753739668
2936,1.3325968447236092
2937,1.5147225011151952
2938,1.2236325425322678
2939,1.0514754988548614
2940,1.7360861190686403
2941,1.3100106265577993
2942,1.4826093326585668
2943,1.2058185756525601
2944,1.3939889153808482
2945,1.6021764046461802
2946,1.1909045998497942
2947,1.148752730854545
2948,1.3666697855745729
2949,1.5287368391461238
2950,1.8947045827379674
2951,1.5578845761337219
2952,1.6217142989838207
2953,1.5458854849578143
2954,1.1865784054224549
2955,1.366653536119049
2956,1.443593149502308
2957,1.2498205553520667
2958,1.4652721699256244
2959,1.3996099832635458
2960,1.1473660574913949
2961,1.2244792517691874
2962,1.4215427227862496
2963,1.4370723923720503
2964,1.7958616488811108
2965,1.584271120793592
2966,1.285711589072956
2967,1.5868620773071138
2968,1.2646302778018101
2969,1.4127129307987951
2970,1.2173304503256603
2971,1.342461325440986
2972,1.5213447287742246
2973,1.6474698674061357
2974,1.3914215367669378
2975,1.473431536539912
2976,1.3707893624594618
2977,1.7090495193772866
2978,1.0631354927895114
2979,1.664913035749844
2980,1.3042093661665342
2981,1.1535511367873903
2982,1.0747191148397064
2983,1.2270768483200498
2984,1.0279290504325482
2985,0.9992682812009015
2986,1.2505817892759643
2987,1.3813008433686986
2988,1.4537953470149123
2989,1.4605792757541396
2990,1.42983107147867
2991,1.5352333082289689
2992,1.2466586822000418
2993,1.379987756685664
2994,1.4775052043693426
2995,1.4901196796980303
2996,1.3439001322286486
2997,1.024686969691922
2998,1.466785522337161
2999,1.2680813611384916
3000,1.3767121338326473
3001,1.2069779435693135
3002,1.2487568658910273
3003,1.3020884024778094
3004,1.309393413338478
3005,1.4231351160009758
3006,1.257073319540317
3007,1.3931492313674256
3008,1.2940579506518377
3009,1.5511607989970027
3010,1.2767792981330084
3011,1.3124906781163743
3012,1.4040028322280937
3013,1.2774977566632302
3014,1.4797467036088479
3015,1.793461311273005
3016,1.375338340115351
3017,1.3023280728315498
3018,1.4659702939269674
3019,1.8339613326439799
3020,1.0250276800728098
3021,1.4184676300714565
3022,1.3352162357293387
3023,1.3616243485181634
3024,1.4648832191913939
3025,1.41857736848148
3026,1.5471169241216443
3027,1.370754621948666
3028,1.6907215254216252
3029,1.6760893660555511
3030,1.5825706410465088
3031,1.467394820962928
3032,1.251228383229888
3033,1.3057881903994892
3034,1.4171552680019026
3035,1.6171967819953115
3036,1.5798274492394848
3037,1.1675321349962164
3038,1.0974763419693698
3039,1.2583930191291306
3040,1.3759612864917938
3041,1.515653198333629
3042,1.6679971391069797
3043,1.4915469356839104
3044,1.4612531928464665
3045,1.3731088711903405
3046,1.4467537957096728
3047,1.3020762157630772
3048,1.3613843647491466
3049,0.9717906285855806
3050,1.5304454230876028
3051,1.6980905871304475
3052,1.3710178371593293
3053,1.4697689632389006
3054,1.480683321558917
3055,1.510966523472961
3056,1.3018297010630902
3057,1.341061413451301
3058,1.4689658702458315
3059,1.4495054990672969
3060,1.2037500813050532
3061,1.215201781744936
3062,1.3004102500884962
3063,1.2352506820585767
3064,1.5147716742629036
3065,1.5101641209395107
3066,1.240452968107936
3067,1.6490812387460596
3068,1.2175500948081919
3069,1.1497877721748946
3070,1.4232870556424075
3071,1.1979900192409443
3072,1.4850077653115858
3073,1.176620253118616
3074,1.2549492907661117
3075,1.3461070486721487
3076,1.0150521228373413
3077,1.6386816246888167
3078,1.0928749265073165
3079,1.6652280262044634
3080,1.5161935936524067
3081,1.4286907869017806
3082,1.4175048321915735
3083,1.269533154434744
3084,1.3479596385272419
3085,1.1389741136584892
3086,1.237220969227585
3087,1.3631919523985359
3088,1.3426409600631977
3089,1.7254802807732308
3090,1.3093899679999834
3091,1.4006032974533111
3092,0.9941823948113946
3093,1.650307750949486
3094,1.524423962919617
3095,1.215005149724358
3096,1.4028600169061318
3097,1.240009243438081
3098,0.984117609313839
3099,1.0795083717121867
3100,1.5023287959364702
3101,1.3787883402350392
3102,1.413049948275168
3103,1.3413088480714985
3104,1.1026586816505748
3105,1.425121821524702
3106,1.6159597876414482
3107,1.2236122956784068
3108,1.5407712526297483
3109,1.3318328050912487
3110,1.2137671097878615
3111,1.2978653869868955
3112,1.4166861158751758
3113,1.3400765503721412
3114,1.3946191373827834
3115,1.5172115647185718
3116,1.1232997909224522
3117,1.520326980635584
3118,1.4388247645493781
3119,1.3099257023007274
3120,1.72365321466725
3121,1.5026736925737738
3122,1.1420721450479103
3123,1.5673468900489194
3124,1.6407737507833486
3125,1.5078245973870024
3126,1.4192547378992915
3127,1.3541996854645586
3128,1.2351810465399466
3129,1.3650447988945216
3130,1.226748503607278
3131,1.577500242847639
3132,1.428219489965406
3133,1.4539882856297786
3134,1.060138623932636
3135,1.342717784116454
3136,1.0890042948556007
3137,1.7134613311636002
3138,1.5059508902893384
3139,1.5056867787810886
3140,1.2907250936538346
3141,1.5754205012434204
3142,1.5231509007587802
3143,1.46349082765924
3144,1.1242687562382063
3145,1.2825058521142048
3146,1.4300633939982883
3147,1.4231669875658073
3148,1.4515778552902434
3149,1.3203959017298317
3150,1.1627187963024956
3151,1.2388096603880367
3152,1.3369166580672938
3153,1.320856508413897
3154,1.407614317536186
3155,1.1666789645007134
3156,1.2523294937477332
3157,1.3851599169616335
3158,1.7938440704278367
3159,1.188038316743952
3160,1.3330549236284785
3161,1.3738904389300433
3162,1.477458952650111
3163,1.3708614188428447
3164,1.2415002658298429
3165,1.6030375151532337
3166,1.5016892094920162
3167,1.3841883208503498
3168,1.4974179183511844
3169,1.2702706650106859
3170,1.361848109378638
3171,1.2946962792412184
3172,1.4390156197554902
3173,1.2722484116401171
3174,1.5492604740954092
3175,1.6922359351419833
3176,1.1018923454179976
3177,1.3481167120518214
3178,1.6010811051344842
3179,1.0608155456617125
3180,1.308903728856021
3181,1.186377706879447
3182,1.2027242862126322
3183,1.2710724239926694
3184,1.4421264412028116
3185,1.1703667178757895
3186,1.4905299098248403
3187,1.4193272939775214
3188,1.2902242382114528
3189,1.5616950647993308
3190,1.0808402313829162
3191,1.6979941205923925
3192,1.471954307431437
3193,1.4943161735338728
3194,1.3953869553721279
3195,1.3732942595011297
3196,1.074760586416931
3197,1.3077001656493843
3198,1.4465992323786447
3199,1.5003127596275696
3200,1.3586766907085055
3201,1.235905434574126
3202,1.3541449507619951
3203,1.2587225139873024
3204,1.7327682496245522
3205,1.1857216305987648
3206,1.3087663427867822
3207,1.5949020076634528
3208,1.2444939158483879
3209,1.1109286991890532
3210,1.1626655639642427
3211,1.5640667354424012
3212,1.3686497790999124
3213,1.624860508939509
3214,1.4426344442021668
3215,1.5337469723515127
3216,1.5945514217918637
3217,1.2810014629802016
3218,1.1571236435231687
3219,1.2845073228037247
3220,1.2936718343690168
3221,1.3932677001233686
3222,1.4574225794448783
3223,1.1164186133726062
3224,1.485257638288841
3225,1.5236868337842346
3226,1.4455783034252172
3227,1.3215565590102405
3228,1.841739854022997
3229,1.4401725749740755
3230,1.303887677697486
3231,1.3179237510222834
3232,1.2359864522406006
3233,1.4054439482243317
3234,1.380162602235742
3235,1.4102093255765602
3236,1.0956132612399219
3237,1.341264191802316
3238,1.3364240569369712
3239,1.2398441575713273
3240,1.5604178316010973
3241,1.2529686796979758
3242,1.3694962997537656
3243,1.7301596269227548
3244,1.5591966813440354
3245,1.1095213511809685
3246,1.2651761771612469
3247,1.5042321269630818
3248,1.4043064012760267
3249,1.3738062262213468
3250,1.5200572300312878
3251,1.2516300653481918
3252,1.1426549208157522
3253,0.9768501124473562
3254,1.3112921357367977
3255,1.3673649984295098
3256,1.5193836537203362
3257,1.1750170358973213
3258,1.3788319522235069
3259,1.3251913901872157
3260,1.244228985445318
3261,1.5068102417871692
3262,1.528581706078792
3263,1.4737774227275067
3264,1.2784085103906035
3265,1.5575595262961608
3266,1.6955386221441417
3267,1.467410693626326
3268,1.4213458220307116
3269,1.5814576903156667
3270,1.3576679443877646
3271,1.0776541612729347
3272,1.6289147345131048
3273,1.4318857756517485
3274,1.3472778037755644
3275,1.2167122611517185
3276,1.5110338939400116
3277,1.4379519332053612
3278,1.2838266486888796
3279,1.4220287960723517
3280,1.5870024885709753
3281,1.5365422137021325
3282,1.3381232169048816
3283,1.559426980179177
3284,1.2416720157886183
3285,1.2478774366578078
3286,1.2791498901142824
3287,1.296311641345821
3288,1.5451907565932914
3289,1.3095144863470942
3290,1.3991989904826787
3291,1.549020333646366
3292,1.1993062448952945
3293,1.35833322576369
3294,1.5004788865354586
3295,1.3187571674940173
3296,1.6331612473577193
3297,1.2235130600356583
3298,1.509069132609106
3299,1.515097384495968
3300,1.3049170565730734
3301,1.3541856240072663
3302,1.6594124000639587
3303,1.41351400194022
3304,0.9379091571898429
3305,1.1501633139654113
3306,1.326274461756113
3307,1.3948859920605503
3308,1.3733027033967393
3309,1.409854671654323
3310,1.410922333494431
3311,1.3769047366403138
3312,1.3834343597014143
3313,1.0798995270781853
3314,1.18275549975427
3315,1.305520403534131
3316,1.4097212114841242
3317,1.4517033166981594
3318,1.5299580155814352
3319,1.3459569675916636
3320,1.3467164018744369
3321,1.3295024405527804
3322,1.4331169310406464
3323,1.2295956622282138
3324,1.6481692859677408
3325,1.4259450979755335
3326,1.4130194547616406
3327,1.1387118129842817
3328,1.2430506795630505
3329,1.360365454616233
3330,1.1878277625717053
3331,1.4798635613566076
3332,1.1989224573921613
3333,1.2776987384702783
3334,1.5238761710015583
3335,1.184736946927222
3336,1.3609113742266719
3337,1.1851607010580736
3338,1.5957412319245283
3339,1.3699135104413986
3340,1.454710893461957
3341,1.168604334982381
3342,1.6138431015234802
3343,1.5382895293982954
3344,1.539734609551075
3345,1.7400874322185138
3346,1.0311923126371938
3347,1.351761960908565
3348,1.527414551977619
3349,1.1953672896864176
3350,1.6177823195900431
3351,1.5370460411321878
3352,1.2155160125150433
3353,1.277135838109394
3354,1.2183794864876878
3355,0.9445687846082043
3356,1.4185497425752551
3357,1.255601417269837
3358,1.2652978366562775
3359,1.5490075021805867
3360,1.5986382134703532
3361,1.3912710867135973
3362,1.4467517813956665
3363,1.4064016436788052
3364,1.5366195262154623
3365,1.4445961523457143
3366,1.4989083973568484
3367,1.2981531713168961
3368,1.2555738754318164
3369,1.1923033865680837
3370,1.4856033909166777
3371,1.7274259654778277
3372,1.4620692847986996
3373,1.151722511425768
3374,1.9943220762267588
3375,1.2946365420293318
3376,1.6403904819758288
3377,1.245456167714033
3378,1.3296736141657237
3379,1.198451677832458
3380,1.3136313244778766
3381,1.1241720173903145
3382,1.3575411027906135
3383,1.3693748615896495
3384,1.6531816986970775
3385,1.2633735778058248
3386,1.2203600967060322
3387,1.2988058973752687
3388,1.26041503736441
3389,1.610332484171549
3390,1.4394215123889162
3391,1.3125649808481212
3392,1.2631890134319874
3393,1.3843072173065987
3394,1.3125881280422405
3395,1.2873237265711623
3396,1.4223361126776763
3397,1.3763073808525994
3398,1.3778398882401839
3399,1.309621139850292
3400,1.3029067886726866
3401,1.1215393135955183
3402,1.5909831211935763
3403,1.3874210993068194
3404,1.2541857248382267
3405,1.6042499385152924
3406,1.60536573981086
3407,1.29642408737838
3408,1.289529392433694
3409,1.8037664034603589
3410,1.6518444891913093
3411,1.0885179010635178
3412,1.314528477648756
3413,1.425943361662566
3414,1.1915841190640521
3415,1.5790918637735403
3416,1.4343443087157233
3417,1.26364457353906
3418,1.52237435836558
3419,1.3007475334940326
3420,1.3679036127991877
3421,1.539324849129566
3422,1.1982718041078504
3423,1.5859522043397696
3424,1.1485938262179756
3425,1.460766550513115
3426,1.5620999621112837
3427,1.36238516340423
3428,1.3974920799062533
3429,1.3325884499943808
3430,1.3702452211416767
3431,1.3165504655635543
3432,1.226342350804971
3433,1.3048402285104603
3434,1.1920170145560884
3435,1.2573538927975947
3436,1.1489949762094238
3437,1.5137081152155647
3438,1.3619584206071824
3439,1.250853149017744
3440,1.446729210261248
3441,1.441725142294822
3442,1.6334299756060429
3443,1.1729784307874642
3444,1.3854389724653426
3445,1.6746090006189995
3446,0.9942052734282687
3447,1.3190658771015091
3448,1.5445720980125954
3449,1.4637744672041577
3450,1.4020446508655877
3451,1.5473417952670363
3452,1.6473320099958046
3453,1.413573462485177
3454,1.3576493956580313
3455,1.5512559769976852
3456,1.6759611060293114
3457,1.354306706133562
3458,1.6164230677719866
3459,1.5423402585296733
3460,1.453061225067463
3461,1.6380659751345101
3462,1.2800823938664119
3463,1.1294918009809445
3464,1.6910261325701632
3465,1.5904240435940906
3466,1.59856025734316
3467,1.3077469747721548
3468,1.3288488047029765
3469,1.2271748237274533
3470,1.4446177424469002
3471,1.0149946924152164
3472,1.7204904439992357
3473,1.2871664801937857
3474,1.2599716133322587
3475,1.3110904362812976
3476,1.4495224558405648
3477,1.4197844621144284
3478,1.3563363361392542
3479,1.3536899114690464
3480,1.4086028418089698
3481,1.1780808327883225
3482,1.3257926770677386
3483,1.4428120134015139
3484,1.3631948181847997
3485,1.485637580569824
3486,1.4668782736694432
3487,1.2695788715467933
3488,1.4185807709243694
3489,1.6334583253117203
3490,1.1619606008017234
3491,1.5733352859181564
3492,1.5107780293263402
3493,1.521063602110564
3494,1.4938466493561529
3495,1.295579529108867
3496,1.5332523724856655
3497,1.4737805734768297
3498,1.2033891520440276
3499,1.2953655189004145
3500,1.1126133690420228
3501,1.6709618934038395
3502,1.3018691580730957
3503,1.6507779098518904
3504,1.1084731519145106
3505,1.2822928813759584
3506,1.2390932863758306
3507,1.3526589835335123
3508,1.3890307014591565
3509,1.144981812377121
3510,1.4945507772537094
3511,1.2192452503906843
3512,1.286309326654458
3513,1.370182450784347
3514,1.6245128606107702
3515,1.1444437060499615
3516,1.4212149410641728
3517,1.5841801509926665
3518,1.4490772677815182
3519,1.2408781024594335
3520,1.4463219936199703
3521,1.355339033718402
3522,1.6940384162179913
3523,1.5235030462466048
3524,1.3138188874891028
3525,1.1929469643490598
3526,1.343389306430739
3527,1.412525976985866
3528,1.1743105740856143
3529,1.5932480996931493
3530,1.4770642726917795
3531,1.533832539073546
3532,1.711415011149424
3533,1.5080298583553657
3534,1.68325390511986
3535,1.4303208263594525
3536,1.2534927052027365
3537,1.3039175420341975
3538,1.0916114856534198
3539,1.3706798145970567
3540,1.6403453840194597
3541,1.297647960741692
3542,1.6327704157499008
3543,1.625192536584043
3544,1.6281221240731827
3545,1.2732352435873269
3546,1.3870558999524916
3547,1.5763989425257727
3548,1.258880053379051
3549,1.4738509075769937
3550,1.4554524829489737
3551,1.3489179815586894
3552,1.4531222462057594
3553,1.342987334309494
3554,1.3079168842144047
3555,1.15518356135683
3556,1.2652482497320685
3557,1.3356151864604757
3558,1.2142134755694494
3559,1.0676500696013125
3560,1.3590158418311773
3561,1.7068510509425427
3562,1.3130746083014173
3563,1.3457305228515748
3564,1.5277265335014263
3565,1.2822609600511763
3566,1.4404865353135177
3567,1.298176526674002
3568,1.1883988930362919
3569,1.3762358509581945
3570,1.3654422424420438
3571,1.3522892264471904
3572,1.4176281087751588
3573,1.113726651817465
3574,1.4298830667025513
3575,1.1519407677653966
3576,1.399066356778009
3577,1.4024055323082376
3578,1.139160587000063
3579,1.3334786376105698
3580,1.344533854603774
3581,1.3281073993332533
3582,1.2487667356156813
3583,1.2199618836576955
3584,1.5780335782515633
3585,1.271805971327971
3586,1.3422087906967526
3587,1.2806419280566148
3588,1.3227243896759457
3589,1.2790097526359672
3590,1.1569846480817612
3591,1.488015123960381
3592,1.141572406469227
3593,1.4707906204276384
3594,1.3874250307483609
3595,1.2746072392887338
3596,1.1788444627075678
3597,1.59070396446643
3598,1.1987063608503452
3599,1.184145268040492
3600,1.437464460055456
3601,1.4429309328932984
3602,1.5316686480417623
3603,1.4676497562221837
3604,1.4952936261527425
3605,1.2047560612273183
3606,1.5144739269860141
3607,1.3985551218972314
3608,1.1203453441415885
3609,1.515046996649607
3610,1.2595348865403266
3611,1.236854058254337
3612,1.616311216377567
3613,1.2872801554402824
3614,1.5497620143318227
3615,1.511819156638394
3616,1.2500541356185162
3617,1.4843730200339948
3618,1.303523523267486
3619,1.378259286658771
3620,1.229308903104999
3621,1.3811183847039696
3622,1.471890167323111
3623,1.290769287664027
3624,1.2740536694681122
3625,1.326302590145439
3626,1.327152115663837
3627,0.9195457649450826
3628,1.2922074835807869
3629,1.6417874869711224
3630,1.4790255041106286
3631,1.2584508410254769
3632,1.124896307481724
3633,1.3030355638237079
3634,1.2788320992225157
3635,1.192619952807127
3636,1.194534074955346
3637,1.2644483865858371
3638,1.4648760914844163
3639,1.64611898339489
3640,1.5094952922836613
3641,1.7470369636054344
3642,1.2567199384508592
3643,1.2367292985157752
3644,1.54482425820354
3645,1.3944093700415563
3646,1.5812903704944001
3647,1.179939092694981
3648,1.3550267906635183
3649,1.124362018922896
3650,1.6993036654501832
3651,1.304643616648009
3652,1.5124874721003227
3653,1.5562604086224432
3654,1.4937833429336482
3655,1.4351032322771555
3656,1.4683993858821194
3657,1.5723854169220588
3658,1.36765083169035
3659,1.3828298640451289
3660,1.2420446223579193
3661,1.2448062207950232
3662,1.615849633042829
3663,1.1319487079442867
3664,1.516824281563639
3665,1.232550025527013
3666,1.596378987092905
3667,1.2475323356195684
3668,1.3098109826947952
3669,1.325699183119072
3670,1.6528704609313511
3671,1.1212718398784511
3672,1.545233400820321
3673,1.5309344084963639
3674,1.2585666109992302
3675,1.6405545196212121
3676,1.3046858321905994
3677,1.556136794348774
3678,1.3537342365422314
3679,1.3316576675398084
3680,1.3545523798380323
3681,1.0727052598696927
3682,1.3095872487776443
3683,1.3042862184250021
3684,1.3663631519530972
3685,1.3444462766334226
3686,1.2851807145179468
3687,0.9637985558655885
3688,1.3673776374584534
3689,1.4111321908064132
3690,1.1397183852043622
3691,1.1698493077127552
3692,1.197421935767683
3693,1.4530458292280473
3694,1.389881782425962
3695,1.4895872074187948
3696,1.6621134677909473
3697,1.427183082975652
3698,1.3715989451665644
3699,1.3326435858957235
3700,1.4104373663397423
3701,1.6424923758192067
3702,1.1005538739902094
3703,1.3961013235511246
3704,1.4191038898817119
3705,1.3009769645982514
3706,1.2158248933485407
3707,1.2881258407671665
3708,1.5480755708660106
3709,1.5803866459700178
3710,1.2817398609726123
3711,1.3326917508241238
3712,1.1553724284403863
3713,1.3134344636503328
3714,1.1587524460789982
3715,1.4288082183268125
3716,1.3297645099894346
3717,1.5950251667406161
3718,1.3393026743298653
3719,1.1527205593860979
3720,1.522140070242894
3721,1.3504921910850243
3722,1.6421776813588835
3723,1.4245065547774727
3724,1.4472574629509212
3725,1.123800964999698
3726,1.2829724589195788
3727,1.4776586192328072
3728,1.1169120173491591
3729,1.3122003918187428
3730,1.292703174371165
3731,1.138078401821349
3732,1.4221031744480634
3733,1.3009352374358607
3734,1.4187198542490431
3735,1.3535881176764264
3736,1.2661056497753467
3737,1.3258337418473425
3738,1.5662113320936637
3739,1.392638926325447
3740,1.5230319297206005
3741,1.1850217876903524
3742,1.1958866207714955
3743,1.4467014902431572
3744,1.4527389954920285
3745,1.2570621800409723
3746,1.4492717236687669
3747,1.5291863410816569
3748,1.1932622980491816
3749,1.518080078532455
3750,1.178738393192375
3751,1.5255921681302567
3752,1.2468470521653017
3753,1.5831833083226081
3754,1.5068060234865732
3755,1.2772025429926754
3756,1.6039843416820312
3757,1.617642629729923
3758,1.4602157284895463
3759,1.4213276285839755
3760,1.3879237616375442
3761,1.4762927090821238
3762,1.2335710482327114
3763,1.3373147206810665
3764,1.5405534215987995
3765,1.2761228351944176
3766,1.3637130773801993
3767,1.2341223423887386
3768,1.52470936063187
3769,1.0760919879498503
3770,1.3831439207976135
3771,1.2010198945294837
3772,1.0168672632448907
3773,1.0905643996570822
3774,1.3666442820012874
3775,1.3459461680317388
3776,1.4805062827369089
3777,1.070949673093121
3778,1.4270391673479463
3779,1.2422882447215384
3780,1.2932310994320777
3781,1.7514298970638817
3782,1.4833637391538839
3783,1.2877898258354716
3784,1.1954943192894412
3785,1.2501378599435764
3786,1.5069719504940038
3787,1.2882487931665836
3788,1.2548793500540683
3789,1.5336892271595992
3790,1.3597225048863688
3791,1.0640614451536898
3792,1.5280301023622567
3793,1.2625812193310137
3794,1.3111543767899314
3795,1.546380249685337
3796,1.2590253433290426
3797,1.4747930102038205
3798,1.224410157450731
3799,1.237892698823375
3800,1.4296461416859003
3801,1.382727422025463
3802,1.2658874712633492
3803,1.68741683297355
3804,1.5322665730915008
3805,1.5447883192858725
3806,1.3304766402754888
3807,1.510665515199425
3808,1.3758637154688602
3809,1.4221638011330724
3810,1.4050239311478734
3811,1.750066472728813
3812,1.4396165029038477
3813,1.3875388307796281
3814,1.6370351734916304
3815,1.5522456929631547
3816,1.4121548000300461
3817,1.3217747569630074
3818,1.261072454651492
3819,1.3566885704941167
3820,1.340192998598866
3821,1.4790514426654036
3822,1.3593137575155025
3823,1.3229925197336014
3824,1.3186367216653916
3825,1.57300645275255
3826,1.35358101853977
3827,1.2914711534175576
3828,1.2603295681722568
3829,1.2054810856744704
3830,1.599282127099149
3831,1.425937876009335
3832,1.2970876629848176
3833,1.4468374814399472
3834,1.5910164555094064
3835,1.471260507183669
3836,1.4825648546916024
3837,1.4400457801511302
3838,1.5738507693946355
3839,1.2965303966022013
3840,1.4914338756740368
3841,1.4495708404900096
3842,1.3073061928949345
3843,1.013814952454951
3844,1.6111879064944792
3845,1.5019411235070486
3846,1.540815224715297
3847,1.338182936521345
3848,1.5571021689466942
3849,1.4867522492020444
3850,1.4884106199972031
3851,1.2316739027430594
3852,1.3014027623430537
3853,1.401933239022166
3854,1.3982036628289003
3855,1.2094717723208777
3856,1.3828035313413451
3857,1.4725521338044636
3858,1.029177081956888
3859,1.1523416047759316
3860,0.9590957618409552
3861,1.18953548244421
3862,1.310150906764758
3863,1.1755019097502204
3864,1.4376644052035807
3865,1.3885969787308203
3866,1.516466438182474
3867,1.2459018122054035
3868,1.4299518945785343
3869,1.5816534302284013
3870,1.53273863742712
3871,1.4387727616526047
3872,1.3178318925261794
3873,1.2693514191439388
3874,1.166156439059809
3875,1.1727450972579974
3876,1.3240870924082453
3877,1.1175414963937198
3878,1.555147445598622
3879,1.268704084990633
3880,1.157579250442069
3881,1.1130149330791324
3882,1.3117134020210774
3883,1.4741604600586597
3884,1.467054570449776
3885,1.1927358398258048
3886,1.4786112391091297
3887,1.2378727292367389
