iteration,overall_attenuation,overall_beta_biv,overall_beta_ctrl,what_attenuation,what_beta_biv,what_beta_ctrl,where_attenuation,where_beta_biv,where_beta_ctrl,when_attenuation,when_beta_biv,when_beta_ctrl
777,83.32127781553874,-0.13141508692666584,-0.02191835725696687,93.08150171820603,-0.11462401754878934,-0.007930260684636222,93.35987203215451,-0.11985025265350954,-0.007958210145979167,226.5857245098487,-0.016751631509465136,0.021205174113476548
778,286.5425027639127,-0.07920469796519594,0.14775042589087437,268.5704444839661,-0.07689074256338138,0.12961506650611415,358.12381020003716,-0.0622769280447254,0.1607515795445807,223.57798478082756,-0.02159894142543794,0.026691536547547558
779,160.86870748120626,-0.19945508172391496,0.12140573025093068,155.5963881952684,-0.200026971981198,0.1112077718379076,167.5532037239647,-0.18663347494793672,0.1260768915486944,111.751865720295,-0.04967460051814442,0.0058376923499852944
780,98.74412709276842,-0.12886956287382004,-0.0016184379258000709,100.9435061798373,-0.12159365508490182,0.0011472436500160903,121.80858455433625,-0.10827749197619121,0.023613788390942293,58.3695587365996,-0.05303775806285877,-0.02207985271778283
781,206.6874977460067,-0.10287612272559098,0.10975596111404394,188.2826182880399,-0.10362274336613848,0.09148087098552324,272.4622066111058,-0.07940383275350174,0.13694160210048106,53.098151306541794,-0.0665393091064501,-0.03120816607877968
782,110.13826478701874,-0.1410670791638694,0.014301754012946413,108.97908344274734,-0.13379867071657947,0.012013894288928404,117.09041392728068,-0.12991619067031604,0.022203214744112226,47.0096330656825,-0.0361510422880905,-0.019156569959039443
783,404.6957401462867,-0.0561109074635238,0.1709675447987819,320.4627594460206,-0.07105597749463556,0.15665196873601694,700.4447770385057,-0.03243925926021807,0.19477983793795917,141.45239047869097,-0.05300407319775098,0.021971455391542924
784,88.69059841276517,-0.1858567530496065,-0.0210192865793753,73.10283015146408,-0.18990342610237412,-0.05107864706694446,111.33335747193453,-0.15306191298472285,0.01734705375194005,33.06753494487209,-0.061853159567259224,-0.04139984441284829
785,108.09194562255975,-0.10637330985220937,0.008607670390157782,94.82985375978743,-0.11226675976734975,-0.005804355659120113,127.03035267218432,-0.09221296379394653,0.024925489322977383,67.2819919156325,-0.025002541826354186,-0.008180333656043927
786,173.8201131035512,-0.09090266227556805,0.06710444810596349,186.12559864939024,-0.08008996008599056,0.06897795758211708,182.08104245927936,-0.08549347550858062,0.07017393593211169,51.24125949256049,-0.06310244382160775,-0.03076795683683052
787,331.8054582867586,-0.06065380868519426,0.14059883919108834,276.23623887668845,-0.06945390413471605,0.12240294840004436,518.8425386072313,-0.03775476933866863,0.15813303434338427,50.828817354659094,-0.0639776337373357,-0.03145855913715258
788,295.9379792099744,-0.062076458014560805,0.12163135739885865,189.73876444048315,-0.08385275902564979,0.07524842989887384,550.4098826686891,-0.03301564707817466,0.14870573726711497,35.75004411525487,-0.05675598329446424,-0.03646569422864659
789,88.73949594188366,-0.21006268500926162,-0.023654117170056062,78.25349687291174,-0.19832618155592213,-0.04312900927389335,99.53246615028648,-0.19168805841140985,-0.0008962065589319613,52.012787699285454,-0.06182547100349469,-0.02966832002636371
790,443.32964280191663,-0.04538305654439098,0.1558134859264494,265.4056976014103,-0.07172219339899628,0.11863259432664243,1038.049064711938,-0.01874358196580308,0.17582399532373125,52.74769694089451,-0.08678108563630096,-0.041006061582846795
791,106.24939048708366,-0.13283547454982528,0.008301407509989226,96.42215084233952,-0.13507473093523917,-0.004832770122978601,129.32771313783888,-0.11228781120612323,0.032931447159289945,92.97253369154231,-0.031834927007408025,-0.0022371887697676986
792,130.8091509647507,-0.13203018928916285,0.0406773803371443,107.81937365291527,-0.15582898038137985,0.012184850235548135,175.08564552490088,-0.09691418801894014,0.07276864367923737,68.46674454284172,-0.06028526407579377,-0.01900990632404252
793,78.25971398378884,-0.26686601307237673,-0.058017434521994135,76.09201882987112,-0.25958650156235946,-0.06206189191372521,85.5035834088333,-0.2452079466405098,-0.03554636545965406,61.468345714272985,-0.051694754474790355,-0.01991884407808162
794,119.88496438139286,-0.16327240615712993,0.03246665980898839,125.08336321097649,-0.14928384206856787,0.03744540832135939,128.8370069447908,-0.14865091566563118,0.042866474873993185,95.11979097311472,-0.0375640109256481,-0.0018332022520536556
795,80.72952564758205,-0.19147378368353724,-0.036897906376340266,74.8009146507733,-0.19972345867367974,-0.05032848481360809,89.90102823170268,-0.16948792976992497,-0.01711653817813631,47.46506803136191,-0.08702317774105507,-0.045717567223210284
796,113.70888526096425,-0.13543257176213275,0.018566295868843827,91.21371905434832,-0.12733303551549183,-0.011187838237017547,129.56114909562044,-0.12224825347243465,0.0361379884757784,72.02520341482786,-0.03338751550958287,-0.009340089548648609
797,102.9764154554807,-0.16638789165021298,0.004952394923125443,84.20549047854318,-0.1847694289262742,-0.029183425044501762,120.86097410374973,-0.1423375215550667,0.029692993511521645,142.93391928351258,-0.018540166512407245,0.007960020125465758
798,78.52757010894207,-0.17015097065932883,-0.03653554788377893,81.80460370935143,-0.16649901752330976,-0.030295156058402595,85.46504220072615,-0.14453842038221895,-0.021008598406292555,61.888095319326034,-0.06908448027097581,-0.026329411270013314
799,1053.9690341280145,-0.00597530930119417,0.05700260042676344,212.46421581457454,-0.030666180068803707,0.03448847893466545,-316.5292620887572,0.01857289982383537,0.07736156258470554,79.43049054972326,-0.030065043512464067,-0.006184231966526112
800,86.40782105806444,-0.1664103773702563,-0.022618796270115475,84.78220414206089,-0.16592048089531145,-0.025249440069159367,86.1260106744869,-0.16428161054476048,-0.022792413110761058,91.74995221698423,-0.013859847290507371,-0.0011434440241198764
801,268.1948260924615,-0.0639954874476951,0.10763709881967376,189.26844360867528,-0.07906833959855179,0.07058307614684906,545.9215487859809,-0.03317430155918138,0.1479313593116334,300.4221173125366,-0.016011113249913615,0.03208981218078496
802,153.24740274484355,-0.06522176527863376,0.034728896035210656,110.66014084795714,-0.08169519746032908,0.00870882311528779,246.36946637218213,-0.042508906350152476,0.062220059385368814,22.87905010213295,-0.03249516481082014,-0.025060579772981924
803,143.97278450481127,-0.13494102570582267,0.0593373264422034,132.14450091818404,-0.1350109615256177,0.043398599767251266,169.47365787788686,-0.11500592424759633,0.07989882235107679,38.87808273203219,-0.037281650370647575,-0.022787259495680227
804,205.95587584972122,-0.04585762334068877,0.048588846454492976,189.9183941717035,-0.05307479142612085,0.04772400016034884,440.63620117704704,-0.01936373357876402,0.06595988646874602,165.90881657008484,-0.0333767050946591,0.02199819133797703
805,91.44375175586269,-0.23603265023145026,-0.020195539491019196,86.42711043114087,-0.23093342727653124,-0.03134433906182518,94.59388697962387,-0.226984959378926,-0.012271063443279566,54.186619851243854,-0.041178151410935324,-0.01886510304412219
806,101.81098563753625,-0.1255361385009344,0.002273441438169557,83.61752724376413,-0.16070017218087856,-0.026326661926756558,114.57544394899475,-0.1048555983725479,0.015283168968173782,61.439505859277155,-0.04055657101894144,-0.015638814191437013
807,206.12481871096398,-0.06369123228473808,0.06759220479695723,162.18661703562287,-0.08205236421482126,0.051025589502945355,315.52950021706295,-0.04060483268052512,0.08751539294031042,65.2267414024068,-0.07575173916129856,-0.026341348150732625
808,154.3544065584225,-0.08273569052392246,0.04497049359629107,112.5798469237818,-0.1086632197553023,0.013669666707669656,201.51834614735233,-0.061729614690307154,0.06266688391673286,59.22695544654011,-0.05083691035726784,-0.020727756109571283
809,172.9126016056316,-0.09947381002494902,0.07252894280543393,130.04050283845854,-0.11637732334054487,0.03496033312143847,254.93869072528162,-0.06745397965502886,0.10451231291959955,101.10439406198684,-0.06035153803209553,0.000666518802344189
810,68.93052474689841,-0.21720274019080674,-0.06748375161264121,67.05211352456342,-0.2157179893813734,-0.07107451824846925,69.34846485777769,-0.2048106405785036,-0.06277760547193063,125.43423225982609,-0.04538191394784122,0.011542541397448347
811,96.57635536123284,-0.1359990840493185,-0.0046561253498269145,83.11939327526177,-0.141053298070929,-0.023810652519626288,110.72025091776092,-0.1194313480557674,0.012803340186042636,149.67701844249754,-0.014354858985427552,0.0071310659455853615
812,404.55652663727886,-0.047204887524266374,0.14376556584693984,183.40822676357948,-0.09406366432181855,0.0784568344396746,783.8106337356527,-0.023921417251012957,0.16357719490270145,21.284780128953514,-0.08713838032822087,-0.06859116766742777
813,123.41757877140587,-0.1914674757061158,0.044837046945102065,124.5720310702897,-0.17503707543451927,0.04301016456029649,125.62095777969276,-0.1842550595701024,0.04720791101940367,49.2540249813975,-0.06191860418193781,-0.031421199410033525
814,135.94834019963605,-0.10989672976222747,0.03950605028320019,130.69100759930603,-0.09880594583832968,0.030324540345807952,153.52160934945783,-0.09692946259408555,0.0518782083141353,95.14664312701571,-0.04254790272209259,-0.0020650015610733483
815,92.64135413257502,-0.2189976947653288,-0.01611526481560486,83.6373777613858,-0.22223696969502882,-0.0363637958257411,105.60681853153733,-0.20051516473345632,0.011242521414818013,46.97537743233129,-0.05536441797443283,-0.02935677366772954
816,93.08798938933597,-0.14881527141448944,-0.010286127350457978,93.04842378584254,-0.15339214568620718,-0.010663171913908122,94.69662671835498,-0.13225814503847733,-0.007014143126769933,127.37813212282087,-0.05975375375033481,0.0163594616501117
817,98.13813104159846,-0.16273067724296444,-0.0030298319653833776,97.4415372067885,-0.1675322183360895,-0.004286249472770699,111.74461823724329,-0.14102166865405108,0.016562456615208502,50.71995816202942,-0.04186086547642778,-0.020629052020520195
818,127.55077415915738,-0.14314730451622257,0.03943819058218579,112.61967461029434,-0.1576909781366747,0.019900088330638725,157.44558595232738,-0.1093449913776961,0.06281387100643937,56.57884042464995,-0.08845779195967628,-0.0384093990036422
819,158.63420087655302,-0.09885569393217154,0.0579632461580999,142.93584213296757,-0.11280374927650992,0.04843323970943085,198.6950098973149,-0.07667956897977551,0.07567890819380783,-6670.336045944079,0.0005986187880803929,0.04052850358720044
820,175.6563264681185,-0.159597831308076,0.120745856290475,145.3958142115893,-0.16353632681045568,0.074238647087332,198.61697177834432,-0.14123209830593372,0.13927881852832616,67.76683073464282,-0.04277289359174395,-0.013787059191117937
821,128.66380921271565,-0.09981851827207955,0.028611789636468606,131.1026838313952,-0.09167073854158947,0.02851205997449552,144.9838376257472,-0.09122576811818871,0.041036851403126684,6116.045651994706,-0.0005731033738005645,0.03447816060096383
822,596.1462924687837,-0.023703018880930266,0.11760164938091128,784.9819742181194,-0.01654582516587962,0.11333591987192064,2858.569582228897,-0.004929755044153083,0.1359907231264017,-1880.1903068244649,0.0030798831029290714,0.06098754666572603
823,58.35699199138388,-0.21013027877051205,-0.08750456881693171,60.20536637887487,-0.19405780015451415,-0.07722459058470411,59.1980736347367,-0.1971797528400179,-0.08045313756099227,46.84202323650206,-0.06545742403803137,-0.03479584226012103
824,101.92559356086694,-0.14288414434707622,0.002751367883047144,89.93278745858417,-0.15272450786917208,-0.015375100810020888,118.95513509906274,-0.11848083299244251,0.02245820196021237,61.69611039608151,-0.06852475160467424,-0.026247645206013786
825,114.90030013815343,-0.14156225698529643,0.021093201173153216,110.87951025499791,-0.13524120526420996,0.014713580795702522,124.0184009512042,-0.13240576314783087,0.03180174707534777,138.2510657900039,-0.04055443313212746,0.015512502898133215
826,102.20006562874084,-0.16557184087169943,0.0036426891618917497,99.85645074202633,-0.1510595107017085,-0.0002168448067109623,106.20650443590709,-0.15954739932636905,0.009902316416565495,60.592956533528685,-0.03506214840188188,-0.01381695606100827
827,88.12177447186592,-0.1726528424042836,-0.02050809400151471,75.32502550395667,-0.18538932404280253,-0.045744768425948656,102.90281152455323,-0.15000773827506686,0.004354441914370285,30.216689564474535,-0.10059064302786828,-0.07019548069322858
828,191.61873021973665,-0.08565163952275075,0.07847294454313035,158.26156838572643,-0.08831895772720834,0.05145600995379831,249.87583886564826,-0.0687580955609169,0.10305177250996825,115.26197317623898,-0.013317668656080429,0.0020325390179913817
829,108.82220076125503,-0.11451924279252138,0.010103117509425328,117.40184121815318,-0.10798393797032073,0.018791193426704225,129.41480481826432,-0.09238754859696678,0.02717561709617689,3974.389020160261,-0.0005340473125016594,0.020691070438025247
830,100.21345720668184,-0.19485446140461873,0.0004159308904092511,93.47681903639773,-0.19300651433586344,-0.01259016420166933,110.20027166919266,-0.1825514195017957,0.018620740725150724,451.2110780900114,-0.013308735262127436,0.04674175259426327
831,128.90045443331596,-0.1545861516897063,0.044676100329300264,105.28536940428155,-0.16584713359396516,0.00876563365685336,158.40581994449553,-0.12314916706078406,0.07192628077666756,31.937208852881444,-0.0747935229993172,-0.05090655935059735
832,607.0859988301482,-0.016737836131222778,0.08487522352856446,481.4770919370195,-0.02099368377277999,0.08008609434685507,1485.4832972020833,-0.006687835790231316,0.09265884781795784,11.646448165366154,-0.03451564992338327,-0.030495802646117193
833,107.21513813242215,-0.15225213541559116,0.010985201879797358,105.6303131420325,-0.15023992656665291,0.008458978330062247,107.30838996403578,-0.14435103537940003,0.01054973658264981,61.13333635666963,-0.036391725511481746,-0.014144249548551662
834,149.13399238096483,-0.07229845881831115,0.035523119247344005,125.6693906740125,-0.08829216397512399,0.022664060505314308,219.36932667897543,-0.04645414885339295,0.05545200470074415,45.57258208753595,-0.04839286321205417,-0.026338985900231794
835,340.99637419159683,-0.05332482588385443,0.12851089692407133,232.80209123778013,-0.07114155335379771,0.09447747059288447,781.6921819309227,-0.023618068658016626,0.16100252756477693,47.34798553705577,-0.05173727074413819,-0.027240715274936253
836,153.08055808868377,-0.1566058317078805,0.08312724946996787,161.9340197841292,-0.14311901899972349,0.08863936154214036,165.06889376190003,-0.14370335295726103,0.09350618206804844,50.69052550007329,-0.06990050686588468,-0.034467572608352925
837,89.67788352037455,-0.18448620105190955,-0.0190428805614141,93.50759547449239,-0.1687828542555648,-0.010958065667969207,92.92006725284044,-0.17635037395170824,-0.012485487875145336,227.05722693773484,-0.017348119836077907,0.0220420399895557
838,229.6232303958093,-0.08063229379881445,0.1045181839642631,183.373354400433,-0.08490135329418214,0.07078510617272216,298.56091497759826,-0.06413605766173436,0.12734914292369975,81.25368499364696,-0.05145226749880307,-0.00964540414323703
839,780.3677092874468,-0.03132804612518995,0.2131459097864696,386.9470224547597,-0.06261021970649852,0.17965816120018072,1906.7195180491783,-0.012364699512238835,0.22339543943575058,87.06215386243356,-0.0838679245710606,-0.01085070303977409
840,101.7115081880456,-0.17788580233465556,0.003044530072328241,105.34611687743505,-0.16663473098931605,0.0089084874770883,109.44055864633376,-0.1620186705776446,0.015295467613892824,61.02368242295698,-0.05168544498311604,-0.02014508317772715
841,106.89432709738473,-0.09927983818069148,0.006844676785931121,102.53245924360466,-0.09686384078391758,0.0024530372896428092,112.09698731971287,-0.09300670300199237,0.011251009068634018,30.822654093370982,-0.05565169658951364,-0.038498366652635514
842,122.14298582797134,-0.11193496282498071,0.024785742954880466,106.81027267523928,-0.10406445254363024,0.007087072976216205,160.51893951716033,-0.09207247801917123,0.055721287284372985,4.845600610007076,-0.06630603619387261,-0.06309311049959081
843,110.76533080490525,-0.11923590388862956,0.012836139491829839,85.0515089448424,-0.13146144366296322,-0.01965150214693912,125.62002185791523,-0.1065586488787295,0.02730034913422964,19.0604816267201,-0.07629290788113452,-0.06175111219196038
844,176.71753330525263,-0.123274218057187,0.09457293929481217,147.69126391812267,-0.13933480445168614,0.06645052932085378,215.60911444064877,-0.09977524771109877,0.11534928030976496,71.3061589059971,-0.06144947411213869,-0.01763221445483753
845,158.02300480165997,-0.07583659514060725,0.04400267123984997,158.12169624901472,-0.0661863620427949,0.03846863630478641,180.70081122084275,-0.06532220340857849,0.05271554805805182,96.83990603050583,-0.02832174007485624,-0.0008949936001613454
846,101.96277447008065,-0.1798015234344382,0.003529098398787194,101.72092622743432,-0.17429365732179652,0.0029994652616053114,99.32529314842675,-0.1816093028034428,-0.0012253304091092469,121.86778839655146,-0.024922379013389125,0.005449973106034484
847,222.58729297017848,-0.08720514366151681,0.10690242494540864,189.22016837431573,-0.09825653965309504,0.0876646501172677,250.57306605165897,-0.07598922226662391,0.11441930183566555,213.05900051421642,-0.021393082641858383,0.024186805414065416
848,80.10040642401117,-0.24224094335461108,-0.04820496320220893,67.72589654478568,-0.24723092213447592,-0.07979156358296109,88.30542975994156,-0.21651721121546633,-0.025320757347408393,32.182039554140665,-0.10232035785186963,-0.06939157981604267
849,123.85387657240692,-0.11417304839678168,0.02723469804352273,118.24370075137882,-0.10822240189667742,0.01974377114798433,139.86353058346214,-0.1024098326358759,0.04082417495327476,81.61826200549697,-0.04776872311269887,-0.008780721525895926
850,66.57640043779946,-0.12997019574253366,-0.04344071777519264,66.51754784929061,-0.13147975879074716,-0.04402264732498004,76.31517596001906,-0.1130591589641387,-0.026777862861738583,141.55163322002704,-0.012959846062118103,0.005385027701611434
851,46.98689224311898,-0.10929467769782195,-0.05794050526048216,48.905730796255106,-0.12007266111767605,-0.061350248711565726,59.227546453058146,-0.09114425684541805,-0.03716174978300345,31.041486474126955,-0.03322990013860337,-0.022914845181712912
852,110.49581104690094,-0.1222690868275404,0.012833132322189895,105.96434151775856,-0.1349842877374848,0.008050923915977483,138.11829639753486,-0.09610051565848861,0.03663187939826209,106.56459309439302,-0.03916079790925953,0.0025707470352604508
853,132.5109520471105,-0.127388650989379,0.04141526323661794,112.74634113014099,-0.12907823572995497,0.016452752250907594,195.71521611341404,-0.08363609202181176,0.08005246622749097,88.71952201762463,-0.038898987065859675,-0.0043879916713313455
854,7796.916497693862,-0.0015225671587940795,0.11719072283369021,1221.0690562681982,-0.009706733939656344,0.10881919057177028,-1617.5770353578982,0.00703178125693547,0.12077626004572461,-716.5871381745874,0.005025036171184769,0.041033799062515565
855,135.72659931072351,-0.19048428823864982,0.06805355840890606,125.53855125877256,-0.20036127288344446,0.05116936637806764,143.27118568502223,-0.17198314023887967,0.07441914395969786,55.966997038895094,-0.09067991231377,-0.039929088474249676
856,120.30543333403398,-0.20345294595567345,0.04131200230715745,112.15923911242204,-0.1988298087115362,0.024176191868007072,132.27225480150793,-0.1886265431948009,0.06087403864310256,133.63440360978586,-0.03436762536200453,0.011559345825355736
857,165.71597774859106,-0.10466350686160424,0.06878064688006691,147.6379467076436,-0.1142784876048416,0.05443992502349554,204.6143235607402,-0.08240519514716593,0.08620763748211555,55.61651604506164,-0.07273452666989431,-0.03228211697423291
858,143.33473104965887,-0.14881517692107585,0.06448865667982223,118.5425278660414,-0.16366028189068121,0.03034675337522148,166.2209410092255,-0.13073973829549448,0.0865770849722752,14.32566153464305,-0.0666634977714401,-0.057113510713549275
859,125.29207546264665,-0.07787385675702595,0.019695914616660353,134.94660275323747,-0.06321317777813636,0.02209085812582309,156.92696376078302,-0.06305853837207682,0.03589731128715163,-816.6773169357346,0.002931073602863947,0.026868486860144793
860,-7415.563961105261,0.0019908683294788732,0.14962498268337254,677.2966995163679,-0.023546298279991152,0.1359320028286682,-600.2716491972249,0.02347552129214753,0.16439242011016716,-1696.7134898252211,0.0015905767407664987,0.028578106867374022
861,54.00094574552459,-0.1841924253883686,-0.08472677368702981,53.102823928947785,-0.18528403894650305,-0.0868929819762985,59.37068346433227,-0.16665985811543899,-0.06771276129161644,50.12619063694406,-0.05912021714937575,-0.02948550439610437
862,190.48922351423238,-0.06553375109021241,0.059300982501283,162.62408016341564,-0.0839855236966164,0.05259516168543347,291.346467904288,-0.04041821425791464,0.07733882537250698,93.82524207795035,-0.03447516268463058,-0.0021287578390087325
863,111.50411276317882,-0.13085643331022834,0.015053871645882577,98.5079760929196,-0.14260288449154787,-0.0021276691288001346,136.56429635156636,-0.1065489950050811,0.03895889029327348,-60.442600447164395,-0.00674322734504981,-0.010819009306462199
864,130.39494747780714,-0.18609512974905343,0.05656351694598182,108.77790033488388,-0.2084715670022379,0.018299426378027128,139.97759679667848,-0.17021398727217216,0.06804746152321862,35.42616909576175,-0.08155430210296265,-0.05266273713509872
865,121.8051672641625,-0.05518549387758468,0.012033289245561503,104.48141086724785,-0.061759044150381436,0.002767676516063585,170.26297136110225,-0.03963695405391592,0.027850101675316204,29.68559195086746,-0.0418931541769867,-0.02945692337265864
866,145.91148560910923,-0.1740552665192588,0.07991135863988622,126.43425765045058,-0.18633285176948064,0.04925570612417665,157.83550577305328,-0.16566673946924879,0.09581419666976652,0.17820153097498184,-0.018702562544880414,-0.018669234292093884
867,156.13356001241092,-0.1551988588644991,0.08711864457928054,133.36818861242705,-0.1628759785075076,0.05434876371272129,186.06446982514825,-0.12867782296790484,0.11074588611987016,94.95306877102568,-0.06525944287636791,-0.003293599202382067
868,81.75124797211386,-0.18214929028789137,-0.0332399723051918,78.33914207485529,-0.1779357048637557,-0.038542400228642915,85.65375975846008,-0.16735742006066315,-0.02400949754394585,71.17333227163077,-0.07967304388000195,-0.022967083628365966
869,135.80090531400123,-0.1101420482806251,0.03943185041584812,108.13362265730049,-0.11360792916703599,0.00924044026721993,160.16497022188867,-0.09495283172331552,0.057128342931172846,92.84958385918529,-0.03688565983107124,-0.0026374781742069266
870,166.00630171752914,-0.11171159940669162,0.07373669535785839,137.05328924093914,-0.12216644883285019,0.04526668764141988,217.45944387030255,-0.08906510727258792,0.10461537968487011,1052.6460693171723,-0.005580253495893055,0.05316006558655929
871,88.78107079271494,-0.3470003606900119,-0.03892972481483625,85.81957826163237,-0.35224072607933504,-0.049949220492338006,91.60888290683857,-0.33284513193764237,-0.027929424759775223,66.86923088802462,-0.08183514171933559,-0.027112611855490912
872,162.1942055683609,-0.15944240425962508,0.09916393666836827,146.21488148880076,-0.16779458634685132,0.0775460692248208,181.77554369070518,-0.14192156121361674,0.11605712829677203,105.64221239009967,-0.053335577200457736,0.0030093065451354028
873,99.39273589036024,-0.12173926773276855,-0.0007392788802793552,94.7012037323852,-0.11724507755044045,-0.006212577793204812,119.69160603708515,-0.10286271718240225,0.02025532102659976,22.43463346838805,-0.04890843543318447,-0.037936007208626304
874,260.72463054295645,-0.055993338122238744,0.08999508582563663,187.0505830719839,-0.07343034463941478,0.06392154316037785,443.3996652034981,-0.03359785408245838,0.1153749184347219,16.42530247891078,-0.09248156965101549,-0.07729119209859164
875,105.78105875337698,-0.10112618756164521,0.005846164317988902,96.35662953778616,-0.0973494704744507,-0.0035468018523877147,130.1077291388523,-0.08576093486479587,0.025820669976040298,60.52980719434476,-0.01877620955832821,-0.00741100611426601
876,105.32925122530995,-0.14168863790861772,0.0075509434718699624,94.96599708394538,-0.1631020326887791,-0.00821056108169752,117.75438911677509,-0.12182768965791262,0.02162976207384298,145.9052554692082,-0.030513236678482974,0.014007179249181755
877,119.27158404811209,-0.11810017323450289,0.0227597741458532,99.59548727517307,-0.1302913020021505,-0.0005270448959413864,136.4078915464367,-0.09791203931236823,0.03564770908375148,73.03617635867225,-0.07770581359085449,-0.020952458535696897
878,110.99050859832357,-0.1576960475207118,0.017331597661980253,111.52799745084441,-0.160135892108139,0.018460461560113228,128.86926114036166,-0.13457865429538515,0.03885186314771927,48.83439626569143,-0.08190600000474145,-0.04190769939704877
879,122.39280986679827,-0.13119692250298748,0.029378677407184663,106.78516076967222,-0.14472658205202876,0.009819931268681718,143.91305120042944,-0.11025982081202601,0.04841845156668674,83.5290323463419,-0.06564512609455535,-0.010812387485237274
880,95.74210650376324,-0.1700548363301287,-0.007240753816136608,85.34069133318543,-0.17248594037509365,-0.0252852464064427,106.41773332560476,-0.1540887718063128,0.009889006459228807,71.1846765643876,-0.05136848363583368,-0.014801994703635097
881,360.8173957695124,-0.026020847300121677,0.06786689628533885,163.22111084683084,-0.04868326303656532,0.030778099688201183,-2151.6894096825577,0.004469070124977025,0.10062957871539471,44.01747992320202,-0.04579816605484306,-0.025638967506457794
882,201.93798429922686,-0.06161042983827696,0.06280443029522895,117.08369168701076,-0.08694895615848455,0.014854091595189649,272.1537493020775,-0.046531760666685795,0.08010617060396896,48.497825527998344,-0.06830469388736163,-0.035178402618435634
883,107.2816719018217,-0.12923693519981802,0.009410609597220641,90.24656063699625,-0.1486908967980089,-0.014502476457500283,134.9348969658805,-0.0963859133110232,0.03367231950482886,44.580510159428215,-0.10065279297437196,-0.05578126437668382
884,63.38173845710742,-0.257849123365671,-0.09441986638009717,51.74543287623683,-0.2667277195357917,-0.1287083064610814,71.74756693764513,-0.23623266430031137,-0.06674147535286297,-8.641028336265743,-0.049739477476189994,-0.05403747981921809
885,215.25752680776012,-0.12660782763171127,0.14592505087334232,174.1367257353954,-0.1456687809232753,0.1079940645951826,243.8702143396485,-0.1086962837405036,0.15638157639669506,99.57883531861125,-0.08177106141580939,-0.00034439083028009416
886,101.57566791333312,-0.17362166762342396,0.002735700907336199,89.3714922175853,-0.1906964271413161,-0.020268184599501544,104.89894226433627,-0.1662914499626339,0.00814652212419707,18.199911549659166,-0.09558754088223238,-0.07819069298917179
887,68.70076475865686,-0.17460093153765568,-0.054648756295547336,51.434322759414385,-0.1803096994643594,-0.08756862667533072,78.23275180606825,-0.16024701618466256,-0.03488136573628548,67.60560286080268,-0.042363125545819336,-0.013723279129889474
888,102.22068618083154,-0.18484598982723896,0.004104849351914762,93.78501472529453,-0.18442841346378167,-0.011462198739146952,112.51726018316974,-0.16881539687177222,0.02113106245569032,120.84268983462498,-0.015756413383143552,0.0032840603705099523
889,91.5827598832338,-0.14006773166229577,-0.011789837300123169,86.05611887025177,-0.15074939480702693,-0.021020316415706713,103.55115623471285,-0.12095959148954015,0.0042954640746640065,58.4900547157125,-0.08217764286658116,-0.034111894589835025
890,127.92272855359938,-0.11023865396871488,0.03078164010882598,134.63483160493706,-0.10491486690568858,0.03633708748132908,130.7676626381923,-0.10396666238685745,0.03198811193937666,173.8742412838269,-0.029223654883383573,0.021588753320503643
891,125.38513223250933,-0.13280833632852856,0.03371357179279271,109.7912473970919,-0.15206740383762074,0.01488929572007628,160.74950105569408,-0.10507177632115723,0.06383057986545794,107.9072236101698,-0.039174049046764754,0.0030975796552852783
892,119.01601823786577,-0.1858968724360252,0.03535018316605661,112.95146331267476,-0.20353141093852514,0.026360296017472404,132.0604054327656,-0.16211712869166056,0.051975408734504756,145.8057874592888,-0.0381347600867589,0.017467927153450483
893,248.97499836285354,-0.06142215849597257,0.09150365961380443,187.09044033169107,-0.0727373212352607,0.06334725334926516,429.8758635373496,-0.03500839419850186,0.11548424267286737,38.22128451205054,-0.060549640060935876,-0.037406789862223046
894,157.81683863033746,-0.09761919035833398,0.0564403297617199,127.52473084041587,-0.11070954834063104,0.030472505195398798,191.35664467462738,-0.08078023944965558,0.07379811632133504,26.539529105005034,-0.08015758649528577,-0.05888414049749982
895,174.1331041357293,-0.1427148287503186,0.10579893261460144,137.2958772767202,-0.15968860558275175,0.05955726636304886,258.7901528454359,-0.09800384351193024,0.15562045290699583,70.09278085857537,-0.0729189135511243,-0.02180801927128073
896,200.01081029180327,-0.09047011849084624,0.0904798985746499,155.71272976064805,-0.10045567536344983,0.05596659894447271,224.22814912980914,-0.08049354982032605,0.09999564711067184,37.45437289278355,-0.06781746437441295,-0.042416858381189686
897,83.30957939257485,-0.12655840980539643,-0.02112313091058945,88.51897767590276,-0.12286452802620394,-0.014106103891085166,93.57474123214428,-0.10910390168618612,-0.007010208009164365,57.199250465264804,-0.07044337822916188,-0.030150293879669766
898,93.0874818609411,-0.18557042137065488,-0.012827589037974563,94.92364524021345,-0.17672180461921702,-0.008971025740368307,95.61366543027789,-0.17567072269258194,-0.00770550563834539,447.66230557305624,-0.010530190252784347,0.0366095022140593
899,159.63949992570707,-0.0680229458079828,0.040568544714615656,147.1578557017551,-0.07889589936195787,0.03720561437571401,240.14852487416033,-0.04378488359767469,0.06136386848000926,156.25936415509727,-0.0402230403868968,0.02262922676551612
900,121.7783008014097,-0.07541818018911715,0.016424798140535112,123.7417841785257,-0.07638395752075358,0.018134914341594068,151.10893866325713,-0.059776672160968644,0.03055122270968577,535.764751848295,-0.0070087607039243304,0.030541708689096662
